"Selected Nomen","Native Nomen","Reporter","Reporter Name","Product","Product Name","Partner","Partner Name","Tariff Year","Trade Year","Trade Source","DutyType","Simple Average","Weighted Average","Standard Deviation","Minimum Rate","Maximum Rate","Nbr of Total Lines","Nbr of DomesticPeaks","Nbr of InternationalPeaks","Imports Value in 1000 USD","Binding Coverage"
"I3","H2","484","Mexico","30","MANUFACTURE OF OFFICE, ACCOUNTING AND COMPUTING MA","840","United States",2006,2006,"CMT","AHS",0,0,0,0,0,91,0,0,2435734.374,
"I3","H2","484","Mexico","30","MANUFACTURE OF OFFICE, ACCOUNTING AND COMPUTING MA","840","United States",2006,2006,"CMT","MFN",6.44,0.3,8.55,0,20,91,0,21,2435734.374,
"I3","H2","484","Mexico","30","MANUFACTURE OF OFFICE, ACCOUNTING AND COMPUTING MA","840","United States",2006,2006,"CMT","PRF",0,0,0,0,0,,,0,61511.181,
"I3","H2","484","Mexico","30","MANUFACTURE OF OFFICE, ACCOUNTING AND COMPUTING MA","840","United States",2007,2007,"CMT","AHS",0,0,0,0,0,92,0,0,2068428.045,
"I3","H2","484","Mexico","30","MANUFACTURE OF OFFICE, ACCOUNTING AND COMPUTING MA","840","United States",2007,2007,"CMT","MFN",5.14,0.29,8.29,0,20,92,0,21,2068428.045,
"I3","H2","484","Mexico","31","MANUFACTURE OF ELECTRICAL MACHINERY AND APPARATUS ","840","United States",2003,2003,"CMT","AHS",16.72,15.45,4.93,0,30,575,0,328,10406092.014,
"I3","H2","484","Mexico","31","MANUFACTURE OF ELECTRICAL MACHINERY AND APPARATUS ","840","United States",2003,2003,"CMT","MFN",16.72,15.45,4.93,0,30,575,0,328,10406092.014,
"I3","H2","484","Mexico","31","MANUFACTURE OF ELECTRICAL MACHINERY AND APPARATUS ","840","United States",2004,2004,"CMT","AHS",0,0,0,0,0,575,0,0,10263828.645,
"I3","H2","484","Mexico","31","MANUFACTURE OF ELECTRICAL MACHINERY AND APPARATUS ","840","United States",2004,2004,"CMT","MFN",15.83,14.68,6.26,0,30,575,0,307,10263828.645,
"I3","H2","484","Mexico","31","MANUFACTURE OF ELECTRICAL MACHINERY AND APPARATUS ","840","United States",2004,2004,"CMT","PRF",0,0,0,0,0,,,0,10263828.645,
"I3","H2","484","Mexico","31","MANUFACTURE OF ELECTRICAL MACHINERY AND APPARATUS ","840","United States",2005,2005,"CMT","AHS",0,0,0,0,0,541,0,0,10534903.142,
"I3","H2","484","Mexico","31","MANUFACTURE OF ELECTRICAL MACHINERY AND APPARATUS ","840","United States",2005,2005,"CMT","MFN",11.64,11.64,5.73,0,20,541,0,51,10534903.142,
"I3","H2","484","Mexico","31","MANUFACTURE OF ELECTRICAL MACHINERY AND APPARATUS ","840","United States",2005,2005,"CMT","PRF",0,0,0,0,0,,,0,10269063.412,
"I3","H2","484","Mexico","31","MANUFACTURE OF ELECTRICAL MACHINERY AND APPARATUS ","840","United States",2006,2006,"CMT","AHS",0,0,0,0,0,542,0,0,11415328.058,
"I3","H2","484","Mexico","31","MANUFACTURE OF ELECTRICAL MACHINERY AND APPARATUS ","840","United States",2006,2006,"CMT","MFN",11.62,11.62,5.75,0,20,542,0,51,11415328.058,
"I3","H2","484","Mexico","31","MANUFACTURE OF ELECTRICAL MACHINERY AND APPARATUS ","840","United States",2006,2006,"CMT","PRF",0,0,0,0,0,,,0,11153852.98,
"I3","H2","484","Mexico","31","MANUFACTURE OF ELECTRICAL MACHINERY AND APPARATUS ","840","United States",2007,2007,"CMT","AHS",0,0,0,0,0,543,0,0,11452334.765,
"I3","H2","484","Mexico","31","MANUFACTURE OF ELECTRICAL MACHINERY AND APPARATUS ","840","United States",2007,2007,"CMT","MFN",8.97,8.53,5.12,0,20,543,0,50,11452334.765,
"I3","H2","484","Mexico","32","MANUFACTURE OF RADIO, TELEVISION AND COMMUNICATION","840","United States",2003,2003,"CMT","AHS",15.42,10.31,6.73,0,30,341,0,184,9730412.693,
"I3","H2","484","Mexico","32","MANUFACTURE OF RADIO, TELEVISION AND COMMUNICATION","840","United States",2003,2003,"CMT","MFN",15.42,10.31,6.73,0,30,341,0,184,9730412.693,
"I3","H2","484","Mexico","32","MANUFACTURE OF RADIO, TELEVISION AND COMMUNICATION","840","United States",2004,2004,"CMT","AHS",0,0,0,0,0,341,0,0,8677045.858,
"I3","H2","484","Mexico","32","MANUFACTURE OF RADIO, TELEVISION AND COMMUNICATION","840","United States",2004,2004,"CMT","MFN",13.98,7.98,9.23,0,30,341,0,155,8677045.858,
"I3","H2","484","Mexico","32","MANUFACTURE OF RADIO, TELEVISION AND COMMUNICATION","840","United States",2004,2004,"CMT","PRF",0,0,0,0,0,,,0,8677045.858,
"I3","H2","484","Mexico","32","MANUFACTURE OF RADIO, TELEVISION AND COMMUNICATION","840","United States",2005,2005,"CMT","AHS",0,0,0,0,0,341,0,0,6908219.95,
"I3","H2","484","Mexico","32","MANUFACTURE OF RADIO, TELEVISION AND COMMUNICATION","840","United States",2005,2005,"CMT","MFN",9.88,4.98,7.94,0,20,341,0,62,6908219.95,
"I3","H2","484","Mexico","32","MANUFACTURE OF RADIO, TELEVISION AND COMMUNICATION","840","United States",2005,2005,"CMT","PRF",0,0,0,0,0,,,0,3788608.582,
"I3","H2","484","Mexico","32","MANUFACTURE OF RADIO, TELEVISION AND COMMUNICATION","840","United States",2006,2006,"CMT","AHS",0,0,0,0,0,342,0,0,7415216.386,
"I3","H2","484","Mexico","32","MANUFACTURE OF RADIO, TELEVISION AND COMMUNICATION","840","United States",2006,2006,"CMT","MFN",9.99,4.41,7.95,0,20,342,0,63,7415216.386,
"I3","H2","484","Mexico","32","MANUFACTURE OF RADIO, TELEVISION AND COMMUNICATION","840","United States",2006,2006,"CMT","PRF",0,0,0,0,0,,,0,3898613.454,
"I3","H2","484","Mexico","32","MANUFACTURE OF RADIO, TELEVISION AND COMMUNICATION","840","United States",2007,2007,"CMT","AHS",0,0,0,0,0,347,0,0,5699487.072,
"I3","H2","484","Mexico","32","MANUFACTURE OF RADIO, TELEVISION AND COMMUNICATION","840","United States",2007,2007,"CMT","MFN",8.6,3.93,7.47,0,20,347,0,65,5699487.072,
"I3","H2","484","Mexico","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","840","United States",2003,2003,"CMT","AHS",15.16,13.98,6.48,0,30,416,0,170,3488760.074,
"I3","H2","484","Mexico","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","840","United States",2003,2003,"CMT","MFN",15.16,13.98,6.48,0,30,416,0,170,3488760.074,
"I3","H2","484","Mexico","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","840","United States",2004,2004,"CMT","AHS",0,0,0,0,0,415,0,0,3352657.589,
"I3","H2","484","Mexico","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","840","United States",2004,2004,"CMT","MFN",14.86,13.73,6.5,0,30,415,0,167,3352657.589,
"I3","H2","484","Mexico","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","840","United States",2004,2004,"CMT","PRF",0,0,0,0,0,,,0,3352657.589,
"I3","H2","484","Mexico","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","840","United States",2005,2005,"CMT","AHS",0,0,0,0,0,420,0,0,3504517.224,
"I3","H2","484","Mexico","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","840","United States",2005,2005,"CMT","MFN",11.48,10.86,5.39,0,25,420,0,59,3504517.224,
"I3","H2","484","Mexico","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","840","United States",2005,2005,"CMT","PRF",0,0,0,0,0,,,0,3426092.996,
"I3","H2","484","Mexico","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","840","United States",2006,2006,"CMT","AHS",0,0,0,0,0,423,0,0,3738181.12,
"I3","H2","484","Mexico","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","840","United States",2006,2006,"CMT","MFN",11.55,10.95,5.4,0,25,423,0,61,3738181.12,
"I3","H2","484","Mexico","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","840","United States",2006,2006,"CMT","PRF",0,0,0,0,0,,,0,3645718.917,
"I3","H2","484","Mexico","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","840","United States",2007,2007,"CMT","AHS",0,0,0,0,0,420,0,0,3782814.02,
"I3","H2","484","Mexico","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","840","United States",2007,2007,"CMT","MFN",9.17,8.75,5.92,0,20,420,0,58,3782814.02,
"I3","H2","484","Mexico","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","840","United States",2003,2003,"CMT","AHS",19,16.43,4.93,3,30,283,0,173,13002283.183,
"I3","H2","484","Mexico","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","840","United States",2003,2003,"CMT","MFN",19,16.43,4.93,3,30,283,0,173,13002283.183,
"I3","H2","484","Mexico","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","840","United States",2004,2004,"CMT","AHS",0,0,0,0,0,286,0,0,13959514.972,
"I3","H2","484","Mexico","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","840","United States",2004,2004,"CMT","MFN",22.07,16.32,9.45,0,50,286,18,176,13959514.972,
"I3","H2","484","Mexico","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","840","United States",2004,2004,"CMT","PRF",0,0,0,0,0,,,0,13959514.972,
"I3","H2","484","Mexico","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","840","United States",2005,2005,"CMT","AHS",0,0,0,0,0,286,0,0,15509872.382,
"I3","H2","484","Mexico","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","840","United States",2005,2005,"CMT","MFN",23.69,20.67,13.12,0,50,286,38,62,15509872.382,
"I3","H2","484","Mexico","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","840","United States",2005,2005,"CMT","PRF",0,0,0,0,0,,,0,15509872.382,
"I3","H2","484","Mexico","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","840","United States",2006,2006,"CMT","AHS",0,0,0,0,0,286,0,0,17120875.651,
"I3","H2","484","Mexico","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","840","United States",2006,2006,"CMT","MFN",23.81,22.88,13.1,0,50,286,38,62,17120875.651,
"I3","H2","484","Mexico","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","840","United States",2006,2006,"CMT","PRF",0,0,0,0,0,,,0,17120875.651,
"I3","H2","484","Mexico","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","840","United States",2007,2007,"CMT","AHS",0,0,0,0,0,286,0,0,17676214.72,
"I3","H2","484","Mexico","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","840","United States",2007,2007,"CMT","MFN",21.92,21.43,14.24,0,50,286,38,62,17676214.72,
"I3","H2","484","Mexico","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","840","United States",2003,2003,"CMT","AHS",15.99,13.2,6.69,3,30,113,0,48,596315.852,
"I3","H2","484","Mexico","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","840","United States",2003,2003,"CMT","MFN",15.99,13.2,6.69,3,30,113,0,48,596315.852,
"I3","H2","484","Mexico","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","840","United States",2004,2004,"CMT","AHS",0,0,0,0,0,110,0,0,558037.169,
"I3","H2","484","Mexico","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","840","United States",2004,2004,"CMT","MFN",15.43,13.01,7.57,0,30,110,0,48,558037.169,
"I3","H2","484","Mexico","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","840","United States",2004,2004,"CMT","PRF",0,0,0,0,0,,,0,558037.169,
"I3","H2","484","Mexico","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","840","United States",2005,2005,"CMT","AHS",0,0,0,0,0,122,0,0,666898.352,
"I3","H2","484","Mexico","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","840","United States",2005,2005,"CMT","MFN",11.97,9.66,5.86,0,20,122,0,36,666898.352,
"I3","H2","484","Mexico","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","840","United States",2005,2005,"CMT","PRF",0,0,0,0,0,,,0,569704.277,
"I3","H2","484","Mexico","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","840","United States",2006,2006,"CMT","AHS",0,0,0,0,0,119,0,0,905416.32,
"I3","H2","484","Mexico","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","840","United States",2006,2006,"CMT","MFN",11.99,8.65,5.92,0,20,119,0,36,905416.32,
"I3","H2","484","Mexico","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","840","United States",2006,2006,"CMT","PRF",0,0,0,0,0,,,0,704904.033,
"I3","H2","484","Mexico","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","840","United States",2007,2007,"CMT","AHS",0,0,0,0,0,118,0,0,1179827.837,
"I3","H2","484","Mexico","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","840","United States",2007,2007,"CMT","MFN",10.4,6.27,6.39,0,20,118,0,35,1179827.837,
"I3","H2","484","Mexico","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","840","United States",2003,2003,"CMT","AHS",22.23,17.86,7.5,0,35,296,0,250,1489046.988,
"I3","H2","484","Mexico","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","840","United States",2003,2003,"CMT","MFN",22.23,17.86,7.5,0,35,296,0,250,1489046.988,
"I3","H2","484","Mexico","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","840","United States",2004,2004,"CMT","AHS",0,0,0,0,0,300,0,0,1502086.759,
"I3","H2","484","Mexico","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","840","United States",2004,2004,"CMT","MFN",22.18,18.12,7.58,0,35,300,0,253,1502086.759,
"I3","H2","484","Mexico","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","840","United States",2004,2004,"CMT","PRF",0,0,0,0,0,,,0,1502086.759,
"I3","H2","484","Mexico","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","840","United States",2005,2005,"CMT","AHS",0,0,0,0,0,310,0,0,1553765.791,
"I3","H2","484","Mexico","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","840","United States",2005,2005,"CMT","MFN",16.09,13.63,5.64,0,35,310,0,179,1553765.791,
"I3","H2","484","Mexico","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","840","United States",2005,2005,"CMT","PRF",0,0,0,0,0,,,0,1523430.064,
"I3","H2","484","Mexico","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","840","United States",2006,2006,"CMT","AHS",0,0,0,0,0,312,0,0,1721385.816,
"I3","H2","484","Mexico","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","840","United States",2006,2006,"CMT","MFN",14.57,12.63,6.53,0,35,312,0,119,1721385.816,
"I3","H2","484","Mexico","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","840","United States",2006,2006,"CMT","PRF",0,0,0,0,0,,,0,1664928.23,
"I3","H2","484","Mexico","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","840","United States",2007,2007,"CMT","AHS",0.26,0.58,3.11,0,20,313,0,5,1982227.71,
"I3","H2","484","Mexico","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","840","United States",2007,2007,"CMT","MFN",14.06,10.33,6.77,0,35,313,1,116,1982227.71,
"I3","H2","484","Mexico","40","ELECTRICITY, GAS, STEAM AND HOT WATER SUPPLY","840","United States",2003,2003,"CMT","AHS",13,13,0,13,13,2,0,0,7990.489,
"I3","H2","484","Mexico","40","ELECTRICITY, GAS, STEAM AND HOT WATER SUPPLY","840","United States",2003,2003,"CMT","MFN",13,13,0,13,13,2,0,0,7990.489,
"I3","H2","484","Mexico","40","ELECTRICITY, GAS, STEAM AND HOT WATER SUPPLY","840","United States",2004,2004,"CMT","AHS",0,0,0,0,0,2,0,0,6957.097,
"I3","H2","484","Mexico","40","ELECTRICITY, GAS, STEAM AND HOT WATER SUPPLY","840","United States",2004,2004,"CMT","MFN",13,13,0,13,13,2,0,0,6957.097,
"I3","H2","484","Mexico","40","ELECTRICITY, GAS, STEAM AND HOT WATER SUPPLY","840","United States",2004,2004,"CMT","PRF",0,0,0,0,0,,,0,6957.097,
"I3","H2","484","Mexico","40","ELECTRICITY, GAS, STEAM AND HOT WATER SUPPLY","840","United States",2005,2005,"CMT","AHS",0,0,0,0,0,2,0,0,11620.323,
"I3","H2","484","Mexico","40","ELECTRICITY, GAS, STEAM AND HOT WATER SUPPLY","840","United States",2005,2005,"CMT","MFN",10,10,0,10,10,2,0,0,11620.323,
"I3","H2","484","Mexico","40","ELECTRICITY, GAS, STEAM AND HOT WATER SUPPLY","840","United States",2005,2005,"CMT","PRF",0,0,0,0,0,,,0,11620.323,
"I3","H2","484","Mexico","40","ELECTRICITY, GAS, STEAM AND HOT WATER SUPPLY","840","United States",2006,2006,"CMT","AHS",0,0,0,0,0,2,0,0,35698.054,
"I3","H2","484","Mexico","40","ELECTRICITY, GAS, STEAM AND HOT WATER SUPPLY","840","United States",2006,2006,"CMT","MFN",10,10,0,10,10,2,0,0,35698.054,
"I3","H2","484","Mexico","40","ELECTRICITY, GAS, STEAM AND HOT WATER SUPPLY","840","United States",2006,2006,"CMT","PRF",0,0,0,0,0,,,0,35698.054,
"I3","H2","484","Mexico","40","ELECTRICITY, GAS, STEAM AND HOT WATER SUPPLY","840","United States",2007,2007,"CMT","AHS",0,0,0,0,0,2,0,0,25865.75,
"I3","H2","484","Mexico","40","ELECTRICITY, GAS, STEAM AND HOT WATER SUPPLY","840","United States",2007,2007,"CMT","MFN",7,7,0,7,7,2,0,0,25865.75,
"I3","H3","484","Mexico","01","AGRICULTURE, HUNTING AND RELATED SERVICE ACTIVITIE","840","United States",2008,2008,"CMT","AHS",0,0,0,0,0,382,0,0,8040657.749,
"I3","H3","484","Mexico","01","AGRICULTURE, HUNTING AND RELATED SERVICE ACTIVITIE","840","United States",2008,2008,"CMT","MFN",15.51,48.95,25.92,0,245,382,23,145,8040657.749,
"I3","H3","484","Mexico","01","AGRICULTURE, HUNTING AND RELATED SERVICE ACTIVITIE","840","United States",2008,2008,"CMT","PRF",0,0,0,0,0,,,0,7715003.512,
"I3","H3","484","Mexico","01","AGRICULTURE, HUNTING AND RELATED SERVICE ACTIVITIE","840","United States",2009,2009,"CMT","AHS",1.08,0.42,3.74,0,45,379,1,9,5802625.811,
"I3","H3","484","Mexico","01","AGRICULTURE, HUNTING AND RELATED SERVICE ACTIVITIE","840","United States",2009,2009,"CMT","MFN",13.81,11.84,20.09,0,245,379,16,128,5802625.811,
"I3","H3","484","Mexico","01","AGRICULTURE, HUNTING AND RELATED SERVICE ACTIVITIE","840","United States",2009,2009,"CMT","PRF",0.11,0.14,1.3,0,20,,,1,6851230.292,
"I3","H3","484","Mexico","01","AGRICULTURE, HUNTING AND RELATED SERVICE ACTIVITIE","840","United States",2010,2010,"CMT","AHS",14.15,11.84,20.44,0,245,373,17,114,6482914.892,
"I3","H3","484","Mexico","01","AGRICULTURE, HUNTING AND RELATED SERVICE ACTIVITIE","840","United States",2010,2010,"CMT","MFN",14.15,11.84,20.44,0,245,373,17,114,6482914.892,
"I3","H3","484","Mexico","01","AGRICULTURE, HUNTING AND RELATED SERVICE ACTIVITIE","840","United States",2010,2010,"CMT","PRF",0.11,0.1,1.32,0,20,,,1,5357644.12,
"I3","H3","484","Mexico","01","AGRICULTURE, HUNTING AND RELATED SERVICE ACTIVITIE","840","United States",2011,2011,"CMT","AHS",14.23,11.65,20.25,0,245,382,124,124,8656276.675,
"I3","H3","484","Mexico","01","AGRICULTURE, HUNTING AND RELATED SERVICE ACTIVITIE","840","United States",2011,2011,"CMT","MFN",14.23,11.65,20.25,0,245,382,124,124,8656276.675,
"I3","H3","484","Mexico","01","AGRICULTURE, HUNTING AND RELATED SERVICE ACTIVITIE","840","United States",2012,2012,"CMT","AHS",14.4,13.47,20.81,0,245,357,116,116,6806773.721,
"I3","H3","484","Mexico","01","AGRICULTURE, HUNTING AND RELATED SERVICE ACTIVITIE","840","United States",2012,2012,"CMT","MFN",14.4,13.47,20.81,0,245,357,116,116,6806773.721,
"I3","H3","484","Mexico","02","FORESTRY, LOGGING AND RELATED SERVICE ACTIVITIES","840","United States",2008,2008,"CMT","AHS",0,0,0,0,0,69,0,0,76252.287,
"I3","H3","484","Mexico","02","FORESTRY, LOGGING AND RELATED SERVICE ACTIVITIES","840","United States",2008,2008,"CMT","MFN",10.49,11.33,4.52,0,20,69,0,18,76252.287,
"I3","H3","484","Mexico","02","FORESTRY, LOGGING AND RELATED SERVICE ACTIVITIES","840","United States",2008,2008,"CMT","PRF",0,0,0,0,0,,,0,61264.558,
"I3","H3","484","Mexico","02","FORESTRY, LOGGING AND RELATED SERVICE ACTIVITIES","840","United States",2009,2009,"CMT","AHS",0.3,1.14,2.48,0,20,64,0,1,71571.185,
"I3","H3","484","Mexico","02","FORESTRY, LOGGING AND RELATED SERVICE ACTIVITIES","840","United States",2009,2009,"CMT","MFN",9.57,8.26,5.32,0,20,64,0,18,71571.185,
"I3","H3","484","Mexico","02","FORESTRY, LOGGING AND RELATED SERVICE ACTIVITIES","840","United States",2009,2009,"CMT","PRF",0.29,2.22,2.41,0,20,,,1,61264.558,
"I3","H3","484","Mexico","02","FORESTRY, LOGGING AND RELATED SERVICE ACTIVITIES","840","United States",2010,2010,"CMT","AHS",8.4,7.6,6.1,0,20,68,0,7,73931.021,
"I3","H3","484","Mexico","02","FORESTRY, LOGGING AND RELATED SERVICE ACTIVITIES","840","United States",2010,2010,"CMT","MFN",8.4,7.6,6.1,0,20,68,0,7,73931.021,
"I3","H3","484","Mexico","02","FORESTRY, LOGGING AND RELATED SERVICE ACTIVITIES","840","United States",2010,2010,"CMT","PRF",0.3,1.82,2.43,0,20,,,1,47066.302,
"I3","H3","484","Mexico","02","FORESTRY, LOGGING AND RELATED SERVICE ACTIVITIES","840","United States",2011,2011,"CMT","AHS",7.8,8.68,6.28,0,20,63,7,7,83417.15,
"I3","H3","484","Mexico","02","FORESTRY, LOGGING AND RELATED SERVICE ACTIVITIES","840","United States",2011,2011,"CMT","MFN",7.8,8.68,6.28,0,20,63,7,7,83417.15,
"I3","H3","484","Mexico","02","FORESTRY, LOGGING AND RELATED SERVICE ACTIVITIES","840","United States",2012,2012,"CMT","AHS",8.1,8.31,6.05,0,20,60,6,6,105016.488,
"I3","H3","484","Mexico","02","FORESTRY, LOGGING AND RELATED SERVICE ACTIVITIES","840","United States",2012,2012,"CMT","MFN",8.1,8.31,6.05,0,20,60,6,6,105016.488,
"I3","H3","484","Mexico","05","FISHING, OPERATION OF FISH HATCHERIES AND FISH FAR","840","United States",2008,2008,"CMT","AHS",0,0,0,0,0,23,0,0,10886.594,
"I3","H3","484","Mexico","05","FISHING, OPERATION OF FISH HATCHERIES AND FISH FAR","840","United States",2008,2008,"CMT","MFN",15.42,12.2,7.22,0,20,23,0,13,10886.594,
"I3","H3","484","Mexico","05","FISHING, OPERATION OF FISH HATCHERIES AND FISH FAR","840","United States",2008,2008,"CMT","PRF",0,0,0,0,0,,,0,10886.594,
"I3","H3","484","Mexico","05","FISHING, OPERATION OF FISH HATCHERIES AND FISH FAR","840","United States",2009,2009,"CMT","AHS",0,0,0,0,0,27,0,0,7838.88,
"I3","H3","484","Mexico","05","FISHING, OPERATION OF FISH HATCHERIES AND FISH FAR","840","United States",2009,2009,"CMT","MFN",13.21,12.36,8.34,0,20,27,0,14,7838.88,
"I3","H3","484","Mexico","05","FISHING, OPERATION OF FISH HATCHERIES AND FISH FAR","840","United States",2009,2009,"CMT","PRF",0,0,0,0,0,,,0,10886.594,
"I3","H3","484","Mexico","05","FISHING, OPERATION OF FISH HATCHERIES AND FISH FAR","840","United States",2010,2010,"CMT","AHS",14.54,13.04,8.35,0,20,25,0,14,6841.658,
"I3","H3","484","Mexico","05","FISHING, OPERATION OF FISH HATCHERIES AND FISH FAR","840","United States",2010,2010,"CMT","MFN",14.54,13.04,8.35,0,20,25,0,14,6841.658,
"I3","H3","484","Mexico","05","FISHING, OPERATION OF FISH HATCHERIES AND FISH FAR","840","United States",2010,2010,"CMT","PRF",0,0,0,0,0,,,0,6840.299,
"I3","H3","484","Mexico","05","FISHING, OPERATION OF FISH HATCHERIES AND FISH FAR","840","United States",2011,2011,"CMT","AHS",11.86,12.09,8.67,0,20,24,11,11,7707.57,
"I3","H3","484","Mexico","05","FISHING, OPERATION OF FISH HATCHERIES AND FISH FAR","840","United States",2011,2011,"CMT","MFN",11.86,12.09,8.67,0,20,24,11,11,7707.57,
"I3","H3","484","Mexico","05","FISHING, OPERATION OF FISH HATCHERIES AND FISH FAR","840","United States",2012,2012,"CMT","AHS",12.45,12.72,8.49,0,20,22,11,11,4498.412,
"I3","H3","484","Mexico","05","FISHING, OPERATION OF FISH HATCHERIES AND FISH FAR","840","United States",2012,2012,"CMT","MFN",12.45,12.72,8.49,0,20,22,11,11,4498.412,
