munic,chg_labor_force2,outflow_intermunic2,inflow_intermunic2,inflow_intl_munic2,intl_mig_outflows2,pop90,intl_mig_rt10yr
484007027,11.38999938964844,43.36905860900879,37.50819683074951,0,-23.17086106538773,189.8,-.1220804
484007032,-8.349998474121094,4.855266273021698,6.177412033081055,0,6.022144317626953,89.900002,.066987142
484007036,-3.829999923706055,.239999994635582,.5116004794836044,.0099999997764826,3.581600308418274,17.9,.20008941
484007040,-27.31001281738281,53.3902759552002,15.36003303527832,0,-17.87023067474365,182.10001,-.09813416
484007046,-20.86000061035156,23.51087617874146,8.10687518119812,0,1.865999519824982,144.7,.012895643
484007049,-10.25000381469727,.5999999642372131,.0299999993294477,0,7.670003652572632,54.100002,.14177455
484007051,-20.98000335693359,16.75704050064087,11.11256456375122,.1299999952316284,10.63552761077881,134.3,.079192311
484007061,11.95999145507813,14.02540874481201,41.0376467704773,0,9.55224609375,183.3,.052112635
484007068,-17.3800048828125,9.229999542236328,8.438159465789795,0,13.29816472530365,107.3,.12393443
484007071,-6.900001525878906,12.93084979057312,7.586228251457214,.2000000029802322,-1.614619970321655,87.400002,-.018473912
484007072,-10.46999740600586,2.358069539070129,.7800000309944153,0,6.151927709579468,66.099998,.093070015
484007080,-31.08000183105469,2.021721065044403,4.111294150352478,0,29.99957466125488,110.6,.2712439
484007089,-44.22003173828125,75.5412712097168,120.6205101013184,14.88007783889771,71.69934749603272,966.40002,.074192204
484007093,-22.73999786376953,1.480000019073486,.2600000202655792,0,17.76999855041504,94,.18904254
484007096,-21.21002197265625,27.352707862854,37.32690286636353,.0099999997764826,22.68421697616577,277.30002,.081803881
484007097,-1.390000343322754,.1899999976158142,.5717103481292725,0,1.351710677146912,15.3,.0883471
484007100,89.340087890625,175.3853454589844,282.6906509399414,6.370623588562012,-12.50415897369385,1429.6,-.0087466137
484007101,-31.52000427246094,15.22707629203796,4.632508277893066,2.082508310675621,18.6279444694519,133.8,.13922231
484007106,-3.8800048828125,43.45457363128662,8.598867654800415,0,-37.91570091247559,220.40001,-.1720313
484007107,-45.76998901367188,23.44096851348877,29.65554738044739,.1299999952316284,44.51456928253174,315,.14131609
484007108,-11.41000366210938,7.004892230033875,3.359999895095825,0,4.965111374855042,84.800003,.058550838
484008010,-35.77999877929688,34.65189170837402,26.30315113067627,.5900000333786011,22.86125802993774,199,.1148807
484008012,-6.909999847412109,9.124711394309998,1.582699835300446,.9026998579502106,-1.0693119764328,39.200001,-.027278366
484008016,-55.97998046875,42.33598232269287,86.76171875,8.100000381469727,93.77571487426758,502.39999,.18665549
484008018,-24.239990234375,261.5292510986328,353.6505432128906,19.59033417701721,68.73161506652832,2567.3,.026771944
484008019,-7.059999465942383,1.490000009536743,2.05156347155571,0,6.031562805175781,24.9,.24223144
484008020,-52.08999633789063,51.85296249389648,62.69056701660156,13.58452987670898,65.44213104248047,484.89999,.13496006
484008029,-52.05000305175781,9.997603893280029,15.69075345993042,5.781670190393925,58.30482292175293,179.10001,.3255434
484008030,-57.92001342773438,55.95571136474609,55.11083984375,2.949999809265137,49.24514198303223,408.5,.12055115
484008031,-3.690000295639038,.0499999970197678,.3832392022013664,.1510586999356747,3.894298195838928,7.4000001,.5262565
484008032,-8.510002136230469,1.300000071525574,2.955671906471252,.119999997317791,9.395673990249634,36.100002,.26026797
484008034,-31.31000518798828,31.15423393249512,5.839999675750732,0,2.365771293640137,159.3,.014851044
484008035,426.6796875,265.2111968994141,863.2693176269531,74.16806793212891,128.2064967155457,3990.6001,.032127123
484008038,-43.70000457763672,11.14322423934937,16.60304808616638,.699999988079071,45.81982803344727,148.8,.30792895
484008043,-26.64999389648438,6.912006139755249,5.761930227279663,.5,22.24991798400879,144.2,.15429902
484008046,-42.99000549316406,11.49214267730713,5.53660523891449,1.789999961853027,35.80446624755859,126.7,.28259248
484008048,-27.30000305175781,88.63557481765747,22.54231929779053,10.31877338886261,-34.28447914123535,210,-.16325943
484008052,-8.230001449584961,4.469499260187149,2.161429762840271,.6699999570846558,5.811931848526001,38.200001,.1521448
484008058,-24.85000228881836,19.67292213439941,3.013959288597107,1.162516891956329,7.943556308746338,63.100002,.12588836
484008060,-30.44000244140625,25.12173366546631,16.37981176376343,4.255796313285828,22.1738772392273,137.3,.16149947
484008061,-12.94999885559082,1.570000052452087,1.484332501888275,.1500000059604645,11.74433088302612,35.299999,.33270061
484008063,.1000022888183594,3.280355513095856,1.110000014305115,0,-5.490357875823975,58.5,-.093852274
484009001,-6284.900390625,7593.651611328125,3318.718872070313,335.8081359863281,1714.805847167969,27729.801,.061839819
484009002,-365.5400390625,2602.539489746094,2523.854248046875,26.66060447692871,131.4654016494751,8556.2998,.015364749
484009003,-99.46002197265625,209.9092330932617,179.9655227661133,4.389999866485596,49.34631252288818,968.20001,.050967064
484009004,49.02996826171875,87.62709999084473,113.7939224243164,.2699999809265137,-34.63314628601074,298.30002,-.11610173
484009006,-111.760009765625,768.1043701171875,857.5501403808594,90.85388565063477,245.4896583557129,2409.1001,.10190098
484010001,-61.98001098632813,49.90509128570557,16.12423038482666,8.16042160987854,30.92957210540772,236.10001,.13100199
484010004,-28.88001251220703,34.86605834960938,22.74629163742065,5.67360246181488,18.90384817123413,128.90001,.14665513
484010005,-164.0400390625,272.0356979370117,257.6423110961914,38.23893070220947,145.6155815124512,1793,.081213377
484010007,-101.9099731445313,153.0198097229004,138.0436325073242,7.888839960098267,74.73263549804688,1041,.071789272
484010008,-25.62999725341797,12.19267225265503,12.05485033988953,2.13564395904541,24.51781845092773,130.2,.18830889
484010012,-24.33001708984375,28.55767631530762,71.23950576782227,2.109999895095825,60.50184631347656,403.80002,.14983121
484010014,-17.54999542236328,4.320407629013062,4.957111716270447,.8800000548362732,17.88669967651367,86.5,.20678265
484010016,-17.72999954223633,3.760807275772095,5.054548144340515,5.845617532730103,23.23935747146606,72.599998,.32010135
484010017,-19.45000457763672,10.44913220405579,8.317411303520203,.60999995470047,16.69828319549561,52.600002,.31745785
484010018,-17.38000106811523,2.656663149595261,2.992323696613312,4.785142421722412,21.17080402374268,54.400002,.38916919
484010020,-17.88000106811523,6.019327282905579,5.449892520904541,2.772986650466919,19.06355285644531,57.900002,.32924962
484010023,-48.64000701904297,26.15594577789307,10.39783596992493,0,26.61189651489258,156.3,.17026165
484010027,-8.870000839233398,4.230000019073486,1.558002948760986,.529090017080307,6.257093876600266,26.1,.23973539
484010028,-14.20000457763672,2.708201467990875,2.560322374105454,1.563403069972992,14.31552791595459,48.600002,.29455817
484010032,-26.15000915527344,14.20577049255371,14.43688583374023,8.411576747894287,31.3827018737793,154.90001,.20259975
484010035,-16.29999923706055,5.682416439056397,7.657275915145874,3.666982531547546,19.90184116363525,55,.36185166
484010037,-14.4900016784668,1.899999976158142,2.418460428714752,.6327469050884247,14.67120885848999,36.200001,.40528199
484010038,-9.390003204345703,8.079560279846191,7.18483829498291,2.456230938434601,9.221512079238892,71.400002,.12915283
484011003,-65.97003173828125,10.76510679721832,29.49224758148193,9.430862903594971,81.9980354309082,439.30002,.18665612
484011004,-20.87001037597656,12.74859285354614,8.170000076293945,1.029999971389771,13.27141714096069,179.60001,.0738943
484011005,-25.36000061035156,5.103052020072937,20.39441204071045,1.930000066757202,37.37136077880859,236.60001,.15795165
484011007,-57.030029296875,110.547607421875,149.5842514038086,11.95753335952759,77.25420570373535,1358.3,.056875657
484011009,-41.14999389648438,4.650000095367432,4.740000247955322,1.380000114440918,36.33999443054199,215.7,.1684747
484011014,-55.66998291015625,14.94204902648926,18.50059843063355,4.744248509407044,55.32278060913086,398.39999,.1388624
484011015,-71.45001220703125,87.35464859008789,45.50919055938721,2.850000143051148,20.244553565979,523.40002,.038678933
484011016,-14.06000137329102,.5837645009160042,4.094179749488831,2.259870767593384,18.81028747558594,68.400002,.27500421
484011017,-137.22998046875,87.76043701171875,204.6674499511719,12.00238561630249,232.8893890380859,1584.1,.14701685
484011018,-18.80000305175781,2.160000085830689,2.299999952316284,.949999988079071,17.48000240325928,118.7,.14726202
484011020,-79.489990234375,276.442741394043,340.1477584838867,30.95031642913818,88.24532127380371,3762.7,.02345266
484011023,-136.8199768066406,18.14304447174072,20.06229591369629,11.1340491771698,139.8532752990723,535.79999,.26101768
484011027,-100.9500122070313,93.37321281433106,32.04628849029541,31.43500757217407,53.96809673309326,878.10004,.061460078
484011030,-84.23001098632813,7.210842370986939,17.26333904266357,1.070000052452087,89.50251007080078,318.20001,.28127751
484011031,-32.69000244140625,7.408615469932556,48.48411083221436,18.52319073677063,85.17868804931641,326,.26128432
484011032,-6.520004272460938,8.320797443389893,28.96914291381836,13.85168409347534,35.28003406524658,161.7,.21818203
484011033,-45.71002197265625,14.72405862808228,16.86738348007202,1.629999876022339,41.7933464050293,303.60001,.13765924
484011037,-81.1400146484375,19.47361040115356,13.02834129333496,2.649999856948853,66.71474647521973,454.5,.14678712
484011039,-24.02999877929688,.9099999666213989,5.762555360794067,3.240000009536743,29.2425537109375,138.5,.21113758
484011042,-167,13.28788757324219,22.74744415283203,10.52753639221191,177.7770919799805,561.20001,.31678027
484011044,-18.35000610351563,4.092817842960358,20.57669973373413,2.366655886173248,32.70054435729981,159.60001,.20489062
484011046,-87.96000671386719,7.004742622375488,6.949999809265137,7.113152980804443,90.07841873168945,293.10001,.30732998
484012001,-234.210205078125,277.2408599853516,272.8089218139648,15.64411878585815,170.252384185791,2699.1001,.063077465
484012005,-3.909999847412109,.9298458397388458,2.933809399604797,3.107325971126556,8.521289348602295,20,.42606446
484012011,-41.28999328613281,43.13027000427246,20.04677772521973,.9800000786781311,13.63650095462799,224,.060877237
484012012,-17.59999084472656,6.786333084106445,1.72000002861023,.3100000023841858,7.073657512664795,148.2,.047730483
484012021,-27.25,13.90467643737793,22.16835594177246,3.507383584976196,34.89106273651123,238.60001,.14623244
484012023,-14.37000274658203,4.145003020763397,11.67150449752808,.5300000309944153,21.11650466918945,82.700005,.25533861
484012027,-30.8699951171875,5.279721736907959,5.942538499832153,6.43422532081604,35.69703674316406,99.099998,.3602123
484012028,-53.52001953125,26.35632610321045,23.65090274810791,.1799999922513962,40.70459699630737,325.60001,.12501411
484012029,9.239990234375,105.0695838928223,133.112678527832,3.900853395462036,4.233957290649414,603.10004,.0070203235
484012032,-34.02000427246094,7.905970573425293,12.10077321529388,.3600000143051148,36.31480693817139,111.7,.32511017
484012034,-25.3800048828125,2.019999980926514,18.03112316131592,8.504324674606323,46.31545257568359,127.3,.36382917
484012035,-6.540008544921875,121.1691446304321,46.21420288085938,14.57869005203247,-66.60624599456787,398.80002,-.16701666
484012038,-.540008544921875,46.93684387207031,66.96104049682617,3.809999942779541,14.58420550823212,373.20001,.039078791
484012039,-14.89999771118164,4.569746971130371,4.975118279457092,.5800000429153442,14.15536880493164,78.099998,.18124673
484012045,-10.33000183105469,1.825131863355637,3.396737933158875,1.371537387371063,11.79314565658569,66.400002,.17760761
484012046,-18.36000061035156,16.12031221389771,6.802277803421021,.2700000107288361,5.511966347694397,146.3,.037675776
484012048,-43.33000946044922,35.63271236419678,16.39458513259888,2.906480252742767,23.50836277008057,166.60001,.14110662
484012050,.2399978637695313,12.26426887512207,16.60542011260986,3.375576496124268,4.696729958057404,106.2,.044225328
484012051,-18.26999664306641,5.108821392059326,7.567747831344605,0,17.78892278671265,102.5,.17355047
484012052,-5.799995422363281,6.502800226211548,1.639999985694885,0,-2.002804815769196,89.099998,-.022478169
484012053,-40.40999603271484,5.210000038146973,9.086592435836792,.9463640153408051,41.81295204162598,165.7,.2523413
484012055,-29.55999755859375,35.45184421539307,16.73988962173462,6.14587676525116,7.983919382095337,347.89999,.022948893
484012058,-49.44999694824219,44.56729316711426,4.868849039077759,16.15442204475403,19.26597428321838,193.2,.099720366
484012066,-21.40998840332031,14.56699228286743,32.96498012542725,2.143629789352417,37.29160594940186,170.7,.21846284
484012067,-2.69000244140625,2.122095882892609,3.77179491519928,3.543968856334686,6.413670301437378,62.600002,.1024548
484012071,-3.69000244140625,.6299999952316284,2.802283883094788,.0099999997764826,2.442286312580109,88.099998,.027721751
484012072,-15.73000335693359,2.943854987621307,7.449649453163147,4.131286978721619,23.19708490371704,71.800003,.32307917
484013002,-11.64999389648438,2.910000085830689,10.28404664993286,0,14.33404064178467,116,.12356932
484013008,-11.80000305175781,11.07810425758362,20.51657629013062,.0799999907612801,17.89847469329834,149.7,.11956229
484013012,-20.20999908447266,1.549999952316284,12.10759449005127,.2000000029802322,27.66759395599365,99.599998,.27778709
484013013,6.799995422363281,2.729999780654907,22.49705696105957,.1799999922513962,11.34706199169159,81.400002,.1393988
484013014,-6.600002288818359,2.627301096916199,4.871581673622131,0,7.734282732009888,57.400002,.1347436
484013015,-13.56000137329102,1.039999961853027,7.569780588150024,.3799999952316284,18.27978229522705,63.900002,.28606859
484013018,-6.430000305175781,4.203842639923096,4.198263049125671,2.030986130237579,6.685406923294067,64.900002,.10301089
484013019,-9.599998474121094,18.33903980255127,11.18581986427307,1.149999976158142,.1467785835266113,122.6,.0011972152
484013022,1.239997863769531,10.47799026966095,8.405318260192871,.2000000029802322,-3.962669879198074,38.100002,-.10400708
484013023,-6.57000732421875,5.302014589309692,13.77460432052612,6.940234005451202,19.83283090591431,101.8,.19482152
484013024,-8.640003204345703,.9699999690055847,9.836771965026856,.2699999809265137,15.82677507400513,52.400002,.30203769
484013027,-17.85000610351563,1.744470745325089,7.937985420227051,0,22.37351989746094,89.800003,.24914832
484013028,-24.6099853515625,34.93481636047363,22.31794929504395,.855351522564888,8.618469715118408,339.89999,.025355898
484013030,-16.69000244140625,11.96918630599976,25.84094715118408,10.41269969940186,30.10446357727051,260.10001,.11574188
484013031,-7.770000457763672,1.439999938011169,5.799304604530335,.3899999856948853,11.15930509567261,48.299999,.23104152
484013034,-5.460000991821289,1.567540273070335,2.764719426631928,0,5.927180051803589,31.200001,.18997371
484013038,-7.819999694824219,.9100000262260437,1.362194448709488,0,7.372194290161133,27.9,.26423636
