year,munic,intl_migrants,pop,intl_mig_rt_partialhh,chg_intl_mig_rt_partialhh
2000,484012001,142.3000005371869,7186.800006646663,.01980019,.0042249737
2000,484012002,7.620000015944243,191.8600021842867,.03971646,
2000,484012003,15.07999991253018,404.5099991671741,.037279673,
2000,484012004,2.019999988377094,159.5999988727272,.012656641,
1995,484012005,60.08999872207642,584.9700037240982,.10272321,
2000,484012005,4.529999904334545,59.51999906077981,.076108873,-.026614338
2000,484012006,6.359999926760793,131.2899989206344,.048442379,
2000,484012007,11.73999989591539,328.229998389259,.035767604,
2000,484012008,4.009999914094806,83.83999847434461,.0478292,
2000,484012009,.119999997317791,50.16999887861311,.0023918676,
2000,484012010,6.120000017806888,211.8199980277568,.028892456,
1995,484012011,3.940000057220459,468.6700010299683,.0084067686,
2000,484012011,9.169999852776527,614.9099971596152,.014912752,.006505983
1995,484012012,0,796.3899962902069,0,
2000,484012012,6.349999938160181,551.8300013355911,.011507167,.011507167
2000,484012013,4.979999918490648,322.0999926961958,.015461037,
2000,484012014,4.949999997392297,153.959999261424,.032151207,
2000,484012015,8.28000002540648,125.900000018999,.065766484,
2000,484012016,5.369999872520566,153.8699971958995,.034899589,
2000,484012017,14.12999988533557,156.469998985529,.090304852,
2000,484012018,3.330000024288893,129.9500001743436,.02562524,
2000,484012019,2.129999961704016,126.3799981083721,.016853932,
2000,484012020,.530000003054738,157.2500013485551,.0033704292,
1995,484012021,5.260000228881836,971.8099948167801,.0054125809,
2000,484012021,14.56999991834164,690.8399994913489,.021090267,.015677687
2000,484012022,13.30999998562038,456.3600083794445,.02916557,
1995,484012023,37.91999959945679,602.3900001049042,.062949255,
2000,484012023,11.87999999336898,255.3599993865937,.046522558,-.016426697
2000,484012024,.9399999752640724,64.88999907672405,.014486053,
2000,484012025,.7499999850988388,152.3999980203807,.0049212598,
2000,484012026,4.069999909028411,98.57999767921865,.041286264,
1995,484012027,88.10999894142151,1003.02999651432,.087843835,
2000,484012027,21.43000031262636,261.1300041582435,.082066402,-.0057774335
1995,484012028,0,599.3099989891052,0,
2000,484012028,2.500000055879355,1019.560005033389,.0024520382,.0024520382
1995,484012029,13.87999987602234,1228.320005148649,.011299986,
2000,484012029,29.33000008948147,1912.079995548353,.015339317,.0040393304
2000,484012030,7.720000067725778,189.1800020299852,.040807698,
2000,484012031,5.439999891445041,76.53999887406826,.071073949,
1995,484012032,3.200000047683716,559.2199937105179,.0057222564,
2000,484012032,4.719999894499779,355.5099935717881,.013276701,.0075544445
2000,484012033,10.37999982759357,142.9699976816773,.072602645,
1995,484012034,47.13000011444092,1606.070002198219,.029344922,
2000,484012034,23.02000022120774,355.0200030840933,.064841419,.035496496
1995,484012035,32.15999937057495,787.8199987411499,.040821508,
2000,484012035,50.78000019304454,1233.070002697408,.041181765,.00036025792
2000,484012036,.5499999895691872,101.8099980801344,.0054022199,
2000,484012037,3.729999912902713,71.32999874278903,.052292164,
1995,484012038,60.92000102996826,2082.47999972105,.029253583,
2000,484012038,36.4199997112155,1228.799992674962,.029638672,.00038508885
1995,484012039,13.4700003862381,995.2300057411194,.01353456,
2000,484012039,6.999999973922968,219.8099987935275,.031845685,.018311124
2000,484012040,8.329999873414636,228.2699984107167,.036491875,
2000,484012041,.4000000134110451,350.2500080689788,.0011420414,
2000,484012042,1.32999999076128,137.8099997658283,.0096509689,
2000,484012043,.3399999924004078,299.7499959189445,.0011342786,
2000,484012044,1.280000012367964,100.8299998883158,.012694634,
1995,484012045,5.400000095367432,936.5800004005432,.0057656583,
2000,484012045,8.270000092685223,225.1300010383129,.036734331,.030968674
1995,484012046,0,638.4299947023392,0,
2000,484012046,2.509999964386225,502.3400020878762,.0049966159,.0049966159
2000,484012047,2.299999948590994,78.29999824985862,.029374203,
1995,484012048,40.28999853134155,1094.690004467964,.036804941,
2000,484012048,14.09999980591238,463.6899982783943,.030408246,-.0063966941
2000,484012049,3.409999910742044,108.0499972738326,.031559464,
1995,484012050,31.58999919891357,642.530001282692,.049165018,
2000,484012050,7.740000151097775,345.6400015708059,.022393242,-.026771776
1995,484012051,0,555.4299989938736,0,
2000,484012051,1.63000001758337,324.590003663674,.0050217197,.0050217197
1995,484012052,0,482.6100002527237,0,
2000,484012052,1.659999990835786,366.6600009538233,.0045273551,.0045273551
1995,484012053,45.78000092506409,1946.13000869751,.023523608,
2000,484012053,26.89000039361417,486.5600033216178,.055265538,.031741932
2000,484012054,3.38999997638166,290.5799962840974,.011666323,
1995,484012055,21.1200008392334,618.050000667572,.034171995,
2000,484012055,23.45999992080033,997.6399900373071,.023515496,-.010656498
2000,484012056,7.970000123605132,431.3500075321645,.018476875,
2000,484012057,11.98000007681549,601.9699973333627,.019901324,
1995,484012058,24.08000016212463,320.9399988651276,.075029604,
2000,484012058,23.16999952308834,538.2299916669726,.043048512,-.031981092
2000,484012059,11.82999988459051,307.4299970585853,.038480304,
2000,484012060,3.799999956041575,132.9599977321923,.028580025,
2000,484012061,2.209999993443489,331.8499963562936,.0066596353,
2000,484012062,.4699999950826168,156.4400014933199,.0030043467,
2000,484012063,1.609999960288405,90.36999810300767,.017815648,
2000,484012064,6.959999892860651,129.1499986145645,.053890824,
2000,484012065,8.309999777004123,66.7699985075742,.12445709,
1995,484012066,42.03999817371368,1165.189998745918,.036079951,
2000,484012066,10.1500000320375,568.6000067517161,.017850861,-.01822909
1995,484012067,28.60000061988831,464.9199976921082,.061515961,
2000,484012067,8.469999853521586,217.2299995869398,.03899093,-.022525031
2000,484012068,6.139999855309725,117.2099973801523,.052384607,
2000,484012069,2.279999947175384,78.52999824471772,.02903349,
2000,484012070,.0499999988824129,228.7499977201223,.00021857923,
1995,484012071,0,862.420000076294,0,
2000,484012071,.1599999964237213,345.8899937868118,.0004625748,.0004625748
1995,484012072,68.82000112533569,643.3699989318848,.106968,
2000,484012072,8.649999815970659,226.0099969431758,.038272642,-.068695359
2000,484012073,1.790000012144446,173.3400010615587,.010326526,
2000,484012074,10.92000006698072,400.1299998499453,.02729113,
2000,484013001,13.9400001168251,185.980000872165,.074954294,
1995,484013002,1.990000009536743,479.349995970726,.0041514551,
2000,484013002,2.050000043585897,366.5600078199059,.0055925362,.0014410811
2000,484013003,16.87999997846782,458.6099994555116,.036806874,
2000,484013004,.6399999912828207,83.87999900057912,.0076299477,
2000,484013005,4.500000039115548,144.5699996370822,.03112679,
2000,484013006,17.00999984145165,169.7200001068413,.1002239,
2000,484013007,1.149999970570207,102.6699982099235,.011200935,
1995,484013008,8.99999988079071,1116.880003929138,.0080581615,
2000,484013008,6.570000018924475,394.5600014477968,.016651459,.0085932976
2000,484013009,7.750000100582838,141.1900012083352,.054890573,
2000,484013010,.8099999949336052,217.8099983837456,.0037188376,
2000,484013011,.0500000007450581,180.0700007807463,.00027766981,
1995,484013012,31.80000066757202,633.6999969482422,.050181475,
2000,484013012,20.55000007152557,253.7400015071034,.080988415,.03080694
1995,484013013,3.579999923706055,414.5199980735779,.0086364951,
2000,484013013,1.330000029876828,247.2600021250546,.0053789532,-.0032575419
1995,484013014,0,420.3499990701675,0,
2000,484013014,.6400000043213368,163.249999595806,.0039203675,.0039203675
1995,484013015,17.76000022888184,208.4599976539612,.085196204,
2000,484013015,13.53000002168119,168.9699999131262,.080073386,-.0051228181
2000,484013016,12.93999984674156,450.5299959536642,.028721727,
2000,484013017,1.069999987259507,111.6299986168742,.0095852371,
1995,484013018,0,378.6100018024445,0,
2000,484013018,10.75000029057264,204.4100040234625,.052590381,.052590381
1995,484013019,0,312.5400000363588,0,
2000,484013019,20.22000003047288,340.7600030079484,.059337951,.059337951
2000,484013020,2.08999995328486,29.92999933101237,.069829606,
2000,484013021,.9199999887496233,121.94999990426,.0075440751,
1995,484013022,2.069999933242798,441.5399993658066,.0046881367,
2000,484013022,6.049999911338091,110.3299979623407,.054835495,.050147358
1995,484013023,2.210000038146973,518.2699987888336,.0042641866,
2000,484013023,12.36999989487231,284.0799951665103,.043544073,.039279886
1995,484013024,22.20000016689301,502.6900014877319,.044162408,
2000,484013024,8.379999997094274,152.7999989893287,.054842934,.010680526
2000,484013025,.0499999988824129,233.1500042527914,.00021445421,
2000,484013026,.0699999984353781,110.239997535944,.00063497823,
1995,484013027,0,267.9300014972687,0,
2000,484013027,.25,250.9299993589521,.00099629373,.00099629373
1995,484013028,.800000011920929,920.5899987220764,.00086900796,
2000,484013028,1.549999989569187,1073.539998678491,.0014438214,.0005748134
2000,484013029,19.97000015154481,380.0300039779395,.052548483,
1995,484013030,62.58000063896179,1174.469997167587,.053283609,
2000,484013030,61.67999972961843,756.6499960180372,.081517212,.028233603
1995,484013031,49.00999927520752,1048.729998707771,.046732713,
2000,484013031,7.880000028759241,128.4599995743483,.061342053,.014609341
2000,484013032,.5999999903142452,101.3999998830259,.0059171598,
2000,484013033,.7999999821186066,31.89999928697944,.025078369,
1995,484013034,1.639999985694885,360.5800018310547,.0045482279,
2000,484013034,1.409999966621399,97.60999781824648,.014445242,.0098970141
2000,484013035,4.80999999307096,101.6099988985807,.04733786,
2000,484013036,3.849999904632568,87.88999848626554,.043804757,
2000,484013037,5.659999860450625,205.7099945340306,.027514461,
1995,484013038,.7400000095367432,128.889999628067,.0057413299,
2000,484013038,1.450000001117587,69.83999967202544,.020761741,.015020411
2000,484013039,3.249999985098839,128.5099992472678,.025289861,
2000,484013040,9.339999943971634,110.4599993545562,.084555492,
2000,484013041,13.71999983675778,350.0399965941906,.039195519,
2000,484013042,1.489999989047647,106.4799995832145,.013993238,
2000,484013043,2.319999944418669,68.19999847561121,.034017596,
2000,484013044,3.219999963417649,146.9699986614287,.021909233,
2000,484013045,2.959999950602651,79.85999881662428,.037064865,
2000,484013046,1.230000011622906,376.6099969446659,.0032659781,
2000,484013047,10.89999992959201,55.77999995462596,.19541053,
1995,484013048,16.26999938488007,1913.769999086857,.0085015437,
2000,484013048,22.14000006392598,2431.05999994278,.009107138,.00060559437
1995,484013049,11.04000020027161,248.9699990153313,.044342693,
2000,484013049,6.829999981448054,164.7699999343604,.041451719,-.0028909743
1995,484013050,0,173.8699984550476,0,
2000,484013050,2.739999990910292,422.2800012528896,.0064885858,.0064885858
2000,484013051,3.009999994188547,242.5199975240976,.012411348,
1995,484013052,0,281.8900001049042,0,
2000,484013052,.5499999970197678,186.0999991651624,.0029554004,.0029554004
1995,484013053,5.039999961853027,547.4400017261505,.0092064887,
2000,484013053,20.23000027239323,289.0900036618114,.069978207,.060771719
1995,484013054,1.980000019073486,556.8700015544891,.0035555875,
2000,484013054,9.489999985322356,135.6000013574958,.069985248,.06642966
2000,484013055,4.869999980553985,261.519998550415,.018621903,
1995,484013056,0,532.5700027942658,0,
2000,484013056,7.769999846816063,133.1099980529398,.058372773,.058372773
2000,484013057,11.78999980911613,166.0999978035688,.070981339,
2000,484013058,30.90999998897314,307.9300001524389,.10037996,
2000,484013059,12.80999972298741,170.2499977182597,.075242288,
2000,484013060,14.03999974578619,494.7799962665886,.028376248,
2000,484013061,2.870000006631017,258.2599997092038,.011112832,
1995,484013062,0,330.2499989271164,0,
2000,484013062,9.42000007070601,675.7100008334965,.013940892,.013940892
2000,484013063,2.189999947324395,84.93999810144305,.025782906,
2000,484013064,2.459999971091747,228.3699996434152,.010771993,
2000,484013065,.2599999941885471,89.49999860674143,.0029050279,
2000,484013066,5.689999971538782,386.8099953625351,.014710064,
1995,484013067,6.360000133514404,264.1300002336502,.024079053,
2000,484013067,.450000012293458,135.8300026841462,.0033129647,-.020766089
1995,484013068,3.900000095367432,649.1800010204315,.0060075792,
2000,484013068,5.060000032186508,462.6399980075657,.01093723,.0049296506
2000,484013069,1.829999964684248,104.2400011941791,.017555641,
1995,484013070,2.960000038146973,277.150001168251,.010680137,
2000,484013070,2.129999969154596,98.23999990336597,.021681596,.011001458
1995,484013071,0,281.6799982190132,0,
2000,484013071,5.259999997913837,322.4600029848516,.0163121,.0163121
1995,484013072,0,972.7000102996826,0,
2000,484013072,.8099999912083149,224.2999988403171,.0036112349,.0036112349
2000,484013073,1.429999995976687,110.0999995935708,.012988193,
1995,484013074,0,832.7399972677231,0,
2000,484013074,11.79999989829958,865.0600023213774,.013640672,.013640672
1995,484013075,26.65999984741211,1693.300003290176,.015744405,
2000,484013075,29.24000010825694,1215.740002959967,.024051195,.0083067901
2000,484013076,.0599999986588955,169.839997112751,.00035327367,
2000,484013077,.0899999979883432,75.20999838784337,.0011966494,
1995,484013078,0,986.8199963569641,0,
2000,484013078,.2299999967217445,206.7799987643957,.0011122932,.0011122932
2000,484013079,6.620000116527081,248.810002874583,.026606647,
1995,484013080,6,581.0600030422211,.010325956,
2000,484013080,2.670000016689301,148.6300012953579,.017964073,.0076381164
1995,484013081,5.400000095367432,608.7599964141846,.0088704908,
2000,484013081,2.580000009387732,244.5300055909902,.010550853,.001680362
2000,484013082,40.62000086717308,369.3900080751628,.10996508,
2000,484014001,12.42000007070601,191.9199994336814,.064714462,
2000,484014002,5.890000009909272,190.6699984092265,.030891068,
2000,484014003,7.429999986663461,199.6599991880357,.037213262,
2000,484014004,2.289999952539802,54.64999903738499,.041903019,
2000,484014005,2.640000002458692,124.8300005160272,.021148762,
1995,484014006,134.3800048828125,1590.469996929169,.084490754,
2000,484014006,28.00000011362135,562.8900055810809,.049743287,-.034747466
2000,484014007,3.810000006109476,85.82000009343028,.044395246,
2000,484014008,46.77999979071319,759.9499986153096,.061556682,
2000,484014009,7.029999859631062,144.8899985086173,.048519567,
2000,484014010,1.309999970719218,58.94999868236482,.022222223,
2000,484014011,3.559999907389283,54.68999887257814,.065094166,
2000,484014012,2.829999960958958,43.03999940305948,.065752789,
1995,484014013,76.32999992370606,1154.820004463196,.06609688,
2000,484014013,29.11000018753111,514.5100047290325,.056578103,-.0095187761
2000,484014014,2.450000040233135,84.34000169485807,.029049087,
2000,484014015,18.20000007748604,500.6300021484494,.036354195,
1995,484014016,93.19999694824219,1846.040003299713,.050486445,
2000,484014016,13.92999992147088,354.0800009779632,.03934139,-.011145055
2000,484014017,5.430000048130751,131.2999996654689,.041355673,
1995,484014018,90.63999915122986,4338.249998092651,.020893218,
2000,484014018,52.39000118896365,589.2000055909157,.088917173,.068023957
