hts8	year	brief_description	quantity_1_code	quantity_2_code	wto_binding_code	mfn_rate_type_code	mfn_ave	mfn_ad_val_rate	mfn_specific_rate	mfn_other_rate	gsp_indicator	gsp_ctry_excluded	gsp_ctry_excluded2	gsp_ctry_excluded3	gsp_ctry_excluded4	apta_indicator	civil_air_indicator	nafta_canada_ind	canada_rate_type_code	canada_ave	canada_ad_val_rate	canada_specific_rate	canada_other_rate	nafta_mexico_ind	mexico_rate_type_code	mexico_ave	mexico_ad_val_rate	mexico_specific_rate	mexico_other_rate	cbi_indicator	cbi_rate_type_code	cbi_ave	cbi_ad_val_rate	cbi_specific_rate	cbi_other_rate	israel_fta_indicator	israel_rate_type_code	israel_ave	israel_ad_val_rate	israel_specific_rate	israel_other_rate	atpa_indicator	atpa_rate_type_code	atpa_ave	atpa_ad_val_rate	atpa_specific_rate	atpa_other_rate	pharmaceutical_ind	dyes_indicator	col2_rate_type_code	col2_ave	col2_ad_val_rate	col2_specific_rate	col2_other_rate	begin_effect_date	end_effective_date	additional_tariff_num_ind	unitvalue
3026600	90	"Eels, fresh or chilled, excluding fillets, other meat portions, livers and roes"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.004865	0	.022	0				4.52205
3026910	90	"Fish, nesi, excl. fillets, livers and roes, fresh or chilled, scaled, in immediate containers weighing with their contents 6.8 kg or less"	"kilograms"	""			.06	.06	0	0	"A"	""	""			""	""	"CA"		.036	.036	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				2.85762
3026920	90	"Smelts, cusk, hake, etc. excl. fillets, livers & roes, fresh or chilled, not scaled, or scaled in immediate containers over 6.8 kg"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.009729	0	.022	0				2.26133
3026940	90	"Fish, nesi, excl. fillets, livers and roes, fresh or chilled, not scaled, or scaled in immediate containers weighing over 6.8 kg"	"kilograms"	""			.004657	0	.011	0	"A"	""	""			""	""	"CA"		0	0	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.009315	0	.022	0				2.36187
3027020	90	"Sturgeon roe, fresh or chilled"	"kilograms"	""			.15	.15	0	0	"A"	""	""			""	""	"CA"		.09	.09	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.3	.3	0	0				144.996
3027040	90	"Fish roes and livers, other than sturgeon, fresh or chilled"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.066899	0	.44	0				6.57708
3031000	90	"Pacific salmon, frozen, excluding fillets, other meat portions, livers and roes"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.011045	0	.044	0				3.9837
3032100	90	"Trout, frozen, excluding fillets, other meat portions, livers and roes"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.005193	0	.022	0				4.23634
3032200	90	"Atlantic salmon and Danube salmon, frozen, excluding livers and roes"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.007319	0	.044	0				6.01182
3032900	90	"Salmonidae, other than trout or Atlantic and Danube salmon, nesi, frozen, excluding fillets, other meat portions, livers and roes"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.005813	0	.022	0				3.78447
3033100	90	"Halibut and Greenland turbot, frozen, excluding fillets, other meat portions & livers and roes"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.008058	0	.044	0				5.46058
3033200	90	"Plaice, frozen, excluding fillets, other meat portions, livers and roes"	"kilograms"	""			.002751	0	.011	0	"A"	""	""			""	""	"CA"		0	0	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.005501	0	.022	0				3.99921
3033300	90	"Sole, frozen, excluding fillets, other meat portions, livers and roes"	"kilograms"	""			.002094	0	.011	0	"A"	""	""			""	""	"CA"		0	0	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.004189	0	.022	0				5.25218
3033900	90	"Flat fish, other than halibut, Greenland turbot, plaice and sole, frozen, excluding fillets, other meat portions, livers and roes"	"kilograms"	""			.002404	0	.011	0	"A"	""	""			""	""	"CA"		0	0	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.004808	0	.022	0				4.57614
3034100	90	"Albacore or longfinned tunas, frozen, excluding fillets, other meat portions, livers and roes"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				2.12124
3034200	90	"Yellowfin tunas, frozen, excluding fillets, other meat portions, livers and roes"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				.991254
3034300	90	"Skipjack or stripe-bellied bonito, frozen, excluding fillets, other meat portions, livers and roes"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				.860752
3034900	90	"Tunas, not elsewhere specified or included, frozen, excluding fillets, other meat portions, livers and roes"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				2.59538
3035000	90	"Herrings, frozen, excluding fillets, other meat portions, livers and roes"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				.611692
3036000	90	"Cod, frozen, excluding fillets, other meat portions, livers and roes"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.005518	0	.022	0				3.98694
3037100	90	"Sardines, sardinella, brisling or sprats, frozen, excluding fillets, other meat portions, livers and roes"	"kilograms"	""			.005891	0	.011	0	"A"	""	""			""	""	"CA"		.004284	0	.008				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.011782	0	.022	0				1.8672
3037200	90	"Haddock, frozen, excluding fillets, other meat portions, livers and roes"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.071314	0	.022	0				.308493
3037300	90	"Atlantic pollock, frozen, excluding fillets, other meat portions, livers and roes"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.011868	0	.022	0				1.85366
3037400	90	"Mackerel frozen excluding fillets, livers and roes"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.025781	0	.044	0				1.70668
3037500	90	"Dogfish and other sharks, frozen, excluding fillets, livers, roes and fish meat of 0304"	"kilograms"	""			.004001	0	.011	0	"A"	""	""			""	""	"CA"		0	0	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.008001	0	.022	0				2.74955
3037600	90	"Eels, frozen, excluding fillets, other meat portions, livers and roes"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.002471	0	.022	0				8.90276
3037700	90	"Sea bass, frozen, excluding fillets, other meat portions, livers and roes"	"kilograms"	""			.003189	0	.011	0	"A"	""	""			""	""	"CA"		0	0	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.006378	0	.022	0				3.44958
3037800	90	"Whiting and hake, frozen, excluding fillets, other meat portions, livers and roes"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.02528	0	.022	0				.870239
3037920	90	"Smelts, cusk, pollock, shad, sturgeon, swordfish, and fresh-water fish, frozen, excluding fillets, other meat portions, livers and roes"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.01024	0	.022	0				2.14835
3037940	90	"Fish, nesi, frozen, excluding fillets, other meat portions, livers and roes"	"kilograms"	""			.004845	0	.011	0	"A"	""	""			""	""	"CA"		0	0	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.009689	0	.022	0				2.27054
3038020	90	"Sturgeon roe, frozen"	"kilograms"	""			.15	.15	0	0	"A"	""	""			""	""	"CA"		.09	.09	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.3	.3	0	0				138.918
3038040	90	"Fish livers and roes, other than sturgeon roe, frozen"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.040932	0	.44	0				10.7495
3041020	90	"Cod, cusk, haddock, hake, pollock, Atlantic ocean perch, filleted or minced, fresh or chilled"	"kilograms"	""			.010842	0	.04134	0	""	""	""			""	""	"CA"		.006294	0	.024				.010842	0	.04134	0	"E"		0	0	0		"IL"		0	0	0											.014425	0	.055	0				3.81286
3041040	90	"Fillets and other meat portions of other fish nesi, fresh or chilled"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.01043	0	.055	0				5.27345
3042020	90	"Frozen fish fillets, skinned, in blocks weighing over 4.5 kg, to be minced, ground or cut into pieces of uniform weight and dimension"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.008429	0	.028	0				3.32183
3042040	90	"Fillets and minced meat, frozen, of cod, cusk, haddock, hake, pollock or Atlantic ocean perch"	"kilograms"	""			.01089	0	.04134	0	""	""	""			""	""	"CA"		.006322	0	.024				.01089	0	.04134	0	"E"		0	0	0		"IL"		0	0	0											.014489	0	.055	0				3.79599
3042060	90	"Frozen fillets of fresh-water fish, flat fish, etc., nesi"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.014649	0	.055	0				3.75455
3049010	90	"Frozen fish meat (excluding fillets), in bulk or in immediate containers weighing with their contents over 6.8 kg each"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.018139	0	.028	0				1.54363
3049090	90	"Frozen fish meat (excluding fillets), other than in bulk or in immediate containers weighing with their contents over 6.8 kg each"	"kilograms"	""			.06	.06	0	0	"A"	""	""			""	""	"CA"		.036	.036	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				1.84641
3051020	90	"Flours, meals and pellets of fish, fit for human consumption, in bulk or in immediate containers weighing with contents over 6.8 kg each"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.015135	0	.028	0				1.85
3051040	90	"Flours, meals and pellets of fish, fit for human consumption, other than in bulk or immediate containers weighing contents over 6.8 kg each"	"kilograms"	""			.06	.06	0	0	"A"	""	""			""	""	"CA"		0	0	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				3.24136
3052020	90	"Sturgeon roe, dried, smoked, salted or in brine"	"kilograms"	""			.15	.15	0	0	"A"	""	""			""	""	"CA"		.09	.09	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.3	.3	0	0				
3052040	90	"Fish livers and roes, other than sturgeon roe, dried, smoked, salted or in brine"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.047887	0	.44	0				9.18835
3053020	90	"Fillets of herrings, dried, salted or in brine, but not smoked, in immediate containers weighing with their contents 6.8 kg or less each"	"kilograms"	""			.04	.04	0	0	""	""	""			""	""	"CA"		.032	.032	0				.04	.04	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				1.04693
3053040	90	"Fillets of mackerel, dried, salted or in brine, but not smoked, in immediate containers weighing with their contents 6.8 kg or less each"	"kilograms"	""			.05	.05	0	0	""	""	""			""	""	"CA"		0	0	0				.05	.05	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				1.31267
3053060	90	"Fish fillets, nesi, dried, salted or in brine, but not smoked"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.008033	0	.022	0				2.7387
3054100	90	"Smoked Pacific, Atlantic and Danube salmon, including fillets"	"kilograms"	""			.05	.05	0	0	""	""	""			""	""	"CA"		.03	.03	0				.05	.05	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				15.9357
3054200	90	"Smoked herrings, including fillets"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.029868	0	.066	0				2.20971
3054920	90	"Smoked mackerel, including fillets"	"kilograms"	""			.025	.025	0	0	""	""	""			""	""	"CA"		0	0	0				.025	.025	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				3.14524
3054940	90	"Smoked fish, including fillets, other than Pacific, Atlantic and Danube salmon, herrings or mackerel"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.009703	0	.066	0				6.80185
3055100	90	"Dried cod, whether or not salted but not smoked"	"kilograms"	""			.000417	0	.002	0	"A"	""	""			""	""	"CA"		0	0	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.011476	0	.055	0				4.79267
3055920	90	"Dried shark fins, whether or not salted but not smoked"	"kilograms"	""			.000188	0	.004	0	"A"	""	""			""	""	"CA"		0	0	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.001317	0	.028	0				21.2609
3055940	90	"Dried fish, other than cod or shark fins, whether or not salted but not smoked"	"kilograms"	""			.000416	0	.002	0	"A"	""	""			""	""	"CA"		0	0	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.005827	0	.028	0				4.80505
3056120	90	"Herrings, in brine or salted but not dried or smoked, in immediate containers weighing with their contents 6.8 kg or less each"	"kilograms"	""			.04	.04	0	0	""	""	""			""	""	"CA"		.032	.032	0				.04	.04	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				2.22864
3056140	90	"Herrings, in brine or salted but not dried or smoked, other than in immediate containers weighing with their contents 6.8 kg or less each"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.02231	0	.022	0				.986102
3056200	90	"Cod, in brine or salted but not dried or smoked"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.00697	0	.028	0				4.01731
3056320	90	"Anchovies, in brine or salted but not dried or smoked, in immediate airtight containers weighing with their contents 6.8 kg or less each"	"kilograms"	""			.05	.05	0	0	"A"	""	""			""	""	"CA"		0	0	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				3.52187
3056340	90	"Anchovies, in brine or salted but not dried or smoked, in immediate containers, nesi, weighing with their contents 6.8 kg or less each"	"kilograms"	""			.005	.005	0	0	"A"	""	""			""	""	"CA"		0	0	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.01	.01	0	0				4.50457
3056360	90	"Anchovies, in brine or salted but not dried or smoked, other than in immediate containers weighing with their contents 6.8 kg or less each"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.025	.025	0	0				2.61073
3056910	90	"Cusk, haddock, hake, and pollock, in brine or salted but not dried or smoked"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.009118	0	.028	0				3.07083
3056920	90	"Mackerel, in brine or salted but not dried or smoked, in immediate containers weighing with their contents 6.8 kg or less each"	"kilograms"	""			.05	.05	0	0	""	""	""			""	""	"CA"		0	0	0				.05	.05	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				.752314
3056930	90	"Mackerel, in brine or salted but not dried or smoked, other than in immediate containers weighing with their contents 6.8 kg or less each"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.013022	0	.022	0				1.68947
3056940	90	"Salmon, in brine or salted but not dried or smoked"	"kilograms"	""			.03	.03	0	0	""	""	""			""	""	"CA"		.018	.018	0				.03	.03	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				10.0001
3056950	90	"Fish, nesi, in brine or salted but not dried or smoked, in immediate containers weighing with their contents 6.8 kg or less each"	"kilograms"	""			.1	.1	0	0	"A"	""	""			""	""	"CA"		.06	.06	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				2.6807
3056960	90	"Fish, nesi, in brine or salted but not dried or smoked, other than in immediate containers weighing with their contents 6.8 kg or less each"	"kilograms"	""			.005	.005	0	0	"A"	""	""			""	""	"CA"		0	0	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.01	.01	0	0				2.48734
3061100	90	"Rock lobster and other sea crawfish, cooked in shell or uncooked, dried, salted or in brine, frozen"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				20.3674
3061200	90	"Lobsters excluding rock lobster, cooked in shell or uncooked, dried, salted or in brine, frozen"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				13.0641
3061300	90	"Shrimps and prawns, cooked in shell or uncooked, dried, salted or in brine, frozen"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				7.22064
3061420	90	"Crabmeat, frozen"	"kilograms"	""			.075	.075	0	0	""	""	""			""	""	"CA"		.06	.06	0				.075	.075	0	0	"E"		0	0	0		"IL"		0	0	0											.15	.15	0	0				9.4972
3061440	90	"Crabs, cooked in shell or uncooked (whether in shell or not), dried, salted or in brine, frozen"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				4.61181
3061900	90	"Crustateans, nesi (including flours, meals and pellets of crustaceans fit for human consumption), cooked in shell or uncooked, etc., frozen"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				9.65569
3062100	90	"Rock lobster and other sea crawfish, live, cooked in shell, or uncooked, dried, salted or in brine, not frozen"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				20.5833
3062200	90	"Lobsters, (Homarus spp.), live, cooked in shell, or uncooked, dried, salted or in brine, not frozen"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				6.88914
3062300	90	"Shrimps and prawns, live, cooked in shell, or uncooked (whether in shell or not), dried, salted or in brine, not frozen"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				6.58857
3062420	90	"Crabmeat, not frozen"	"kilograms"	""			.075	.075	0	0	""	""	""			""	""	"CA"		.06	.06	0				.075	.075	0	0	"E"		0	0	0		"IL"		0	0	0											.15	.15	0	0				8.43035
3062440	90	"Crabs, live, cooked in shell, or uncooked (whether in shell or not), dried, salted or in brine, not frozen"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				4.91378
3062900	90	"Crustaceans, nesi, live, cooked in shell, uncooked, dried, salted, in brine, not frozen"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				11.15
3071000	90	"Oysters, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine"	"not available"	"not available"			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				3.97834
3072100	90	"Scallops, including queen scallops, whether in shell or not, live, fresh or chilled"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				7.53968
3072900	90	"Scallops, including queen scallops, whether in shell or not, frozen, dried, salted or in brine"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				7.06786
3073100	90	"Mussels, whether in shell or not, live, fresh or chilled"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				2.4617
3073900	90	"Mussels, whether in shell or not, frozen, dried, salted or in brine"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				2.84352
3074100	90	"Cuttle fish and squid, live, fresh or chilled"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				2.67354
3074900	90	"Cuttle fish and squid, frozen, dried, salted or in brine"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				2.39592
3075100	90	"Octopus, live, fresh or chilled"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				2.56652
3075900	90	"Octopus, frozen, dried, salted or in brine"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				2.61835
3076000	90	"Snails, other than sea snails, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine"	"kilograms"	""			.05	.05	0	0	"A"	""	""			""	""	"CA"		0	0	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.2	.2	0	0				4.22536
3079100	90	"Molluscs and other aquatic invertebrates, excluding crustaceans, nesi, whether in shell or not, live, fresh or chilled"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				5.01111
3079900	90	"Molluscs and other aquatic invertebrates, excluding crustaceans, whether in shell or not, frozen, dried, salted or in brine"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				5.60813
