hts8	year	brief_description	quantity_1_code	quantity_2_code	wto_binding_code	mfn_rate_type_code	mfn_ave	mfn_ad_val_rate	mfn_specific_rate	mfn_other_rate	gsp_indicator	gsp_ctry_excluded	gsp_ctry_excluded2	gsp_ctry_excluded3	gsp_ctry_excluded4	apta_indicator	civil_air_indicator	nafta_canada_ind	canada_rate_type_code	canada_ave	canada_ad_val_rate	canada_specific_rate	canada_other_rate	nafta_mexico_ind	mexico_rate_type_code	mexico_ave	mexico_ad_val_rate	mexico_specific_rate	mexico_other_rate	cbi_indicator	cbi_rate_type_code	cbi_ave	cbi_ad_val_rate	cbi_specific_rate	cbi_other_rate	israel_fta_indicator	israel_rate_type_code	israel_ave	israel_ad_val_rate	israel_specific_rate	israel_other_rate	atpa_indicator	atpa_rate_type_code	atpa_ave	atpa_ad_val_rate	atpa_specific_rate	atpa_other_rate	pharmaceutical_ind	dyes_indicator	col2_rate_type_code	col2_ave	col2_ad_val_rate	col2_specific_rate	col2_other_rate	begin_effect_date	end_effective_date	additional_tariff_num_ind	unitvalue
39140000	98	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
39140020	98	"Cross-linked polyvinylbenzyltrimethylammonium chloride (Cholestyramine resin USP"	"KG"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.35	.35	0	0	"1/1/1995"	"12/31/1999"		14.3638
39140060	98	"Ion-exchangers based on polymers of headings 3901 to 3913, in primary forms, nes"	"KG"	""	"B"	7	.039	.039	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		"K"	""	7	.35	.35	0	0	"1/1/1995"	"12/31/1999"		6.56487
39151000	98	"Waste, parings and scraps, of polymers of ethylene"	"KG"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.1	.1	0	0	"1/1/1989"	"12/31/1999"		.450444
39152000	98	"Waste, parings and scrap, of polymers of styrene"	"KG"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.1	.1	0	0	"1/1/1989"	"12/31/1999"		.488972
39153000	98	"Waste, parings and scrap, of polymers of vinyl chloride"	"KG"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.1	.1	0	0	"1/1/1989"	"12/31/1999"		.339395
39159000	98	"Waste, parings and scrap, of plastics, nesoi"	"KG"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.1	.1	0	0	"1/1/1997"	"12/31/1999"		.51254
39161000	98	"Monofilament with cross-section dimension over 1 mm, rods, sticks, profile shape"	"KG"	""	"B"	7	.058	.058	0	0	"A"	""	""	""		"B"	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1998"	"12/31/1998"		5.70058
39162000	98	"Monofilament with cross-section dimension over 1 mm, rods, sticks, profile shape"	"KG"	""	"B"	7	.058	.058	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1998"	"12/31/1998"		2.56994
39169010	98	"Monofilament with cross-section dimension over 1 mm, rods, sticks, profile shape"	"KG"	""	"B"	7	.066	.066	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.406	.406	0	0	"1/1/1998"	"12/31/1998"		4.63474
39169020	98	"Monofilament racket strings of plastics of which any cross-sectional dimension e"	"M"	""	"B"	7	.031	.031	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.3	.3	0	0	"1/1/1994"	"12/31/1999"		.137173
39169030	98	"Monafilament nesoi, of plastics, excluding ethylene, vinyl chloride and acrylic "	"M"	""	"B"	7	.068	.068	0	0	"A+"	""	""	""		""	""	"CA"		0				"MX"	7	.039	.039	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.5	.5	0	0	"1/1/1998"	"12/31/1998"		.161805
39169050	98	"Rods, sticks and profile shapes, at most surface-worked, of plastics, nesoi"	"KG"	""	"B"	7	.058	.058	0	0	"A"	""	""	""		"B"	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1998"	"12/31/1998"		5.06877
39171010	98	"Artificial guts (sausage casings) of cellulosic plastics materials"	"KG"	""	"B"	7	.065	.065	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.6	.6	0	0	"1/1/1997"	"12/31/1999"		7.95962
39171050	98	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
39171060	98	"Artificial guts (sausage casings) of collagen"	"KG"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.4	.4	0	0	"1/1/1995"	"12/31/1999"		23.0686
39171090	98	"Artificial guts (sausage casings) of hardened protein, nesoi"	"KG"	""	"B"	7	.042	.042	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.4	.4	0	0	"1/1/1995"	"12/31/1999"		11.534
39172100	98	"Tubes, pipes and hoses, rigid, of polymers of ethylene"	"KG"	""	"B"	7	.031	.031	0	0	"A"	""	""	""		"B"	"C"	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/1998"		3.05822
39172200	98	"Tubes, pipes and hoses, rigid, of polymers of propylene"	"KG"	""	"B"	7	.031	.031	0	0	"A"	""	""	""		"B"	"C"	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/1998"		9.47732
39172300	98	"Tubes, pipes and hoses, rigid, of polymers of vinyl chloride"	"KG"	""	"B"	7	.031	.031	0	0	"A"	""	""	""		"B"	"C"	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/1998"		1.14446
39172900	98	"Tubes, pipes and hoses, rigid, of other plastics nesoi"	"NA"	"NA"	"B"	7	.031	.031	0	0	"A"	""	""	""		"B"	"C"	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/1998"		6.44353
39173100	98	"Flexible plastic tubes, pipes and hoses, having a minimum burst pressure of 27.6"	"KG"	""	"B"	7	.031	.031	0	0	"A"	""	""	""		"B"	"C"	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/1998"		4.63144
39173200	98	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
39173220	98	"Casing for bicycle derailleur cables;and casing for cable or inner wire for cali"	"KG"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.25	.25	0	0	"1/1/1995"	"12/31/1999"		5.20507
39173260	98	"Tubes, pipes & hoses, not rigid, not reinforced or otherwise combined with other"	"KG"	""	"B"	7	.031	.031	0	0	"A"	""	""	""		"B"	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/1998"		4.18558
39173300	98	"Flexible plastic tubes, pipes and hoses, nesoi, with fittings, not reinforced or"	"KG"	""	"B"	7	.031	.031	0	0	"A"	""	""	""		"B"	"C"	"CA"		0				"MX"	7	.015	.015	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/1998"		9.84609
39173900	98	"Flexible plastic tubes, pipes and hoses, nesoi"	"KG"	""	"B"	7	.031	.031	0	0	"A"	""	""	""		"B"	"C"	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/1998"		3.78266
39174000	98	"Fittings of plastics, for plastic tubes, pipes and hoses, nesoi"	"KG"	""	"B"	7	.053	.053	0	0	"A"	""	""	""		"B"	"C"	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.8	.8	0	0	"1/1/1998"	"12/31/1998"		5.86875
39181010	98	"Vinyl tile floor coverings"	"M2"	""	"B"	7	.053	.053	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.4	.4	0	0	"1/1/1998"	"12/31/1998"		3.2559
39181020	98	"Vinyl flooring, excluding vinyl tile"	"M2"	""	"B"	7	.053	.053	0	0	"A"	""	""	""		"B"	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.4	.4	0	0	"1/1/1998"	"12/31/1998"		4.51898
39181031	98	"Wall or ceiling coverings, with a backing of manmade fibers, greater than 70% by"	"M2"	""	"B"	7	.042	.042	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1995"	"12/31/1999"		1.97769
39181032	98	"Wall or ceiling coverings, with a backing of manmade fibers, less than or equal "	"M2"	""	"B"	7	.069	.069	0	0	"A+"	""	""	""		""	""	"CA"		0				"MX"	7	.042	.042	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.845	.845	0	0	"1/1/1998"	"12/31/1998"		3.02223
39181040	98	"Wall or ceiling coverings of polymers of vinyl chloride with a backing of textil"	"M2"	""	"B"	7	.053	.053	0	0	"A+"	""	""	""		""	""	"CA"		0				"MX"	7	.026	.026	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.4	.4	0	0	"1/1/1998"	"12/31/1998"		3.05071
39181050	98	"Wall or ceiling coverings of polymers of vinyl chloride, without a backing of te"	"M2"	""	"B"	7	.042	.042	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/1998"		4.26988
39189010	98	"Floor coverings of plastics, other than of polymers of vinyl chloride, nesoi"	"M2"	""	"B"	7	.053	.053	0	0	"A"	""	""	""		"B"	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.4	.4	0	0	"1/1/1998"	"12/31/1998"		3.47917
39189020	98	"Wall or ceiling coverings, with a backing of manmade fibers, of plastics other t"	"M2"	""	"B"	7	.069	.069	0	0	"A+"	""	""	""		""	""	"CA"		0				"MX"	7	.042	.042	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.845	.845	0	0	"1/1/1998"	"12/31/1998"		1.61707
39189030	98	"Wall or ceiling coverings of plastics other than of polymers of vinyl chloride w"	"M2"	""	"B"	7	.053	.053	0	0	"A+"	""	""	""		""	""	"CA"		0				"MX"	7	.026	.026	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.4	.4	0	0	"1/1/1998"	"12/31/1998"		6.89927
39189050	98	"Wall or ceiling coverings of plastics other than vinyl chloride, without a backi"	"M2"	""	"B"	7	.042	.042	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/1998"		8.17772
39191010	98	"Self-adhesive plates, sheets, other flat shapes, of plastics, in rolls n/o 20 cm"	"NA"	"NA"	"B"	7	.065	.065	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.5	.5	0	0	"1/1/1998"	"12/31/1998"		5.74102
39191020	98	"Self-adhesive plates, sheets, other flat shapes, of plastics, in rolls n/o 20 cm"	"M2"	"KG"	"B"	7	.058	.058	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.4	.4	0	0	"1/1/1998"	"12/31/1998"		.13138
39199010	98	"Self-adhesive plates, sheets, other flat shapes, of plastics, light-reflecting s"	"KG"	""	"B"	7	.065	.065	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.5	.5	0	0	"1/1/1998"	"12/31/1998"		18.2879
39199050	98	"Self-adhesive plates, sheets, other flat shapes, of plastics, not having a light"	"M2"	"KG"	"B"	7	.058	.058	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.4	.4	0	0	"1/1/1998"	"12/31/1998"		.883504
39201000	98	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not reinforced or"	"KG"	""	"B"	7	.042	.042	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/1998"		2.59899
39202000	98	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not reinforced or"	"KG"	""	"B"	7	.042	.042	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/1998"		3.01826
39203000	98	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not reinforced or"	"KG"	""	"B"	7	.058	.058	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1998"	"12/31/1998"		2.95498
39204100	98	"Nonadhesive plates, sheets, film, foil, strip, noncellular, not combined with ot"	"KG"	""	"B"	7	.058	.058	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1998"	"12/31/1998"		3.01767
39204210	98	"Nonadhesive plates, sheets, film, foil, strip, noncellular, not reinforced of vi"	"M2"	"KG"	"B"	7	.031	.031	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/1998"		1.96289
39204250	98	"Nonadhesive plates, sheets, film, foil, strip, noncellular, not combined w/ othe"	"KG"	""	"B"	7	.042	.042	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/1998"		2.17043
39205110	98	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.06	.06	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/1998"		2.65035
39205150	98	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.068	.068	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.482	.482	0	0	"1/1/1998"	"12/31/1998"		2.97903
39205910	98	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.06	.06	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/1998"		3.84875
39205940	98	"Transparent sheeting containing 30% or more by weight of lead"	"KG"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.517	.517	0	0	"1/1/1995"	"12/31/1999"		19.6677
39205950	98	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
39205980	98	"Plates, sheets, film, etc, noncellular, not reinforced, laminated, combined, of "	"KG"	""	"B"	7	.07	.07	0	0	"A*"	"DO"	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.517	.517	0	0	"1/1/1998"	"12/31/1998"		3.58486
39206100	98	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.058	.058	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1998"	"12/31/1998"		4.93303
39206200	98	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.042	.042	0	0	"A*"	"IN"	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"7/1/1998"	"12/31/1999"		3.30454
39206310	98	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.042	.042	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/1998"		4.57471
39206320	98	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.058	.058	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1998"	"12/31/1998"		3.42241
39206900	98	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.042	.042	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/1998"		3.75207
39207100	98	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.062	.062	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1998"		3.97765
39207200	98	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.031	.031	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.3	.3	0	0	"1/1/1998"	"12/31/1998"		3.42305
39207300	98	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.029	.029	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.305	.305	0	0	"1/1/1994"	"12/31/1999"		9.29163
39207910	98	"Nonadhesive films, strips, sheets, noncellular, not combined with other material"	"KG"	""	"B"	7	.062	.062	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1998"		6.36485
39207950	98	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.037	.037	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.285	.285	0	0	"1/1/1998"	"12/31/1998"		15.5644
39209100	98	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.042	.042	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/1998"		5.74576
39209200	98	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.042	.042	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/1998"		5.64588
39209300	98	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.058	.058	0	0	"A*"	"IN"	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1998"	"12/31/1998"		4.42453
39209400	98	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.058	.058	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1998"	"12/31/1998"		14.9486
39209910	98	"Nonadhesive film, noncellular, not combined with other materials, of plastics ne"	"KG"	""	"B"	7	.06	.06	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/1998"		7.97544
39209920	98	"Nonadhesive film, strips and sheets, noncellular, not combined with other materi"	"KG"	""	"B"	7	.042	.042	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/1998"		7.14588
39209950	98	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.058	.058	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1998"	"12/31/1998"		7.96329
39211100	98	"Nonadhesive plates, sheets, film, foil and strip, cellular, of polymers of styre"	"KG"	""	"B"	7	.053	.053	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.8	.8	0	0	"1/1/1998"	"12/31/1998"		3.94188
39211211	98	"Nonadhesive plates, sheets, film, foil, strip, cellular, of polymers of vinyl ch"	"M2"	"KG"	"B"	7	.042	.042	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/1998"		2.44355
39211215	98	"Nonadhesive plates, sheets, film, foil, strip, cellular, of polymers of vinyl ch"	"M2"	"KG"	"B"	7	.069	.069	0	0	""	""	""	""		"B"	""	"CA"		0				"MX"	7	.042	.042	0		"E"		0	0	0		"IL"		0				""		.069				""	""	7	.845	.845	0	0	"1/1/1998"	"12/31/1998"		1.07645
39211219	98	"Nonadhesive plates, sheets, film, foil and strip, cellular, of polymers of vinyl"	"M2"	"KG"	"B"	7	.053	.053	0	0	"A"	""	""	""		"B"	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.4	.4	0	0	"1/1/1998"	"12/31/1998"		1.74616
39211250	98	"Nonadhesive plates, sheets, film, foil and strip, cellular, of polymers of vinyl"	"KG"	""	"B"	7	.065	.065	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.5	.5	0	0	"1/1/1998"	"12/31/1998"		3.74028
39211311	98	"Nonadhesive plates, sheets, film, foil and strip, cellular, of polyurethanes, wi"	"M2"	"KG"	"B"	7	.042	.042	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/1998"		3.20991
39211315	98	"Nonadhesive plates, sheets, film, foil and strip, cellular, of polyurethanes, wi"	"M2"	"KG"	"B"	7	.069	.069	0	0	""	""	""	""		"B"	""	"CA"		0				"MX"	7	.042	.042	0		"E"		0	0	0		"IL"		0				""		.069				""	""	7	.845	.845	0	0	"1/1/1998"	"12/31/1998"		5.09928
39211319	98	"Nonadhesive plates, sheets, film, foil and strip, cellular, of polyurethanes, co"	"M2"	"KG"	"B"	7	.053	.053	0	0	"A+"	""	""	""		"B"	""	"CA"		0				"MX"	0	0	0	0		"E*"		0	0	0		"IL"		0				"J*"		0	0	0		""	""	7	.4	.4	0	0	"1/1/1998"	"12/31/1998"		4.59716
39211350	98	"Nonadhesive plates, sheets, film, foil and strip, cellular,of polyurethanes, not"	"KG"	""	"B"	7	.042	.042	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/1998"		3.50256
39211400	98	"Nonadhesive plates, sheets, film, foil and strip, cellular, of regenerated cellu"	"KG"	""	"B"	7	.068	.068	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.6	.6	0	0	"1/1/1998"	"12/31/1998"		10.0096
39211900	98	"Nonadhesive plates, sheets, film, foil and strip, cellular, of plastics nesoi"	"KG"	""	"B"	7	.065	.065	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.5	.5	0	0	"1/1/1998"	"12/31/1998"		6.74673
39219011	98	"Nonadhesive plates, sheets, film, foil, strip, of noncellular plastics combined "	"M2"	"KG"	"B"	7	.042	.042	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/1998"		2.38657
39219015	98	"Nonadhesive plates, sheets, film, foil, strip, of noncellular plastics combined "	"M2"	"KG"	"B"	7	.069	.069	0	0	""	""	""	""		"B"	""	"CA"		0				"MX"	7	.042	.042	0		""		.069				"IL"		0				""		.069				""	""	7	.845	.845	0	0	"1/1/1998"	"12/31/1998"		.310567
39219019	98	"Nonadhesive plates, sheets, film, foil and strip, of noncellular plastics combin"	"M2"	"KG"	"B"	7	.053	.053	0	0	"A+"	""	""	""		"B"	""	"CA"		0				"MX"	7	.026	.026	0		"E*"		0	0	0		"IL"		0				"J*"		0	0	0		""	""	7	.4	.4	0	0	"1/1/1998"	"12/31/1998"		.778564
39219021	98	"Nonadhesive plates, sheets, film, foil and strip, of noncellular plastics combin"	"M2"	"KG"	"B"	7	.066	.066	0	0	"A+"	""	""	""		""	""	"CA"		0				"MX"	7	.036	.036	0		"E*"		0	0	0		"IL"		0				"J*"		0	0	0		""	""	7	.4	.4	0	0	"1/1/1998"	"12/31/1998"		3.87363
