hts8	year	brief_description	quantity_1_code	quantity_2_code	wto_binding_code	mfn_rate_type_code	mfn_ave	mfn_ad_val_rate	mfn_specific_rate	mfn_other_rate	gsp_indicator	gsp_ctry_excluded	gsp_ctry_excluded2	gsp_ctry_excluded3	gsp_ctry_excluded4	apta_indicator	civil_air_indicator	nafta_canada_ind	canada_rate_type_code	canada_ave	canada_ad_val_rate	canada_specific_rate	canada_other_rate	nafta_mexico_ind	mexico_rate_type_code	mexico_ave	mexico_ad_val_rate	mexico_specific_rate	mexico_other_rate	cbi_indicator	cbi_rate_type_code	cbi_ave	cbi_ad_val_rate	cbi_specific_rate	cbi_other_rate	israel_fta_indicator	israel_rate_type_code	israel_ave	israel_ad_val_rate	israel_specific_rate	israel_other_rate	atpa_indicator	atpa_rate_type_code	atpa_ave	atpa_ad_val_rate	atpa_specific_rate	atpa_other_rate	pharmaceutical_ind	dyes_indicator	col2_rate_type_code	col2_ave	col2_ad_val_rate	col2_specific_rate	col2_other_rate	begin_effect_date	end_effective_date	additional_tariff_num_ind	unitvalue
7133110	93	"Seeds of beans of a kind used for sowing"	"kilograms"	""	""		.058747	0	.033	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.234988	0	.132	0	""	""		.56173
7133120	93	"Dried beans, shelled, if entered May 1 through August 31, inclusive, in any year"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.099613	0	.066	0	""	""		.662567
7133140	93	"Dried beans, shelled, if entered September 1 through the following April 30, or withdrawn for consumption at any time"	"kilograms"	""	""		.014811	0	.011	0	"A*"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.088867	0	.066	0	""	""		.742683
7133210	93	"Seeds of small red (adzuki) beans of a kind used for sowing"	"kilograms"	""	""		.049026	0	.033	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.196103	0	.132	0	""	""		.673116
7133220	93	"Dried small red (adzuki) beans, shelled"	"kilograms"	""	""		.020029	0	.026	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.050842	0	.066	0	""	""		1.29814
7133310	93	"Seeds of kidney beans, including white pea beans of a kind used for sowing"	"kilograms"	""	""		.058194	0	.033	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.232775	0	.132	0	""	""		.567071
7133320	93	"Dried kidney beans, including white pea beans, shelled, if entered May 1 through August 31, inclusive, in any year"	"kilograms"	""	""		.038945	0	.022	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.116836	0	.066	0	""	""		.564893
7133340	93	"Dried kidney beans, including white pea beans, shelled, if entered Sept. 1 through April 30, or withdrawn for consumption at any time"	"kilograms"	""	""		.075734	0	.033	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.151467	0	.066	0	""	""		.435738
7133910	93	"Seeds of beans nesi, of a kind used for sowing"	"kilograms"	""	""		.061062	0	.033	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.244246	0	.132	0	""	""		.540439
7133915	93	"Dried cowpeas, shelled"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.241358	0	.066	0	""	""		.273453
7133920	93	"Dried beans nesi, shelled, if entered for consumption from May 1 through August 31, inclusive, in any year"	"kilograms"	""	""		.026004	0	.017	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.100956	0	.066	0	""	""		.653751
7133940	93	"Dried beans nesi, shelled, if entered for consumption September 1 through April 30, or withdrawn for consumption at any time"	"kilograms"	""	""		.052332	0	.033	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.104665	0	.066	0	""	""		.630585
7134010	93	"Lentil seeds of a kind used for sowing"	"kilograms"	""	""		.06987	0	.033	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.279482	0	.132	0	""	""		.472303
7134020	93	"Dried lentils, shelled"	"kilograms"	""	""		.005338	0	.0033	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.017792	0	.011	0	""	""		.618259
7135010	93	"Seeds of broad beans and horse beans of a kind used for sowing"	"kilograms"	""	""		.104351	0	.033	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.417403	0	.132	0	""	""		.316241
7135020	93	"Dried broad beans and horse beans, shelled"	"kilograms"	""	""		.038077	0	.026	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.096658	0	.066	0	""	""		.68282
7139010	93	"Seeds of leguminous vegetables nesi, of a kind used for sowing"	"kilograms"	""	""		.014798	0	.033	0	"A*"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.059193	0	.132	0	""	""		2.22999
7139050	93	"Dried guar seeds, shelled"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		0	0	0	0	""	""		
7139060	93	"Dried leguminous vegetables nesi, shelled, if entered for consumption during the period from May 1 through August 31, inclusive, in any year"	"kilograms"	""	""		.040332	0	.017	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.156583	0	.066	0	""	""		.421501
7139080	93	"Dried leguminous vegetables nesi, shelled, if entered Sept. 1 through the following April 30, or withdrawn for consumption at any time"	"kilograms"	""	""		.033586	0	.033	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.067171	0	.066	0	""	""		.98256
7141000	93	"Cassava (manioc), fresh or dried, whether or not sliced or in the form of pellets"	"kilograms"	""	""		.25	.25	0	0	"A"	""	""	""	""	""	""	"CA"		.125	.125	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.5	.5	0	0	""	""		.403021
7142000	93	"Sweet potatoes, fresh or dried, whether or not sliced or in the form of pellets"	"kilograms"	""	""		.1	.1	0	0	"A"	""	""	""	""	""	""	"CA"		.05	.05	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.5	.5	0	0	""	""		.226489
7149010	93	"Fresh or chilled dasheens, whether or not sliced or in the form of pellets"	"kilograms"	""	""		.05	.05	0	0	"A"	""	""	""	""	""	""	"CA"		.025	.025	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.5	.5	0	0	""	""		.484373
7149020	93	"Fresh or chilled yams, whether or not sliced or in the form of pellets"	"kilograms"	""	""		.1	.1	0	0	"A"	""	""	""	""	""	""	"CA"		.05	.05	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.5	.5	0	0	""	""		.619919
7149040	93	"Fresh or chilled arrowroot, salep, Jerusalem artichokes and similar roots and tubers nesoi, whether or not sliced or in the form of pellets"	"kilograms"	""	""		.25	.25	0	0	""	""	""	""	""	""	""	"CA"		.125	.125	0		""		.25	.25	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.5	.5	0	0	""	""		.727662
7149050	93	"Dried dasheens, yams, arrowroot, salep, Jerusalem artichokes and similar roots and tubers nesoi, in the form of pellets"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		0	0	0	0	""	""		7.25
7149060	93	"Dried dasheens, yams, arrowroot, salep, Jerusalem artichokes, and similar roots and tubers nesoi, whether or not sliced but not in pellets"	"kilograms"	""	""		.13	.13	0	0	"A"	""	""	""	""	""	""	"CA"		.065	.065	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		2.64194
8011000	93	"Coconuts, fresh or dried, shelled or in shell"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.10799	0	.077	0	""	""		.71303
8012000	93	"Brazil nuts, fresh or dried, shelled or in shell"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.061237	0	.099	0	""	""		1.61668
8013000	93	"Cashew nuts, fresh or dried, shelled or in shell"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.010794	0	.044	0	""	""		4.07653
8021100	93	"Almonds, fresh or dried, in shell"	"kilograms"	""	""		.001108	0	.121	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.001108	0	.121		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.001108	0	.121	0	""	""		109.194
8021200	93	"Almonds, fresh or dried, shelled"	"kilograms"	""	""		.100643	0	.375	0	""	""	""	""	""	""	""	"CA"		.050187	0	.187		""		.100643	0	.375		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.1095	0	.408	0	""	""		3.72604
8022100	93	"Hazelnuts or filberts, fresh or dried, in shell"	"kilograms"	""	""		.055381	0	.11	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.055381	0	.11		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.055381	0	.11	0	""	""		1.98624
8022200	93	"Hazelnuts or filberts, fresh or dried, shelled"	"kilograms"	""	""		.064957	0	.176	0	""	""	""	""	""	""	""	"CA"		.032478	0	.088		""		.064957	0	.176		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.081196	0	.22	0	""	""		2.7095
8023100	93	"Walnuts, fresh or dried, in shell"	"kilograms"	""	""		.174422	0	.11	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.174422	0	.11	0	""	""		.630654
8023200	93	"Walnuts, fresh or dried, shelled"	"kilograms"	""	""		.097601	0	.331	0	""	""	""	""	""	""	""	"CA"		.048653	0	.165		""		.097601	0	.331		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.097601	0	.331	0	""	""		3.39137
8024000	93	"Chestnuts, fresh or dried, shelled or in shell"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		0	0	0	0	""	""		2.42945
8025020	93	"Pistachios, fresh or dried, in shell"	"kilograms"	""	""		.004174	0	.01	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.022956	0	.055	0	""	""		2.39588
8025040	93	"Pistachios, fresh or dried, shelled"	"kilograms"	""	""		.004658	0	.022	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.023289	0	.11	0	""	""		4.72316
8029010	93	"Pecans, fresh or dried, in shell"	"kilograms"	""	""		.05057	0	.11	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.05057	0	.11		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.05057	0	.11	0	""	""		2.17518
8029015	93	"Pecans, fresh or dried, shelled"	"kilograms"	""	""		.032497	0	.22	0	"A"	""	""	""	""	""	""	"CA"		.016249	0	.11		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.032497	0	.22	0	""	""		6.7698
8029020	93	"Pignolias, fresh or dried, in shell"	"kilograms"	""	""		.005528	0	.015	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.020268	0	.055	0	""	""		2.7137
8029025	93	"Pignolias, fresh or dried, shelled"	"kilograms"	""	""		.004004	0	.022	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.020022	0	.11	0	""	""		5.49405
8029080	93	"Nuts nesi, fresh or dried, in shell"	"kilograms"	""	""		.005443	0	.029	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.010323	0	.055	0	""	""		5.32809
8029090	93	"Nuts nesi, fresh or dried, shelled"	"kilograms"	""	""		.014783	0	.11	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.014783	0	.11		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.014783	0	.11	0	""	""		7.44102
8030020	93	"Bananas, fresh or dried"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		0	0	0	0	""	""		.283801
8030030	93	"Plantains, fresh"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		0	0	0	0	""	""		.305577
8030040	93	"Plantains, dried"	"kilograms"	""	""		.03	.03	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		3.97618
8041020	93	"Dates, fresh or dried, whole, with or without pits, packed in units weighing (with immediate container, if any) not over 4.6 kg"	"kilograms"	""	""		.08163	0	.165	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.08163	0	.165		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.08163	0	.165	0	""	""		2.02132
8041040	93	"Dates, fresh or dried, whole, with pits, packed in units weighing over 4.6 kg"	"kilograms"	""	""		.015723	0	.022	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.015723	0	.022		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.015723	0	.022	0	""	""		1.39919
8041060	93	"Dates, fresh or dried, whole, without pits, packed in units weighing over 4.6 kg"	"kilograms"	""	""		.041258	0	.044	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.041258	0	.044		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.041258	0	.044	0	""	""		1.06647
8041080	93	"Dates, fresh or dried, other than whole"	"kilograms"	""	""		.35	.35	0	0	""	""	""	""	""	""	""	"CA"		.175	.175	0		""		.35	.35	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		2.27055
8042040	93	"Figs, fresh or dried, whole, in units weighing more than 0.5 kg each"	"kilograms"	""	""		.152801	0	.099	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.152801	0	.099		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.169779	0	.11	0	""	""		.6479
8042060	93	"Figs, fresh or dried, whole, in immediate containers weighing with their contents 0.5 kg or less"	"kilograms"	""	""		.051009	0	.077	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.072871	0	.11	0	""	""		1.50953
8042080	93	"Figs, fresh or dried, other than whole (including fig paste)"	"kilograms"	""	""		.094123	0	.11	0	""	""	""	""	""	""	""	"CA"		.047061	0	.055		""		.094123	0	.11		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.094123	0	.11	0	""	""		1.16868
8043020	93	"Pineapples, fresh or dried, not reduced in size, in bulk"	"kilograms"	""	""		.038365	0	.0064	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.038365	0	.0064		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.038365	0	.0064	0	""	""		.166817
8043040	93	"Pineapples, fresh or dried, not reduced in size, in crates or other packages"	"kilograms"	""	""		.035339	0	.0131	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.035339	0	.0131		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.056919	0	.0211	0	""	""		.3707
8043060	93	"Pineapples, fresh or dried, reduced in size"	"kilograms"	""	""		.003748	0	.0055	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.003748	0	.0055		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.029982	0	.044	0	""	""		1.46756
8044000	93	"Avocados, fresh or dried"	"kilograms"	""	""		.218363	0	.132	0	""	""	""	""	""	""	""	"CA"		.109181	0	.066		""		.218363	0	.132		"E"		0	0	0		"IL"		.021505	0	.013		"J"		0	0	0		""	""		.547562	0	.331	0	""	""		.604498
8045040	93	"Guavas, mangoes, and mangosteens, fresh, if entered during the period September 1 through May 31, inclusive"	"kilograms"	""	""		.094229	0	.0827	0	"A"	""	""	""	""	""	""	"CA"		.046716	0	.041		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.377145	0	.331	0	""	""		.877646
8045060	93	"Guavas, mangoes, and mangosteens, fresh, if entered during the period June 1 through August 31, inclusive"	"kilograms"	""	""		.124241	0	.0827	0	"A*"	""	""	""	""	""	""	"CA"		.061595	0	.041		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.497263	0	.331	0	""	""		.665643
8045080	93	"Guavas, mangoes, and mangosteens, dried"	"kilograms"	""	""		.008974	0	.033	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.090015	0	.331	0	""	""		3.67715
8051000	93	"Oranges, fresh or dried"	"kilograms"	""	""		.028183	0	.022	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.028183	0	.022		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.028183	0	.022	0	""	""		.780614
8052000	93	"Mandarins (including tangerines and satsumas); clementines, wilkings and similar citrus hybrids, fresh or dried"	"kilograms"	""	""		.023393	0	.022	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.023393	0	.022		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.023393	0	.022	0	""	""		.940436
8053020	93	"Lemons, fresh or dried"	"kilograms"	""	""		.07881	0	.0275	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.07881	0	.0275		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.157621	0	.055	0	""	""		.348939
8053040	93	"Limes, fresh or dried"	"kilograms"	""	""		.072487	0	.022	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.072487	0	.022		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.144975	0	.044	0	""	""		.303502
8054040	93	"Grapefruit, fresh or dried, entered during the period August 1 through September 30, inclusive"	"kilograms"	""	""		.060567	0	.022	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.060567	0	.022		"E"		0	0	0		"IL"		.005506	0	.002		"J"		0	0	0		""	""		.09085	0	.033	0	""	""		.363237
8054060	93	"Grapefruit, fresh or dried, if entered during the month of October"	"kilograms"	""	""		.215002	0	.018	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.215002	0	.018		"E"		0	0	0		"IL"		.023889	0	.002		"J"		0	0	0		""	""		.394171	0	.033	0	""	""		.08372
8054080	93	"Grapefruit, fresh or dried, if entered during the period November 1 through the following July 31, inclusive"	"kilograms"	""	""		.270175	0	.029	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.270175	0	.029		"E"		0	0	0		"IL"		.027949	0	.003		"J"		0	0	0		""	""		.30744	0	.033	0	""	""		.107338
8059000	93	"Citrus fruit, nesi, fresh or dried, including kumquats, citrons and bergamots"	"kilograms"	""	""		.009	.009	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		1.3911
8061020	93	"Grapes, fresh, if entered during the period February 15 through March 31, inclusive"	"cubic meters"	"kilograms"	""		.005074	0	1.41	0	""	""	""	""	""	""	""	"CA"		.002537	0	.705		""		.005074	0	1.41		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.031776	0	8.83	0	""	""		277.885
8061040	93	"Grapes, fresh, if entered during the period April 1 through June 30, inclusive"	"cubic meters"	"kilograms"	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.020144	0	8.83	0	""	""		438.339
8061060	93	"Grapes, fresh, if entered during the period July 1 through the following February 14, inclusive"	"cubic meters"	"kilograms"	""		.00669	0	2.12	0	""	""	""	""	""	""	""	"CA"		.003345	0	1.06		""		.00669	0	2.12		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.027867	0	8.83	0	""	""		316.868
8062010	93	"Raisins, made from dried seedless grapes"	"kilograms"	""	""		.021776	0	.022	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.021776	0	.022		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.043553	0	.044	0	""	""		1.01027
8062020	93	"Raisins, made from other than seedless grapes"	"kilograms"	""	""			0	.044	0	""	""	""	""	""	""	""	"CA"		0	0	0		""			0	.044		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""			0	.044	0	""	""		
8062090	93	"Grapes, dried, other than raisins"	"kilograms"	""	""		.080606	0	.055	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.080606	0	.055		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.080606	0	.055	0	""	""		.682328
8071010	93	"Cantaloupe melons, fresh, if entered during the period from August 1 through September 15, inclusive"	"kilograms"	""	""		.2	.2	0	0	""	""	""	""	""	""	""	"CA"		.1	.1	0		""		.2	.2	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		.35
8071020	93	"Cantaloupe melons, fresh, if entered during the period from September 16 through the following July 31, inclusive"	"kilograms"	""	""		.35	.35	0	0	"A*"	""	""	""	""	""	""	"CA"		.175	.175	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		.319384
8071030	93	"Watermelons, fresh, if entered during the period from December 1 through the following March 31, inclusive"	"kilograms"	""	""		.2	.2	0	0	"A"	""	""	""	""	""	""	"CA"		.1	.1	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		.215882
8071040	93	"Watermelons, fresh, if entered during the period April 1 through November 30, inclusive"	"kilograms"	""	""		.2	.2	0	0	""	""	""	""	""	""	""	"CA"		.1	.1	0		""		.2	.2	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		.176472
8071050	93	"Ogen and Galia melons, fresh, if entered during the period from December 1 through the following May 31, inclusive"	"kilograms"	""	""		.035	.035	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		.38146
8071060	93	"Ogen and Galia melons, fresh, if entered during the period from June 1 through November 30, inclusive"	"kilograms"	""	""		.14	.14	0	0	"A"	""	""	""	""	""	""	"CA"		.07	.07	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		.503026
8071070	93	"Other melons, nesi, fresh, if entered during the period from December 1 through the following May 31, inclusive"	"kilograms"	""	""		.085	.085	0	0	"A*"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		.375212
8071080	93	"Other melons, nesi, fresh, if entered during the period from June 1 through November 30, inclusive"	"kilograms"	""	""		.35	.35	0	0	""	""	""	""	""	""	""	"CA"		.175	.175	0		""		.35	.35	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		.287325
8072000	93	"Papayas (papaws), fresh"	"kilograms"	""	""		.085	.085	0	0	"A*"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		.625694
8081000	93	"Apples, fresh"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.017838	0	.011	0	""	""		.616676
8082020	93	"Pears and quinces, fresh, if entered during the period from April 1 through June 30, inclusive"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.02245	0	.011	0	""	""		.489983
8082040	93	"Pears and quinces, fresh, if entered during the period from July 1 through the following March 31, inclusive"	"kilograms"	""	""		.021784	0	.011	0	""	""	""	""	""	""	""	"CA"		.009902	0	.005		""		.021784	0	.011		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.021784	0	.011	0	""	""		.504957
8091000	93	"Apricots, fresh"	"kilograms"	""	""		.003828	0	.004	0	""	""	""	""	""	""	""	"CA"		.001914	0	.002		""		.003828	0	.004		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.010527	0	.011	0	""	""		1.0449
8092000	93	"Cherries, fresh"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.039272	0	.044	0	""	""		1.12039
8093020	93	"Peaches, including nectarines, fresh, if entered during the period from June 1 through November 30, inclusive"	"kilograms"	""	""		.005571	0	.004	0	""	""	""	""	""	""	""	"CA"		.002785	0	.002		""		.005571	0	.004		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.015319	0	.011	0	""	""		.718066
8093040	93	"Peaches, including nectarines, fresh, if entered during the period from December 1 through the following May 31, inclusive"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.0173	0	.011	0	""	""		.635842
8094020	93	"Plums, prunes and sloes, fresh, if entered during the period from January 1 through May 31, inclusive"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.017415	0	.011	0	""	""		.631639
