hts8	year	brief_description	quantity_1_code	quantity_2_code	wto_binding_code	mfn_rate_type_code	mfn_ave	mfn_ad_val_rate	mfn_specific_rate	mfn_other_rate	gsp_indicator	gsp_ctry_excluded	gsp_ctry_excluded2	gsp_ctry_excluded3	gsp_ctry_excluded4	apta_indicator	civil_air_indicator	nafta_canada_ind	canada_rate_type_code	canada_ave	canada_ad_val_rate	canada_specific_rate	canada_other_rate	nafta_mexico_ind	mexico_rate_type_code	mexico_ave	mexico_ad_val_rate	mexico_specific_rate	mexico_other_rate	cbi_indicator	cbi_rate_type_code	cbi_ave	cbi_ad_val_rate	cbi_specific_rate	cbi_other_rate	israel_fta_indicator	israel_rate_type_code	israel_ave	israel_ad_val_rate	israel_specific_rate	israel_other_rate	atpa_indicator	atpa_rate_type_code	atpa_ave	atpa_ad_val_rate	atpa_specific_rate	atpa_other_rate	pharmaceutical_ind	dyes_indicator	col2_rate_type_code	col2_ave	col2_ad_val_rate	col2_specific_rate	col2_other_rate	begin_effect_date	end_effective_date	additional_tariff_num_ind	unitvalue
40131000	92	"Inner tubes of rubber, of a kind used on motor cars (including station wagons and racing cars), buses or trucks"	"number"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		.022	.022	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		4.47104
40132000	92	"Inner tubes of rubber, of a kind used on bicycles"	"number"	""	""		.15	.15	0	0	""	""	""	""	""	""	""	"CA"		.09	.09	0		""		.15	.15	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		.709866
40139010	92	"Inner tubes of rubber designed for tires used on certain agricultural or horticultural machinery"	"number"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		0	0	0	0	""	""		2.90158
40139050	92	"Inner tubes of rubber for vehicles nesoi"	"number"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		.022	.022	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		1.95386
40141000	92	"Sheath contraceptives of vulcanized rubber"	"no units collected"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		.025	.025	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		
40149010	92	"Nursing nipples of vulcanized rubber"	"gross"	""	""		.031	.031	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		22.1936
40149050	92	"Hygienic or pharmaceutical articles nesoi, of vulcanized rubber other than hard rubber, with or without fittings of hard rubber"	"no units collected"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		.025	.025	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		
40151100	92	"Surgical and medical gloves of vulcanized rubber other than hard rubber"	"dozen pairs"	""	""		.037	.037	0	0	"A*"	"Malaysia"	""	""	""	""	""	"CA"		.022	.022	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		.690348
40151910	92	"Seamless gloves of vulcanized rubber other than hard rubber, other than surgical or medical gloves"	"dozen pairs"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		.022	.022	0		""		0	0	0		"E"		0	0	0		"IL"		.004	.004	0		""						""	""		.25	.25	0	0	""	""		1.06053
40151950	92	"Nonseamless gloves of vulcanized rubber other than hard rubber, other than surgical or medical gloves"	"dozen pairs"	""	""		.14	.14	0	0	""	""	""	""	""	""	""	"CA"		.084	.084	0		""		.14	.14	0		"E"		0	0	0		"IL"		.014	.014	0		""						""	""		.75	.75	0	0	""	""		.300431
40159000	92	"Articles of apparel and clothing accessories, excluding gloves, of vulcanized rubber other than hard rubber"	"dozens"	""	""		.05	.05	0	0	""	""	""	""	""	""	""	"CA"		.03	.03	0		""		.05	.05	0		"E*"		0	0	0		"IL"		.005	.005	0		""						""	""		.25	.25	0	0	""	""		11.103
40161000	92	"Articles of vulcanized cellular rubber other than hard rubber"	"no units collected"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	"C"	"CA"		.025	.025	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		
40169100	92	"Floor covering and mats, of noncellular vulcanized rubber other than hard rubber"	"no units collected"	""	""		.053	.053	0	0	"A"	""	""	""	""	"B"	""	"CA"		0	.031	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.4	.4	0	0	""	""		
40169200	92	"Erasers, of noncellular vulcanized rubber other than hard rubber"	"no units collected"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		.025	.025	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		
40169300	92	"Gaskets, washers and other seals, of noncellular vulcanized rubber other than hard rubber"	"no units collected"	""	""		.035	.035	0	0	"A"	""	""	""	""	"B"	"C"	"CA"		0	.021	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		
40169400	92	"Boat or dock fenders, whether or not inflatable, of noncellular vulcanized rubber other than hard rubber"	"no units collected"	""	""		.053	.053	0	0	"A"	""	""	""	""	""	""	"CA"		.031	.031	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.8	.8	0	0	""	""		
40169500	92	"Inflatable articles nesoi, of noncellular vulcanized rubber other than hard rubber"	"no units collected"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		.025	.025	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		
40169903	92	"Containers of noncellular vulcanized rubber, other than hard rubber, of a kind for packing, transport or marketing of merchandise"	"no units collected"	""	""		.03	.03	0	0	"A"	""	""	""	""	""	""	"CA"		.018	.018	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.8	.8	0	0	""	""		
40169905	92	"Household articles nesoi, of noncellular vulcanized rubber other than hard rubber"	"no units collected"	""	""		.034	.034	0	0	"A"	""	""	""	""	""	""	"CA"		.02	.02	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.8	.8	0	0	""	""		
40169910	92	"Handles and knobs, of noncellular vulcanized rubber other than hard rubber"	"kilograms"	""	""		.065	.065	0	0	"A"	""	""	""	""	"B"	""	"CA"		0	.039	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.575	.575	0	0	""	""		9.83555
40169915	92	"Caps, lids, seals, stoppers and other closures, of noncellular vulcanized rubber other than hard rubber"	"no units collected"	""	""		.053	.053	0	0	"A"	""	""	""	""	"B"	""	"CA"		0	.031	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.8	.8	0	0	""	""		
40169920	92	"Toys for pets made of noncellular vulcanized rubber other than hard rubber"	"no units collected"	""	""		.085	.085	0	0	"A"	""	""	""	""	""	""	"CA"		.043	.043	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.8	.8	0	0	""	""		
40169925	92	"Articles made of noncellular vulcanized natural rubber, nesi"	"no units collected"	""	""		.042	.042	0	0	"A"	""	""	""	""	"B"	""	"CA"		0	.025	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		
40169950	92	"Articles nesi, of noncellular vulcanized synthetic rubber other than hard rubber"	"no units collected"	""	""		.053	.053	0	0	"A"	""	""	""	""	"B"	"C"	"CA"		0	.031	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.8	.8	0	0	""	""		
40170000	92	"Hard rubber (for example, ebonite) in all forms, including waste and scrap; articles of hard rubber"	"no units collected"	""	""		.053	.053	0	0	"A"	""	""	""	""	"B"	"C"	"CA"		0	.031	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.8	.8	0	0	""	""		
41011000	92	"Whole raw hides and skins of bovine animals, n/o 8 kg when dried, 10 kg when dry salted or 14 kg when fresh or otherwise preserved"	"pieces"	"kilograms"	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.1	.1	0	0	""	""		23.313
41012100	92	"Whole raw hides and skins of bovine animals nesi, fresh or wet-salted"	"pieces"	"kilograms"	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.1	.1	0	0	""	""		40.2946
41012200	92	"Butts and bends of raw hides and skins of bovine animals, fresh or wet-salted"	"kilograms"	"pieces"	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.1	.1	0	0	""	""		2.76283
41012900	92	"Raw hides and skins of bovine animals nesi, fresh or wet-salted"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.1	.1	0	0	""	""		2.18213
41013000	92	"Raw hides and skins of bovine animals nesi, otherwise preserved than wet-salted"	"pieces"	"kilograms"	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.1	.1	0	0	""	""		12.5158
41014000	92	"Raw hides and skins of equine animals fresh or preserved but not further prepared"	"pieces"	"kilograms"	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		0	0	0	0	""	""		4.74009
41021000	92	"Raw skins of sheep or lambs with wool on, fresh or preserved, not further prepared, other than those excluded by note 1(c) to chapter 41"	"pieces"	"kilograms"	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		0	0	0	0	""	""		7.28331
41022100	92	"Raw skins of sheep or lambs, without wool on, pickled, other than those excluded by note 1(c) to chapter 41"	"pieces"	"kilograms"	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		0	0	0	0	""	""		4.96067
41022900	92	"Raw skins of sheep or lamb, without wool on, fresh or preserved (not pickled), other than those excluded by note 1(c) to chapter 41"	"pieces"	"kilograms"	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		0	0	0	0	""	""		4.79986
41031000	92	"Raw hides and skins of goats or kids, fresh or preserved, not further prepared, other than those excluded by note 1(c) to chapter 41"	"pieces"	"kilograms"	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		0	0	0	0	""	""		2.11449
41032000	92	"Raw hides and skins of reptiles fresh or preserved, but not further prepared"	"pieces"	"kilograms"	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		0	0	0	0	""	""		19.1639
41039000	92	"Raw hides and skins of animals nesi, fresh or preserved but not further prepared, other than those excl. by note 1(b) or 1(c) to chap. 41"	"not available"	"not available"	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		0	0	0	0	""	""		2.22329
41041020	92	"Whole bovine skin upper leather, w/o hair on, unit surface n/o 2.6 sq m not incl. chamois, patent, patent laminated or metallized leather"	"square meters"	""	""		.055	.055	0	0	"A"	""	""	""	""	""	""	"CA"		.011	.011	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.15	.15	0	0	""	""		19.9005
41041040	92	"Whole bovine skin lining leather, w/o hair on, unit surface n/o 2.6 sq m not incl. chamois, patent, patent laminated or metallized leather"	"square meters"	""	""		.031	.031	0	0	"A*"	"India"	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.15	.15	0	0	""	""		10.8276
41041060	92	"Whole bovine skin leather, w/o hair on, not fancy, n/o 2.6 sq m not incl. chamois, patent, patent laminated or metallized leather"	"square meters"	""	""		.037	.037	0	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.037	.037	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.15	.15	0	0	""	""		27.2634
41041080	92	"Whole bovine skin leather, w/o hair on, fancy, n/o 2.6 sq m not incl. chamois, patent, patent laminated or metallized leather"	"square meters"	""	""		.055	.055	0	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.055	.055	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		27.0437
41042100	92	"Bovine leather, without hair on, vegetable pretanned but not further prepared"	"square meters"	""	""		.05	.05	0	0	"A*"	"Argentina"	""	""	""	""	""	"CA"		.01	.01	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		13.9714
41042200	92	"Bovine leather, without hair on, pretanned, other than vegetable pretanned, but not further prepared"	"square meters"	""	""		.05	.05	0	0	"A*"	"Argentina"	""	""	""	""	""	"CA"		.01	.01	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		10.3337
41042930	92	"Buffalo leather, without hair on, pretanned, tanned or retanned but not further prepared"	"square meters"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		27.7914
41042950	92	"Upper & sole equine and bovine (ex. buffalo & pretanned bovine) leather, w/o hair, pretanned, tanned or retanned, not further prepared"	"square meters"	""	""		.05	.05	0	0	"A*"	"Argentina"	""	""	""	""	""	"CA"		.01	.01	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		19.6421
41042990	92	"Bovine (except buffalo) leather, nesi, and equine leather, w/o hair, pretanned, tanned or retanned, not further prepared"	"not available"	"not available"	""		.05	.05	0	0	"A*"	"Argentina"	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		17.6836
41043120	92	"Buffalo leather, without hair on, full grains and grain splits, parchment-dressed or prepared after tanning"	"square meters"	""	""		.037	.037	0	0	"A*"	"Thailand"	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		12.4312
41043140	92	"Upholstery leather, of bovine and equine leather, without hair on, full grains and grain splits, parchment-dressed or prepared after tanning"	"square meters"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.2	.2	0	0	""	""		16.6368
41043150	92	"Upper & sole leather of bovine (except buffalo) or equine animals, parchment dressed or prep. after tanning, full grains and grain splits"	"square meters"	""	""		.05	.05	0	0	"A*"	"Argentina"	""	""	""	""	""	"CA"		.01	.01	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		16.8216
41043160	92	"Bovine and equine leather, without hair on, nesi, full grains and grain splits, parchment-dressed or prepared after tanning, not fancy"	"not available"	""	""		.05	.05	0	0	"A*"	"Argentina"	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		13.2269
41043180	92	"Bovine and equine leather, without hair on, nesi, full grains and grain splits, parchment-dressed or prepared after tanning, fancy"	"square meters"	""	""		.024	.024	0	0	"A*"	"Argentina"	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		17.3211
41043920	92	"Buffalo leather, without hair on, parchment-dressed or prepared after tanning, other than full grains and grain splits"	"square meters"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		21.5884
41043940	92	"Upholstery leather, of bovine and equine leather, nesi, without hair on, parchment-dressed or prepared after tanning"	"square meters"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.2	.2	0	0	""	""		15.4147
41043950	92	"Upper & sole leather of bovine (ex. buffalo) or eqine animals, parchment dressed or prep. after tanning, ex. full grains and grain splits"	"square meters"	"not available"	""		.05	.05	0	0	"A*"	"Argentina"	""	""	""	""	""	"CA"		.01	.01	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		30.4667
41043960	92	"Bovine and equine leather, excl. buffalo, without hair on, parchment-dressed or prepared after tanning, not fancy, nesi"	"not available"	""	""		.05	.05	0	0	"A*"	"Argentina"	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		11.0431
41043980	92	"Bovine and equine leather, excl. buffalo, without hair on, parchment-dressed or prepared after tanning, fancy, nesi"	"square meters"	""	""		.024	.024	0	0	"A*"	"Argentina"	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		12.8488
41051100	92	"Sheep or lamb skin leather, without wool on, not including chamois, patent, patent laminated or metallized leather, vegetable pretanned"	"square meters"	"kilograms"	""		.024	.024	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.1	.1	0	0	""	""		6.14153
41051200	92	"Sheep or lamb skin leather, w/o wool on, not incl. chamois, patent, patent laminated or metallized leather, pretanned other than vegetable"	"square meters"	"kilograms"	""		.05	.05	0	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.05	.05	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		8.35769
41051900	92	"Sheep or lamb skin leather, without wool on, not including chamois, patent, patent laminated or metallized leather, retanned"	"square meters"	""	""		.05	.05	0	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.05	.05	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		14.9245
41052030	92	"Sheep or lamb skin leather, w/o wool on, excl. leather of heading 4108 or 4109, parchment-dressed or prepared after tanning, not fancy"	"square meters"	""	""		.05	.05	0	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.05	.05	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		15.7274
41052060	92	"Sheep or lamb skin leather, w/o wool on, excl. leather of heading 4108 or 4109, parchment-dressed or prepared after tanning, fancy"	"square meters"	""	""		.024	.024	0	0	"A*"	"Argentina"	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		17.199
41061100	92	"Goat or kidskin leather, w/o hair on, not incl. chamois, patent, patent laminated or metallized leather, vegetable pretanned"	"square meters"	"kilograms"	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.1	.1	0	0	""	""		10.076
41061200	92	"Goat or kidskin leather, w/o hair on, not incl. chamois, patent, patent laminated leather, pretanned not vegetable pretanned"	"square meters"	"kilograms"	""		.037	.037	0	0	"A*"	"India"	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		12.2866
41061900	92	"Goat or kidskin leather, without hair on, not incl. chamois, patent, patent laminated or metallized leather, tanned or retanned"	"square meters"	""	""		.037	.037	0	0	"A*"	"India"	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		9.26147
41062030	92	"Goat or kidskin leather, w/o hair on, excluding leather of heading 4108 or 4109, parchment-dressed or prepared after tanning, not fancy"	"square meters"	""	""		.037	.037	0	0	"A*"	"India"	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		16.2489
41062060	92	"Goat or kidskin leather, w/o hair on, excluding leather of heading 4108 or 4109, parchment-dressed/prepared after tanning, fancy"	"square meters"	""	""		.042	.042	0	0	"A*"	"India"	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		18.2425
41071000	92	"Leather of swine, w/o hair on, not incl. chamois, patent, patent laminated or metallized leather"	"square meters"	""	""		.042	.042	0	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.042	.042	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		6.61667
41072100	92	"Leather of reptiles, excluding leather of heading 4108 or 4109, vegetable pretanned"	"square meters"	""	""		.05	.05	0	0	"A*"	"Argentina"	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		17.1393
41072930	92	"Reptile leather, excluding leather of heading 4108 or 4109, other than vegetable pretanned, not fancy"	"square meters"	""	""		.05	.05	0	0	"A*"	"Argentina"	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		39.4639
41072960	92	"Reptile leather, excluding leather of heading 4108 or 4109, other than vegetable pretanned, fancy"	"square meters"	""	""		.024	.024	0	0	"A*"	"Argentina"	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		51.5871
41079030	92	"Leather of animals, nesi, without hair on, not including chamois, patent, patent laminated or metallized, not fancy"	"square meters"	""	""		.05	.05	0	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.05	.05	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		71.7825
41079060	92	"Leather of animals, nesi, without hair on, not including chamois, patent, patent laminated or metallized, fancy"	"square meters"	""	""		.024	.024	0	0	"A*"	"Argentina"	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		32.1871
41080000	92	"Chamois (including combination chamois) leather"	"square meters"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		14.4932
41090030	92	"Patent leather"	"square meters"	""	""		.035	.035	0	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.035	.035	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.15	.15	0	0	""	""		22.2444
41090040	92	"Patent laminated leather or metallized leather, of calf or kip"	"square meters"	""	""		.055	.055	0	0	""	""	""	""	""	""	""	"CA"		0	0	0		""		.055	.055	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		41.1738
41090070	92	"Patent laminated leather or metallized leather, other than calf or kip"	"square meters"	""	""		.024	.024	0	0	"A*"	"Argentina"	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		14.2823
41100000	92	"Parings & other waste of leather or composition leather, not suitable for the manufacture of leather articles; leather dust, powder & flour"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.1	.1	0	0	""	""		1.94423
41110000	92	"Composition leather with a basis of leather or leather fiber, in slabs, sheets or strip, whether or not in rolls"	"kilograms"	""	""		.028	.028	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.1	.1	0	0	""	""		4.20473
42010030	92	"Dog leashes, collars, muzzles, harnesses and similar dog equipment, of any material"	"no units collected"	""	""		.024	.024	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		
42010060	92	"Saddlery and harnesses for animals nesi, (incl. traces, leads, knee pads, muzzles, saddle cloths and bags and the like), of any material"	"no units collected"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.15	.15	0	0	""	""		
42021100	92	"Trunks, suitcases, vanity & all other cases, occupational luggage & like containers, surface of leather, composition or patent leather"	"number"	""	""		.08	.08	0	0	""	""	""	""	""	""	""	"CA"		.016	.016	0		""		.08	.08	0		""		.08	.08	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		19.4322
42021220	92	"Trunks, suitcases, vanity and attache cases, occupational luggage and similar containers, with outer surface of plastics"	"number"	""	""		.2	.2	0	0	""	""	""	""	""	""	""	"CA"		.12	.12	0		""		.2	.2	0		""		.2	.2	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		3.44212
42021240	92	"Trunks, suitcases, vanity & attache cases, occupational luggage & like containers, surfaces of cotton, not of pile or tufted construction"	"number"	"kilograms"	""		.072	.072	0	0	""	""	""	""	""	""	""	"CA"		.043	.043	0		""		.072	.072	0		""		.072	.072	0		"IL"		0	0	0		""						""	""		.4	.4	0	0	""	""		7.52627
42021260	92	"Trunks, suitcases, vanity & attache cases, occupational luggage & like containers, w outer surface of veg. fibers, excl. cotton"	"number"	"kilograms"	""		.065	.065	0	0	""	""	""	""	""	""	""	"CA"		.039	.039	0		""		.065	.065	0		""		.065	.065	0		"IL"		0	0	0		""						""	""		.4	.4	0	0	""	""		6.84193
42021280	92	"Trunks, suitcases, vanity & attache cases, occupational luggage and similar containers, with outer surface of textile materials nesi"	"number"	"kilograms"	""		.2	.2	0	0	""	""	""	""	""	""	""	"CA"		.12	.12	0		""		.2	.2	0		""		.2	.2	0		"IL"		0	0	0		""						""	""		.65	.65	0	0	""	""		8.50687
42021900	92	"Trunks, suitcases, vanity cases, attache cases, occupational luggage & like containers surface of vulcanized fiber or paperboard nesi"	"number"	""	""		.2	.2	0	0	""	""	""	""	""	""	""	"CA"		.04	.04	0		""		.2	.2	0		""		.2	.2	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		3.78761
42022130	92	"Handbags, with or without shoulder strap or without handle, with outer surface of reptile leather"	"number"	""	""		.053	.053	0	0	""	""	""	""	""	""	""	"CA"		.01	.01	0		""		.053	.053	0		""		.053	.053	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		52.006
42022160	92	"Handbags, with or without shoulder strap or without handle, with outer surface of leather, composition or patent leather, nesi, n/o $20 ea."	"number"	""	""		.1	.1	0	0	""	""	""	""	""	""	""	"CA"		.02	.02	0		""		.1	.1	0		""		.1	.1	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		6.29579
42022190	92	"Handbags, with or without shoulder strap or without handle, with outer surface of leather, composition or patent leather, nesi, over $20 ea."	"number"	""	""		.09	.09	0	0	""	""	""	""	""	""	""	"CA"		.018	.018	0		""		.09	.09	0		""		.09	.09	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		45.1819
42022215	92	"Handbags, with or without shoulder straps or without handle, with outer surface of sheeting of plastics"	"number"	""	""		.2	.2	0	0	""	""	""	""	""	""	""	"CA"		.12	.12	0		""		.2	.2	0		""		.2	.2	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		3.77846
