hts8	year	brief_description	quantity_1_code	quantity_2_code	wto_binding_code	mfn_rate_type_code	mfn_ave	mfn_ad_val_rate	mfn_specific_rate	mfn_other_rate	gsp_indicator	gsp_ctry_excluded	gsp_ctry_excluded2	gsp_ctry_excluded3	gsp_ctry_excluded4	apta_indicator	civil_air_indicator	nafta_canada_ind	canada_rate_type_code	canada_ave	canada_ad_val_rate	canada_specific_rate	canada_other_rate	nafta_mexico_ind	mexico_rate_type_code	mexico_ave	mexico_ad_val_rate	mexico_specific_rate	mexico_other_rate	cbi_indicator	cbi_rate_type_code	cbi_ave	cbi_ad_val_rate	cbi_specific_rate	cbi_other_rate	israel_fta_indicator	israel_rate_type_code	israel_ave	israel_ad_val_rate	israel_specific_rate	israel_other_rate	atpa_indicator	atpa_rate_type_code	atpa_ave	atpa_ad_val_rate	atpa_specific_rate	atpa_other_rate	pharmaceutical_ind	dyes_indicator	col2_rate_type_code	col2_ave	col2_ad_val_rate	col2_specific_rate	col2_other_rate	begin_effect_date	end_effective_date	additional_tariff_num_ind	unitvalue
67029060	89	"Artificial flowers, foliage, fruit and parts thereof; articles of artificial flowers, foliage or fruit; all the foregoing of materials nesoi"	"no units collected"	""	""		.17	.17	0	0	"A"	""	""	""	""	""	""	"CA"		.153	.153	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.9	.9	0	0	""	""		
67030030	89	"Human hair, dressed, thinned, bleached or otherwise worked, for use in making wigs or the like"	"kilograms"	""	""		.031	.031	0	0	"A"	""	""	""	""	""	""	"CA"		.024	.024	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.2	.2	0	0	""	""		49.2779
67030060	89	"Wool or other animal hair or other textile materials, prepared for use in making wigs or the like"	"kilograms"	""	""		.047	.047	0	0	"A"	""	""	""	""	""	""	"CA"		.037	.037	0		""		0	0	0		"E*"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		16.1313
67041100	89	"Wigs (complete), of synthetic textile materials"	"number"	""	""		.028	.028	0	0	"A"	""	""	""	""	""	""	"CA"		.022	.022	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		4.9972
67041900	89	"Wigs (partial), false beards, eyebrows and the like, of synthetic textile materials"	"no units collected"	""	""		.028	.028	0	0	"A"	""	""	""	""	""	""	"CA"		.022	.022	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		
67042000	89	"Wigs, false beards, eyebrows and the like, of human hair; articles of human hair, nesoi"	"no units collected"	""	""		.028	.028	0	0	"A"	""	""	""	""	""	""	"CA"		.022	.022	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		
67049000	89	"Wigs, false beards, eyebrows and the like, of animal hair or textile materials (other than synthetic textiles)"	"no units collected"	""	""		.028	.028	0	0	"A"	""	""	""	""	""	""	"CA"		.022	.022	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		
68010000	89	"Setts, curbstones and flagstones, of natural stone (except slate)"	"metric tons"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		.033	.033	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.6	.6	0	0	""	""		37.146
68021000	89	"Tiles/cubes/similar arts. of natural stone, enclosable in a sq. w/a side less than 7 cm; artificially colored granules, chippings & powder"	"no units collected"	""	""		.069	.069	0	0	"A"	""	""	""	""	""	""	"CA"		.055	.055	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.4	.4	0	0	""	""		
68022110	89	"Monumental or building stone & arts. thereof, of travertine, simply cut/sawn, w/flat or even surface"	"metric tons"	""	""		.06	.06	0	0	"A"	""	""	""	""	""	""	"CA"		.048	.048	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.5	.5	0	0	""	""		949.221
68022150	89	"Monumental or building stone & arts. thereof, of marble & alabaster, simply cut/sawn, w/flat or even surface"	"metric tons"	""	""		.021	.021	0	0	"A"	""	""	""	""	""	""	"CA"		.016	.016	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.13	.13	0	0	""	""		906.579
68022200	89	"Monumental or building stone & arts. thereof, of calcareous stone, nesoi, simply cut/sawn, w/flat or even surface"	"metric tons"	""	""		.06	.06	0	0	"A"	""	""	""	""	""	""	"CA"		.048	.048	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.5	.5	0	0	""	""		1485.37
68022300	89	"Monumental or building stone & arts. thereof, of granite, simply  cut/sawn, w/flat or even surface"	"metric tons"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.6	.6	0	0	""	""		214.904
68022900	89	"Monumental or building stone & arts. thereof, of stone, nesoi, simply cut/sawn, w/flat or even surface"	"metric tons"	""	""		.075	.075	0	0	"A"	""	""	""	""	""	""	"CA"		.06	.06	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		236.939
68029105	89	"Marble slabs, further worked than simply cut/sawn"	"metric tons"	""	""		.028	.028	0	0	"A"	""	""	""	""	""	""	"CA"		.022	.022	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.15	.15	0	0	""	""		945.695
68029115	89	"Monumental or building stone & arts. thereof (o/than slabs), of marble, further worked than simply cut/sawn, nesoi"	"metric tons"	""	""		.06	.06	0	0	"A"	""	""	""	""	""	""	"CA"		.048	.048	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.5	.5	0	0	""	""		981.029
68029120	89	"Monumental or building stone & arts. thereof, of travertine, dressed or polished but not further worked, nesoi"	"metric tons"	""	""		.06	.06	0	0	"A"	""	""	""	""	""	""	"CA"		.048	.048	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.5	.5	0	0	""	""		487.528
68029125	89	"Monumental or building stone & arts. thereof, of travertine, further worked than dressed or polished, nesoi"	"metric tons"	""	""		.053	.053	0	0	"A"	""	""	""	""	""	""	"CA"		.042	.042	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.4	.4	0	0	""	""		402.879
68029130	89	"Monumental or building stone & arts. thereof, of alabaster, further worked than simply cut/sawn, nesoi"	"metric tons"	""	""		.053	.053	0	0	"A"	""	""	""	""	""	""	"CA"		.042	.042	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.5	.5	0	0	""	""		155.066
68029200	89	"Monumental or building stone & arts. thereof, of calcareous stone, nesoi, further worked than simply cut/sawn, nesoi"	"metric tons"	""	""		.06	.06	0	0	"A"	""	""	""	""	""	""	"CA"		.048	.048	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.5	.5	0	0	""	""		510.42
68029300	89	"Monumental or building stone & arts. thereof, of granite, further worked than simply cut/sawn, nesoi"	"metric tons"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.6	.6	0	0	""	""		50.1601
68029900	89	"Monumental or building stone & arts. thereof, nesoi, further worked than simply cut/sawn, nesoi"	"metric tons"	""	""		.065	.065	0	0	"A"	""	""	""	""	""	""	"CA"		.052	.052	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.4	.4	0	0	""	""		484.035
68030010	89	"Roofing slate"	"square meters"	""	""		.066	.066	0	0	"A"	""	""	""	""	""	""	"CA"		.052	.052	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		4.81052
68030050	89	"Worked slate (other than roofing slate) and articles of slate or agglomerated slate"	"no units collected"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		.029	.029	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		
68041000	89	"Millstones and grindstones for milling, grinding or pulping"	"number"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		0	0	0	0	""	""		6.55439
68042100	89	"Millstones, grindstones, grinding wheels and the like, nesoi, of agglomerated synthetic or natural diamond"	"number"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.044	.044	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		25.8346
68042210	89	"Millstones, grindstones, grinding wheels and the like, nesoi, of agglomerated abrasives nesoi, or ceramics, bonded with synthetic resins"	"kilograms"	""	""		.023241	0	.099	0	"A"	""	""	""	""	""	""	"CA"		.020894	0	.089		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.258234	0	1.1	0	""	""		4.2597
68042240	89	"Abrasive wheels of agglomerated abrasives nesoi, or ceramics, not bonded with synthetic resins"	"no units collected"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		.033	.033	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.2	.2	0	0	""	""		
68042260	89	"Millstones, grindstones, grinding wheels and the like, nesoi, of agglomerated abrasives nesoi, or ceramics, not bonded w/synthetic resins"	"no units collected"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.044	.044	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		
68042300	89	"Millstones, grindstones, grinding wheels and the like, nesoi, of natural stone"	"number"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		0	0	0	0	""	""		1.84575
68043000	89	"Hand sharpening or polishing stones"	"number"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		0	0	0	0	""	""		.77647
68051000	89	"Natural or artificial abrasive powder or grain on a base of woven textile fabric only"	"kilograms"	""	""		.025	.025	0	0	"A"	""	""	""	""	""	""	"CA"		.022	.022	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.2	.2	0	0	""	""		6.28004
68052000	89	"Natural or artificial abrasive powder or grain on a base of paper or paperboard only"	"kilograms"	""	""		.025	.025	0	0	"A"	""	""	""	""	""	""	"CA"		.022	.022	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.2	.2	0	0	""	""		4.42523
68053010	89	"Articles wholly or partly coated natural or artificial abrasive powder or grain, on a base of materials nesoi, in sheets, strips, disks,etc."	"kilograms"	""	""		.025	.025	0	0	"A"	""	""	""	""	""	""	"CA"		.022	.022	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.2	.2	0	0	""	""		8.47077
68053050	89	"Natural or artificial abrasive powder or grain on a base of materials nesoi, in forms nesoi"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.2	.2	0	0	""	""		4.68537
68061000	89	"Slag wool, rock wool and similar mineral wools, in bulk, sheets or rolls"	"not available"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.039	.039	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		19.2948
68062000	89	"Exfoliated vermiculite, expanded clays, foamed slag and similar expanded mineral materials"	"kilograms"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.039	.039	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		1.19954
68069000	89	"Mixtures and articles of heat-insulating, sound-insulating or sound-absorbing mineral materials, nesoi"	"not available"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.039	.039	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		
68071000	89	"Articles of asphalt or of similar material, in rolls"	"kilograms"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.039	.039	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		.242429
68079000	89	"Articles of asphalt or of similar material, not in rolls"	"kilograms"	""	""		.053	.053	0	0	"A"	""	""	""	""	""	""	"CA"		.042	.042	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		.162905
68080000	89	"Panels, boards, tiles and similar articles of vegetable fiber, straw or wood wastes, agglomerated with cement, plaster or o/mineral binders"	"square meters"	"kilograms"	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.2	.2	0	0	""	""		2.93857
68091100	89	"Panels, boards, sheets, tiles and similar articles of plaster or comp. plaster, n/ornamented, faced or reinforced w/paper or paperboard only"	"kilograms"	"square meters"	""		.024	.024	0	0	"A"	""	""	""	""	""	""	"CA"		.021	.021	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		.091182
68091900	89	"Panels, boards, sheets, tiles and similar articles of plaster or comp. plaster, not ornamented, nesoi"	"no units collected"	""	""		.06	.06	0	0	"A"	""	""	""	""	""	""	"CA"		.054	.054	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		
68099000	89	"Articles (other than panels, boards, sheets, tiles, etc.) of plaster or of compositions based on plaster, nesoi"	"no units collected"	""	""		.05	.05	0	0	"A"	""	""	""	""	""	""	"CA"		.038	.038	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.6	.6	0	0	""	""		
68101100	89	"Building blocks and bricks, of cement, concrete or artificial stone, whether or not reinforced"	"no units collected"	""	""		.049	.049	0	0	"A*"	"MX"	""	""	""	""	""	"CA"		.039	.039	0		""		.049	.049	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		
68101910	89	"Floor and wall tiles, of cement, concrete, or of artificial stone, whether or not reinforced"	"square meters"	""	""		.21	.21	0	0	"A"	""	""	""	""	""	""	"CA"		.168	.168	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.55	.55	0	0	""	""		8.49478
68101950	89	"Tiles, flagstones, and similar articles, nesoi, of cement, concrete or artificial stone, whether or not reinforced"	"no units collected"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.039	.039	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		
68102000	89	"Pipes made of cement, concrete or of artificial stone, whether or not reinforced"	"no units collected"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.039	.039	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		
68109100	89	"Prefabricated structural components for building or civil engineering,  of cement, concrete or artificial stone, nesoi"	"no units collected"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.039	.039	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		
68109900	89	"Articles of cement (other than tiles, flagstones, bricks and similar arts.), of concrete or artificial stone, nesoi"	"no units collected"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.039	.039	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		
68111000	89	"Corrugated sheets, of asbestos-cement, cellulose fiber-cement or the like"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.030248	0	.022	0	""	""		.727329
68112000	89	"Sheets (other than corrugated), panels, tiles and similar articles of asbestos-cement, cellulose-fiber cement or the like"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.041253	0	.022	0	""	""		.533293
68113000	89	"Tubes, pipes and tube or pipe fittings, of asbestos-cement, cellulose fiber-cement or the like"	"kilograms"	""	""		.007836	0	.003	0	"A"	""	""	""	""	""	""	"CA"		.005224	0	.002		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.044406	0	.017	0	""	""		.382835
68119000	89	"Articles of asbestos-cement, cellulose fiber-cement or the like, nesoi"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.012415	0	.022	0	""	""		1.77205
68121000	89	"Fabricated asbestos fibers; mixtures with a basis of asbestos or with a basis of asbestos and magnesium carbonate"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.4	.4	0	0	""	""		.7198
68122000	89	"Asbestos or mixtures with a basis of asbestos, yarn and thread"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.4	.4	0	0	""	""		4.20723
68123000	89	"Asbestos or mixtures with a basis of asbestos, cords and string, whether or not plaited"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.4	.4	0	0	""	""		4.71442
68124000	89	"Asbestos or mixtures with a basis of asbestos, woven or knitted fabric"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.4	.4	0	0	""	""		7.79767
68125010	89	"Asbestos or mixtures with a basis of asbestos, footwear"	"kilograms"	""	""		.125	.125	0	0	""	""	""	""	""	""	""	"CA"		.1	.1	0		""		.125	.125	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		
68125050	89	"Asbestos or mixtures with a basis of asbestos, clothing, clothing accessories and headgear"	"kilograms"	""	""		.03	.03	0	0	"A"	""	""	""	""	""	""	"CA"		.024	.024	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		3.61851
68126000	89	"Asbestos or mixtures with a basis of asbestos, paper, millboard and felt"	"no units collected"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.25	.25	0	0	""	""		
68127000	89	"Asbestos or mixtures with a basis of asbestos, compressed fiber jointing, in sheets or rolls"	"no units collected"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.25	.25	0	0	""	""		
68129000	89	"Articles, nesoi, of asbestos or mixtures with a basis of asbestos or asbestos and magnesium carbonate"	"not available"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.25	.25	0	0	""	""		7.11334
68131000	89	"Brake linings and pads, not mounted, of friction material with a basis of asbestos or other mineral substances or cellulose"	"no units collected"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.25	.25	0	0	""	""		
68139000	89	"Friction material & articles thereof, nesoi, not mounted, with a basis of asbestos or other mineral substances or cellulose"	"no units collected"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.25	.25	0	0	""	""		
68141000	89	"Agglomerated or reconstituted mica, in plates, sheets and strips, whether or not on a support"	"kilograms"	""	""		.053	.053	0	0	"A"	""	""	""	""	"B"	""	"CA"		0	.042	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.4	.4	0	0	""	""		6.39904
68149000	89	"Worked mica and articles of mica, nesoi, whether or not on a support of paper, paperboard or other materials"	"kilograms"	""	""		.051	.051	0	0	"A"	""	""	""	""	"B"	""	"CA"		0	.04	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		4.69845
68151000	89	"Nonelectrical articles of graphite or other carbon, nesoi"	"no units collected"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.044	.044	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		
68152000	89	"Articles of peat, nesoi"	"no units collected"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.2	.2	0	0	""	""		
68159100	89	"Articles containing magnesoite, dolomite or chromite, nesoi"	"no units collected"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.044	.044	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		
68159920	89	"Talc, steatite and soapstone, cut or sawn, or in blanks, crayons, cubes, disks or other forms"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.018562	0	.022	0	""	""		1.18523
68159940	89	"Articles of stone or of other mineral substances (including carbon fibers & articles thereof), nesoi"	"no units collected"	""	""		.045	.045	0	0	"A"	""	""	""	""	""	""	"CA"		.04	.04	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		
69010000	89	"Siliceous fossil meal or earth bricks, blocks, tiles and other ceramic goods"	"metric tons"	""	""		.049	.049	0	0	""	""	""	""	""	""	""	"CA"		.039	.039	0		""		.049	.049	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		
69021010	89	"Refractory bricks of magnesite, containing by weight o/50% MgO"	"thousand units"	"metric tons"	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.13	.13	0	0	""	""		2573.95
69021050	89	"Refractory bricks, blocks, tiles and similar goods containing by weight o/50% MgO, CaO, or Cr2O3"	"metric tons"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.039	.039	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		
69022010	89	"Refractory bricks containing by weight o/50% alumina (Al2O2) or silica (SiO2) or mixtures or compounds thereof"	"thousand units"	"metric tons"	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.25	.25	0	0	""	""		341.541
69022050	89	"Refractory blocks, tiles & similar goods (o/than bricks), cont. by wt. o/50% alumina (Al2O2) or silica (SiO2) or mixtures thereof"	"metric tons"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.039	.039	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		
69029010	89	"Refractory bricks, nesoi"	"thousand units"	"metric tons"	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.25	.25	0	0	""	""		960.285
69029050	89	"Refractory blocks, tiles & similar goods (other than bricks), nesoi"	"metric tons"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.044	.044	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		
69031000	89	"Refractory ceramic goods (o/than of siliceous fossil meals or earths), nesoi, cont. by wt. o/50% graphite or o/forms or mix. of carbon"	"kilograms"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.044	.044	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		4.02875
69032000	89	"Refractory ceramic goods (o/than of siliceous fossil meals or earths), nesoi, cont. by wt. o/50% alumina or mix. or comp. of Al2O3 & SiO3"	"kilograms"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.044	.044	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		3.99809
69039000	89	"Refractory ceramic goods (o/than of siliceous fossil meals or earths), nesoi"	"kilograms"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.044	.044	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		3.12696
69041000	89	"Ceramic building bricks (o/than refractory bricks)"	"thousand units"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		0	0	0	0	""	""		111.735
69049000	89	"Ceramic flooring blocks, support or filler tiles and the like (other than bricks)"	"no units collected"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.039	.039	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		
69051000	89	"Ceramic roofing tiles"	"square meters"	""	""		.135	.135	0	0	"A*"	"MX"	""	""	""	""	""	"CA"		.108	.108	0		""		.135	.135	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.55	.55	0	0	""	""		1.50059
69059000	89	"Ceramic chimney pots, cowls, chimney liners, architectural ornaments and other construction goods"	"no units collected"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.039	.039	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		
69060000	89	"Ceramic pipes, conduits, guttering and pipe fittings"	"kilograms"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.039	.039	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		1038.61
69071000	89	"Unglazed ceramic tiles, cubes and similar articles with largest area enclosable in a sq. w/sides under 7 cm"	"square meters"	""	""		.2	.2	0	0	""	""	""	""	""	""	""	"CA"		.18	.18	0		""		.2	.2	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.55	.55	0	0	""	""		4.09782
69079000	89	"Unglazed ceramic flags, paving, hearth or wall tiles, mosaic cubes and the like, nesoi"	"square meters"	""	""		.2	.2	0	0	""	""	""	""	""	""	""	"CA"		.18	.18	0		""		.2	.2	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.5	.5	0	0	""	""		5.0565
69081010	89	"Glazed ceramic tiles, cubes & similar arts. w/largest area enclosable in sq. w/sides under 7 cm & n/o 3229 tiles/m2, boundd by straig lines"	"square meters"	""	""		.2	.2	0	0	""	""	""	""	""	""	""	"CA"		.18	.18	0		""		.2	.2	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.55	.55	0	0	""	""		7.70729
69081020	89	"Glazed ceramic tiles, cubes & similar arts. w/largest area enclosable in sq. w/sides under 7 cm & larg. surf. area less than 38.7 cm2"	"square meters"	""	""		.2	.2	0	0	"A"	""	""	""	""	""	""	"CA"		.18	.18	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.55	.55	0	0	""	""		6.60836
69081050	89	"Glazed ceramic tiles, cubes & similar arts. w/largest area enclosable in sq. w/sides under 7 cm, nesoi"	"square meters"	""	""		.19	.19	0	0	""	""	""	""	""	""	""	"CA"		.171	.171	0		""		.19	.19	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.55	.55	0	0	""	""		6.08618
69089000	89	"Glazed ceramic flags and paving, hearth or wall tiles; glazed ceramic mosaic cubes and the like, nesoi"	"square meters"	""	""		.19	.19	0	0	""	""	""	""	""	""	""	"CA"		.171	.171	0		""		.19	.19	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.55	.55	0	0	""	""		7.3013
