hts8	year	brief_description	quantity_1_code	quantity_2_code	wto_binding_code	mfn_rate_type_code	mfn_ave	mfn_ad_val_rate	mfn_specific_rate	mfn_other_rate	gsp_indicator	gsp_ctry_excluded	gsp_ctry_excluded2	gsp_ctry_excluded3	gsp_ctry_excluded4	apta_indicator	civil_air_indicator	nafta_canada_ind	canada_rate_type_code	canada_ave	canada_ad_val_rate	canada_specific_rate	canada_other_rate	nafta_mexico_ind	mexico_rate_type_code	mexico_ave	mexico_ad_val_rate	mexico_specific_rate	mexico_other_rate	cbi_indicator	cbi_rate_type_code	cbi_ave	cbi_ad_val_rate	cbi_specific_rate	cbi_other_rate	israel_fta_indicator	israel_rate_type_code	israel_ave	israel_ad_val_rate	israel_specific_rate	israel_other_rate	atpa_indicator	atpa_rate_type_code	atpa_ave	atpa_ad_val_rate	atpa_specific_rate	atpa_other_rate	pharmaceutical_ind	dyes_indicator	col2_rate_type_code	col2_ave	col2_ad_val_rate	col2_specific_rate	col2_other_rate	begin_effect_date	end_effective_date	additional_tariff_num_ind	unitvalue
52104940	95	"Woven fabrics of cotton,nesoi,< 85% cotton by wt,mixed mainly/solely w/mm fibers, n/o 200g/m2, of number 42 or lower, of yarn of diff colors"	"square meters"	"kilograms"	""		.104	.104	0	0	""	""	""	""	""	""	""	"CA"		.031	.031	0		"MX"		.074	.074	0		""		.104	.104	0		"IL"		0	0	0		""		.104				""	""		.279	.279	0	0	""	""		1.74063
52104960	95	"Woven fabrics of cotton,nesoi,< 85% cotton by wt,mixed mainly/solely w/man-made fibers, n/o 200 g/m2, numbers 43-68, of yarn of diff colors"	"square meters"	"kilograms"	""		.12	.12	0	0	""	""	""	""	""	""	""	"CA"		.036	.036	0		"MX"		.085	.085	0		""		.12	.12	0		"IL"		0	0	0		""		.12				""	""		.327	.327	0	0	""	""		2.54515
52104980	95	"Woven fabrics of cotton, nesoi, < 85% cotton by wt, mixed mainly with m-m fibers, n/o 200 g/m2, number 69 or higher, of yarn of diff colors"	"square meters"	"kilograms"	""		.155	.155	0	0	""	""	""	""	""	""	""	"CA"		.046	.046	0		"MX"		.104	.104	0		""		.155	.155	0		"IL"		0	0	0		""		.155				""	""		.435	.435	0	0	""	""		1.76258
52105140	95	"Printed plain weave cotton fabrics, < 85% cotton by wt, mixed mainly/solely with man-made fibers, n/o 200 g/m2, of number 42 or lower"	"square meters"	"kilograms"	""		.104	.104	0	0	""	""	""	""	""	""	""	"CA"		.031	.031	0		"MX"		.074	.074	0		""		.104	.104	0		"IL"		0	0	0		""		.104				""	""		.279	.279	0	0	""	""		1.64455
52105160	95	"Printed plain weave cotton fabrics, < 85% cotton by wt, mixed mainly/solely with man-made fibers, n/o 200 g/m2, of numbers 43-68"	"square meters"	"kilograms"	""		.122	.122	0	0	""	""	""	""	""	""	""	"CA"		.036	.036	0		"MX"		.085	.085	0		""		.122	.122	0		"IL"		0	0	0		""		.122				""	""		.327	.327	0	0	""	""		.754705
52105180	95	"Printed plain weave cotton fabrics, < 85% cotton by weight, mixed mainly/solely with man-made fibers, n/o 200 g/m2, of number 69 or higher"	"square meters"	"kilograms"	""		.155	.155	0	0	""	""	""	""	""	""	""	"CA"		.046	.046	0		"MX"		.104	.104	0		""		.155	.155	0		"IL"		0	0	0		""		.155				""	""		.435	.435	0	0	""	""		1.54673
52105200	95	"Printed 3- or 4-thread twill fabrics of cotton, incl. cross twill, < 85% cotton by wt, mixed mainly/solely w/man-made fibers, n/o 200 g/m2"	"square meters"	"kilograms"	""		.11	.11	0	0	""	""	""	""	""	""	""	"CA"		.033	.033	0		"MX"		0	0	0		""		.11	.11	0		"IL"		0	0	0		""		.11				""	""		.297	.297	0	0	""	""		1.49566
52105920	95	"Printed satin or twill weave cotton fabrics, nesoi, < 85% cotton by wt, mixed mainly/solely with man-made fibers, weighing n/o 200 g/m2"	"square meters"	"kilograms"	""		.11	.11	0	0	""	""	""	""	""	""	""	"CA"		.033	.033	0		"MX"		0	0	0		""		.11	.11	0		"IL"		0	0	0		""		.11				""	""		.297	.297	0	0	""	""		3.12778
52105940	95	"Printed woven fabrics of cotton, nesoi, < 85% cotton by wt, mixed mainly/solely with man-made fibers, wt n/o 200g/m2, of number 42 or lower"	"square meters"	"kilograms"	""		.102	.102	0	0	""	""	""	""	""	""	""	"CA"		.031	.031	0		"MX"		.074	.074	0		""		.102	.102	0		"IL"		0	0	0		""		.102				""	""		.279	.279	0	0	""	""		2.11387
52105960	95	"Printed woven fabrics of cotton, nesoi, < 85% cotton by wt, mixed mainly/solely with man-made fibers, weighing n/o 200g/m2, of numbers 43-68"	"square meters"	"kilograms"	""		.12	.12	0	0	""	""	""	""	""	""	""	"CA"		.036	.036	0		"MX"		.085	.085	0		""		.12	.12	0		"IL"		0	0	0		""		.12				""	""		.327	.327	0	0	""	""		1.28832
52105980	95	"Printed woven fabrics of cotton, nesoi, < 85% cotton by wt, mixed mainly/solely w/man-made fibers, weighing n/o 200g/m2, number 69 or higher"	"square meters"	"kilograms"	""		.147	.147	0	0	""	""	""	""	""	""	""	"CA"		.046	.046	0		"MX"		.104	.104	0		""		.147	.147	0		"IL"		0	0	0		""		.147				""	""		.435	.435	0	0	""	""		7.92735
52111100	95	"Unbleached plain weave fabrics of cotton, < 85% cotton by wt, mixed mainly/solely with man-made fibers, over 200 g/m2"	"square meters"	"kilograms"	""		.077	.077	0	0	""	""	""	""	""	""	""	"CA"		.023	.023	0		"MX"		.056	.056	0		""		.077	.077	0		"IL"		0	0	0		""		.077				""	""		.199	.199	0	0	""	""		1.21423
52111200	95	"Unbleached 3- or 4-thread twill fabrics of cotton, incl. cross twill, < 85% cotton by wt, mixed mainly/solely w/man-made fiber, ov 200 g/m2"	"square meters"	"kilograms"	""		.077	.077	0	0	""	""	""	""	""	""	""	"CA"		.023	.023	0		"MX"		0	0	0		""		.077	.077	0		"IL"		0	0	0		""		.077				""	""		.199	.199	0	0	""	""		.748633
52111900	95	"Unbleached woven fabrics of cotton, nesoi, containing < 85% cotton by weight, mixed mainly/solely with man-made fibers, more than 200 g/m2"	"square meters"	"kilograms"	""		.077	.077	0	0	""	""	""	""	""	""	""	"CA"		.023	.023	0		"MX"		.056	.056	0		""		.077	.077	0		"IL"		0	0	0		""		.077				""	""		.199	.199	0	0	""	""		.761902
52112100	95	"Bleached plain weave fabrics of cotton, < 85% cotton by weight, mixed mainly/solely with man-made fibers, over 200 g/m2"	"square meters"	"kilograms"	""		.088	.088	0	0	""	""	""	""	""	""	""	"CA"		.026	.026	0		"MX"		.064	.064	0		""		.088	.088	0		"IL"		0	0	0		""		.088				""	""		.229	.229	0	0	""	""		1.166
52112200	95	"Bleached 3- or 4-thread twill fabrics of cotton, incl. cross twill, < 85% cotton by wt, mixed mainly/solely w/man-made fibers, over 200 g/m2"	"square meters"	"kilograms"	""		.088	.088	0	0	""	""	""	""	""	""	""	"CA"		.026	.026	0		"MX"		0	0	0		""		.088	.088	0		"IL"		0	0	0		""		.088				""	""		.229	.229	0	0	""	""		2.15407
52112900	95	"Bleached woven fabrics of cotton, nesoi, containing < 85% cotton by weight, mixed mainly/solely with man-made fibers, more than 200g/m2"	"square meters"	"kilograms"	""		.088	.088	0	0	""	""	""	""	""	""	""	"CA"		.026	.026	0		"MX"		.064	.064	0		""		.088	.088	0		"IL"		0	0	0		""		.088				""	""		.229	.229	0	0	""	""		3.64328
52113100	95	"Dyed plain weave fabrics of cotton, containing < 85% cotton by weight, mixed mainly/solely with man-made fibers, more than 200 g/m2"	"square meters"	"kilograms"	""		.095	.095	0	0	""	""	""	""	""	""	""	"CA"		.029	.029	0		"MX"		.07	.07	0		""		.095	.095	0		"IL"		0	0	0		""		.095				""	""		.259	.259	0	0	""	""		2.66508
52113200	95	"Dyed 3- or 4-thread twill fabrics of cotton, incl. cross twill, < 85% cotton by wt, mixed mainly/solely w/man-made fibers, more than 200g/m2"	"square meters"	"kilograms"	""		.095	.095	0	0	""	""	""	""	""	""	""	"CA"		.029	.029	0		"MX"		0	0	0		""		.095	.095	0		"IL"		0	0	0		""		.095				""	""		.259	.259	0	0	""	""		2.15858
52113900	95	"Dyed woven fabrics of cotton, nesoi, < 85% cotton by weight, mixed mainly/solely with man-made fibers, weighing more than 200g/m2"	"square meters"	"kilograms"	""		.095	.095	0	0	""	""	""	""	""	""	""	"CA"		.029	.029	0		"MX"		.07	.07	0		""		.095	.095	0		"IL"		0	0	0		""		.095				""	""		.259	.259	0	0	""	""		2.45432
52114100	95	"Plain weave fabrics of cotton, < 85% cotton by weight, mixed mainly/solely with man-made fibers, over 200g/m2, of yarns of different colors"	"square meters"	"kilograms"	""		.095	.095	0	0	""	""	""	""	""	""	""	"CA"		.029	.029	0		"MX"		.07	.07	0		""		.095	.095	0		"IL"		0	0	0		""		.095				""	""		.259	.259	0	0	""	""		3.47971
52114200	95	"Denim containing < 85% cotton by wt, mixed mainly/solely w/man-made fibers, weighing > 200 g/m2, of yarns of different colors"	"square meters"	"kilograms"	""		.095	.095	0	0	""	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		""		.095	.095	0		"IL"		0	0	0		""		.095				""	""		.259	.259	0	0	""	""		1.76425
52114300	95	"3-or 4-thread twill fab of cotton,incl cross twill,nesoi,< 85% cotton wt,mixed mainly/solely w/mm fibers,ov 200 g/m2, of yarn of diff colors"	"square meters"	"kilograms"	""		.095	.095	0	0	""	""	""	""	""	""	""	"CA"		.029	.029	0		"MX"		.07	.07	0		""		.095	.095	0		"IL"		0	0	0		""		.095				""	""		.259	.259	0	0	""	""		2.2205
52114900	95	"Woven fabrics of cotton, nesoi, < 85% cotton by weight, mixed mainly/solely w/manmade fibers, over 200g/m2, of yarns of different colors"	"square meters"	"kilograms"	""		.095	.095	0	0	""	""	""	""	""	""	""	"CA"		.029	.029	0		"MX"		.07	.07	0		""		.095	.095	0		"IL"		0	0	0		""		.095				""	""		.259	.259	0	0	""	""		4.89435
52115100	95	"Printed plain weave fabrics of cotton, < 85% cotton by wt, mixed mainly/solely with man-made fibers, weighing more than 200g/m2"	"square meters"	"kilograms"	""		.087	.087	0	0	""	""	""	""	""	""	""	"CA"		.029	.029	0		"MX"		.07	.07	0		""		.087	.087	0		"IL"		0	0	0		""		.087				""	""		.259	.259	0	0	""	""		9.58704
52115200	95	"Printed 3- or 4-thread twill fabrics of cotton, incl cross twill, < 85% cotton by wt, mixed mainly/solely with man-made fibers, over 200g/m2"	"square meters"	"kilograms"	""		.095	.095	0	0	""	""	""	""	""	""	""	"CA"		.029	.029	0		"MX"		0	0	0		""		.095	.095	0		"IL"		0	0	0		""		.095				""	""		.259	.259	0	0	""	""		12.3897
52115900	95	"Printed woven fabrics of cotton, nesoi, < 85% cotton by weight, mixed mainly/solely with man-made fibers, weighing more than 200g/m2"	"square meters"	"kilograms"	""		.095	.095	0	0	""	""	""	""	""	""	""	"CA"		.029	.029	0		"MX"		.07	.07	0		""		.095	.095	0		"IL"		0	0	0		""		.095				""	""		.259	.259	0	0	""	""		5.10686
52121110	95	"Other woven fabrics of cotton, containing 36% or more by weight of wool or fine hair, weighing not more than 200 g/m2, unbleached"	"square meters"	"kilograms"	""		.314	.314	0	0	""	""	""	""	""	""	""	"CA"		.099	.099	0		"MX"		.176	.176	0		""		.314	.314	0		"IL"		0	0	0		""		.314				""	""		.685	.685	0	0	""	""		2.305
52121160	95	"Other woven fabrics of cotton, nesoi, weighing not more than 200 g/m2, unbleached"	"square meters"	"kilograms"	""		.078	.078	0	0	""	""	""	""	""	""	""	"CA"		.023	.023	0		"MX"		.057	.057	0		""		.078	.078	0		"IL"		0	0	0		""		.078				""	""		.4	.4	0	0	""	""		1.52028
52121210	95	""	"square meters"	"kilograms"	""		.314	.314	0	0	""	""	""	""	""	""	""	"CA"		.099	.099	0		"MX"		.176	.176	0		""		.314	.314	0		"IL"		0	0	0		""		.314				""	""		.685	.685	0	0	""	""		
52121260	95	"Other woven fabrics of cotton, nesoi, weighing not more than 200 g/m2, bleached"	"square meters"	"kilograms"	""		.078	.078	0	0	""	""	""	""	""	""	""	"CA"		.023	.023	0		"MX"		.057	.057	0		""		.078	.078	0		"IL"		0	0	0		""		.078				""	""		.4	.4	0	0	""	""		1.63677
52121310	95	"Other woven fabrics of cotton, containing 36% or more by weight of wool or fine hair, weighing not more than 200 g/m2, dyed"	"square meters"	"kilograms"	""		.314	.314	0	0	""	""	""	""	""	""	""	"CA"		.099	.099	0		"MX"		.176	.176	0		""		.314	.314	0		"IL"		0	0	0		""		.314				""	""		.685	.685	0	0	""	""		3.71636
52121360	95	"Other woven fabrics of cotton, nesoi, weighing not more than 200 g/m2, dyed"	"square meters"	"kilograms"	""		.078	.078	0	0	""	""	""	""	""	""	""	"CA"		.023	.023	0		"MX"		.057	.057	0		""		.078	.078	0		"IL"		0	0	0		""		.078				""	""		.4	.4	0	0	""	""		2.92025
52121410	95	"Other woven fabrics of cotton, containing 36% or more of wool or fine hair, weighing not more than 200 g/m2, of yarns of different colors"	"square meters"	"kilograms"	""		.314	.314	0	0	""	""	""	""	""	""	""	"CA"		.099	.099	0		"MX"		.176	.176	0		""		.314	.314	0		"IL"		0	0	0		""		.314				""	""		.685	.685	0	0	""	""		6.47413
52121460	95	"Other woven fabrics of cotton, nesoi, weighing not more than 200 g/m2, of yarns of different colors"	"square meters"	"kilograms"	""		.078	.078	0	0	""	""	""	""	""	""	""	"CA"		.023	.023	0		"MX"		.057	.057	0		""		.078	.078	0		"IL"		0	0	0		""		.078				""	""		.4	.4	0	0	""	""		5.59585
52121510	95	"Other woven fabrics of cotton, containing 36% or more by weight of wool or fine hair, weighing not more than 200 g/m2, printed"	"square meters"	"kilograms"	""		.297	.297	0	0	""	""	""	""	""	""	""	"CA"		.099	.099	0		"MX"		.176	.176	0		""		.297	.297	0		"IL"		0	0	0		""		.297				""	""		.685	.685	0	0	""	""		1.95641
52121560	95	"Other woven fabrics of cotton, nesoi, weighing not more than 200 g/m2, printed"	"square meters"	"kilograms"	""		.078	.078	0	0	""	""	""	""	""	""	""	"CA"		.023	.023	0		"MX"		.057	.057	0		""		.078	.078	0		"IL"		0	0	0		""		.078				""	""		.4	.4	0	0	""	""		1.22157
52122110	95	"Other woven fabrics of cotton, containing 36% or more by weight of wool or fine hair, weighing more than 200 g/m2, unbleached"	"square meters"	"kilograms"	""		.314	.314	0	0	""	""	""	""	""	""	""	"CA"		.099	.099	0		"MX"		.176	.176	0		""		.314	.314	0		"IL"		0	0	0		""		.314				""	""		.685	.685	0	0	""	""		6.70384
52122160	95	"Other woven fabrics of cotton, nesoi, weighing more than 200 g/m2, unbleached"	"square meters"	"kilograms"	""		.078	.078	0	0	""	""	""	""	""	""	""	"CA"		.023	.023	0		"MX"		.057	.057	0		""		.078	.078	0		"IL"		0	0	0		""		.078				""	""		.4	.4	0	0	""	""		1.98203
52122210	95	"Other woven fabrics of cotton, containing 36% or more by weight of wool or fine hair, weighing more than 200 g/m2, bleached"	"square meters"	"kilograms"	""		.314	.314	0	0	""	""	""	""	""	""	""	"CA"		.099	.099	0		"MX"		.176	.176	0		""		.314	.314	0		"IL"		0	0	0		""		.314				""	""		.685	.685	0	0	""	""		18.6061
52122260	95	"Other woven fabrics of cotton, nesoi, weighing more than 200 g/m2, bleached"	"square meters"	"kilograms"	""		.078	.078	0	0	""	""	""	""	""	""	""	"CA"		.023	.023	0		"MX"		.057	.057	0		""		.078	.078	0		"IL"		0	0	0		""		.078				""	""		.4	.4	0	0	""	""		2.94027
52122310	95	"Other woven fabrics of cotton, containing 36% or more by weight of wool or fine hair, weighing more than 200 g/m2, dyed"	"square meters"	"kilograms"	""		.314	.314	0	0	""	""	""	""	""	""	""	"CA"		.099	.099	0		"MX"		.176	.176	0		""		.314	.314	0		"IL"		0	0	0		""		.314				""	""		.685	.685	0	0	""	""		7.02373
52122360	95	"Other woven fabrics of cotton, nesoi, weighing more than 200 g/m2, dyed"	"square meters"	"kilograms"	""		.078	.078	0	0	""	""	""	""	""	""	""	"CA"		.023	.023	0		"MX"		.057	.057	0		""		.078	.078	0		"IL"		0	0	0		""		.078				""	""		.4	.4	0	0	""	""		7.22008
52122410	95	"Other woven fabrics of cotton,containing 36% or more by weight of wool or fine hair,weighing more than 200 g/m2,of yarns of different colors"	"square meters"	"kilograms"	""		.314	.314	0	0	""	""	""	""	""	""	""	"CA"		.099	.099	0		"MX"		.176	.176	0		""		.314	.314	0		"IL"		0	0	0		""		.314				""	""		.685	.685	0	0	""	""		15.3929
52122460	95	"Other woven fabrics of cotton, nesoi, weighing more than 200 g/m2, of yarns of different colors"	"square meters"	"kilograms"	""		.078	.078	0	0	""	""	""	""	""	""	""	"CA"		.023	.023	0		"MX"		.057	.057	0		""		.078	.078	0		"IL"		0	0	0		""		.078				""	""		.4	.4	0	0	""	""		12.358
52122510	95	"Other woven fabrics of cotton, containing 36% or more by weight of wool or fine hair, weighing more than 200 g/m2, printed"	"square meters"	"kilograms"	""		.297	.297	0	0	""	""	""	""	""	""	""	"CA"		.099	.099	0		"MX"		.176	.176	0		""		.297	.297	0		"IL"		0	0	0		""		.297				""	""		.685	.685	0	0	""	""		7.51456
52122560	95	"Other woven fabrics of cotton, nesoi, weighing more than 200 g/m2, printed"	"square meters"	"kilograms"	""		.07	.07	0	0	""	""	""	""	""	""	""	"CA"		.023	.023	0		"MX"		.057	.057	0		""		.07	.07	0		"IL"		0	0	0		""		.07				""	""		.4	.4	0	0	""	""		4.94886
53011000	95	"Flax, raw or retted"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.008871	0	.003	0	""	""		.338184
53012100	95	"Flax, broken or scutched"	"kilograms"	""	""		.002246	0	.004	0	"A"	""	""	""	""	""	""	"CA"		.000561	0	.001		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.018528	0	.033	0	""	""		1.7811
53012900	95	"Flax, hackled or otherwise processed, except broken or scutched but not spun"	"kilograms"	""	""		.056	.056	0	0	""	""	""	""	""	""	""	"CA"		.018	.018	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.2	.2	0	0	""	""		6.06533
53013000	95	"Flax tow and waste (including yarn waste and garnetted stock)"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		0	0	0	0	""	""		.40778
53021000	95	"True hemp, raw or retted"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.023488	0	.044	0	""	""		1.87331
53029000	95	"True hemp, processed but not spun; tow and waste of true hemp (including yarn waste and garnetted stock)"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		0	0	0	0	""	""		4.1598
53031000	95	"Jute and other textile bast fibers (excluding flax, true hemp and ramie), raw or retted"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		0	0	0	0	""	""		.53402
53039000	95	"Jute and other textile bast fibers (excluding flax, true hemp and ramie), processed but not spun; tow and waste of these fibers"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		0	0	0	0	""	""		3.00129
53041000	95	"Sisal and other textile fibers of genus Agave, raw"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		0	0	0	0	""	""		.64344
53049000	95	"Sisal and other textile fibers of genus Agave, processed but not spun; tow and waste of these fibers (incl. yarn waste and garnetted stock)"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		0	0	0	0	""	""		.385329
53051100	95	"Coconut (coir) fibers, raw"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		0	0	0	0	""	""		.237487
53051900	95	"Coconut (coir) fibers, processed but not spun; coconut tow, noils and waste (including yarn waste and garnetted stock)"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		0	0	0	0	""	""		.339222
53052100	95	"Abaca (Manila hemp or Musa textilis Nee) fibers, raw"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		0	0	0	0	""	""		1.19609
53052900	95	"Abaca (Manila hemp or Musa textilis Nee) fibers, processed but not spun; abaca tow, noils and waste (incl. yarn waste and garnetted stock)"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		0	0	0	0	""	""		1.56409
53059100	95	"Vegetable textile fibers nesoi, raw"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		0	0	0	0	""	""		.413795
53059900	95	"Vegetable textile fibers nesoi, processed but not spun; tow, noils and waste of these fibers (including yarn waste and garnetted stock)"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		0	0	0	0	""	""		1.03035
53061000	95	"Flax yarn, single"	"kilograms"	""	""		.059	.059	0	0	""	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E*"		0	0	0		"IL"		0	0	0		""		.059				""	""		.35	.35	0	0	""	""		8.20955
53062000	95	"Flax yarn, multiple (folded) or cabled"	"kilograms"	""	""		.054	.054	0	0	""	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E*"		0	0	0		"IL"		0	0	0		""		.054				""	""		.4	.4	0	0	""	""		4.9376
53071000	95	"Yarn of jute or other textile bast fibers (excluding flax, true hemp, and ramie), single"	"kilograms"	""	""		.021	.021	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.15	.15	0	0	""	""		1.10703
53072000	95	"Yarn of jute or other textile bast fibers (excluding flax, true hemp, and ramie), multiple (folded) or cabled"	"kilograms"	""	""		.027	.027	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		.71181
53081000	95	"Coir yarn"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		0	0	0	0	""	""		.914889
53082000	95	"True hemp yarn"	"kilograms"	""	""		.059	.059	0	0	""	""	""	""	""	""	""	"CA"		.019	.019	0		"MX"		0	0	0		"E*"		0	0	0		"IL"		0	0	0		""		.059				""	""		.35	.35	0	0	""	""		6.36836
53083000	95	"Paper yarn"	"kilograms"	""	""		.05	.05	0	0	"A"	""	""	""	""	""	""	"CA"		.015	.015	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		21.3131
53089000	95	"Yarn of other vegetable textile fibers, nesoi"	"kilograms"	""	""		.036	.036	0	0	""	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E*"		0	0	0		"IL"		0	0	0		""		.036				""	""		.4	.4	0	0	""	""		1.79462
53091100	95	"Woven fabrics of flax, containing 85 percent or more by weight of flax, unbleached or bleached"	"square meters"	"kilograms"	""		.027	.027	0	0	""	""	""	""	""	""	""	"CA"		.009	.009	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		""		.027				""	""		.4	.4	0	0	""	""		2.75611
53091900	95	"Woven fabrics of flax, containing 85 percent or more by weight of flax, other than unbleached or bleached"	"square meters"	"kilograms"	""		.027	.027	0	0	""	""	""	""	""	""	""	"CA"		.009	.009	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		""		.027				""	""		.4	.4	0	0	""	""		4.30967
53092120	95	"Woven fabrics of flax, containing less than 85% by weight of flax, containing over 17% of wool or fine animal hair, unbleached or bleached"	"square meters"	"kilograms"	""		.24	.24	0	0	""	""	""	""	""	""	""	"CA"		.075	.075	0		"MX"		0	0	0		""		.24	.24	0		"IL"		0	0	0		""		.24				""	""		.9	.9	0	0	""	""		10.6869
53092130	95	"Woven fabrics of flax, < 85% by wt of flax, unbleached or bleached, containing < 17% by wt of wool and containing cotton and manmade fibers"	"square meters"	"kilograms"	""		.077	.077	0	0	""	""	""	""	""	""	""	"CA"		.023	.023	0		"MX"		0	0	0		"E*"		0	0	0		"IL"		0	0	0		""		.077				""	""		.78	.78	0	0	""	""		4.78652
53092140	95	"Woven fabrics of flax, containing less than 85 percent by weight of flax, unbleached or bleached, nesoi"	"square meters"	"kilograms"	""		.027	.027	0	0	""	""	""	""	""	""	""	"CA"		.009	.009	0		"MX"		0	0	0		"E*"		0	0	0		"IL"		0	0	0		""		.027				""	""		.4	.4	0	0	""	""		2.56244
53092920	95	"Woven fabrics of flax, containing < 85% by wt of flax, contain over 17% by wt of wool or fine animal hair, other than unbleached or bleached"	"square meters"	"kilograms"	""		.24	.24	0	0	""	""	""	""	""	""	""	"CA"		.075	.075	0		"MX"		0	0	0		""		.24	.24	0		"IL"		0	0	0		""		.24				""	""		.9	.9	0	0	""	""		10.5582
53092930	95	"Woven fabrics of flax, less than 85% by wt of flax, containing less than 17% by wt of wool and containing cotton and manmade fibers, nesoi"	"square meters"	"kilograms"	""		.07	.07	0	0	""	""	""	""	""	""	""	"CA"		.023	.023	0		"MX"		0	0	0		"E*"		0	0	0		"IL"		0	0	0		""		.07				""	""		.78	.78	0	0	""	""		4.9077
53092940	95	"Woven fabrics of flax, containing less than 85 percent by weight of flax, other than unbleached or bleached, nesoi"	"square meters"	"kilograms"	""		.027	.027	0	0	""	""	""	""	""	""	""	"CA"		.009	.009	0		"MX"		0	0	0		"E*"		0	0	0		"IL"		0	0	0		""		.027				""	""		.4	.4	0	0	""	""		3.12989
53101000	95	"Unbleached woven fabrics of jute or of other textile bast fibers of heading 5303"	"square meters"	"kilograms"	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.4	.4	0	0	""	""		.18493
53109000	95	"Woven fabrics of jute or of other textile bast fibers of heading 5303, other than unbleached"	"square meters"	"kilograms"	""		.007	.007	0	0	"A*"	"IN"	""	""	""	""	""	"CA"		.003	.003	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.115	.115	0	0	""	""		.458607
53110020	95	"Woven fabrics of other vegetable textile fibers, containing more than 17% by weight of wool or fine animal hair"	"square meters"	"kilograms"	""		.24	.24	0	0	""	""	""	""	""	""	""	"CA"		.075	.075	0		"MX"		0	0	0		""		.24	.24	0		"IL"		0	0	0		""		.24				""	""		.9	.9	0	0	""	""		13.7379
53110030	95	"Woven fabrics of other vegetable textile fibers, containing cotton and manmade fibers, nesoi"	"square meters"	"kilograms"	""		.07	.07	0	0	""	""	""	""	""	""	""	"CA"		.023	.023	0		"MX"		0	0	0		"E*"		0	0	0		"IL"		0	0	0		""		.07				""	""		.78	.78	0	0	""	""		2.95818
