"Selected Nomen","Native Nomen","Reporter","Reporter Name","Product","Product Name","Partner","Partner Name","Tariff Year","Trade Year","Trade Source","DutyType","Simple Average","Weighted Average","Standard Deviation","Minimum Rate","Maximum Rate","Nbr of Total Lines","Nbr of DomesticPeaks","Nbr of InternationalPeaks","Imports Value in 1000 USD","Binding Coverage"
"I2","H0","840","United States","3620","Manufacture of glass and glass products","484","Mexico",1989,1989,"TRN","MFN",7.48,6.54,6.98,0,38,123,10,10,210971,
"I2","H0","840","United States","3620","Manufacture of glass and glass products","484","Mexico",1989,1989,"TRN","PRF",0.92,2.53,1.92,0,5.5,,,0,78014,
"I2","H0","840","United States","3620","Manufacture of glass and glass products","484","Mexico",1990,1990,"TRN","AHS",7.73,5.95,7.01,0,38,111,10,10,261984,
"I2","H0","840","United States","3620","Manufacture of glass and glass products","484","Mexico",1990,1990,"TRN","MFN",7.73,5.95,7.01,0,38,111,10,10,261984,
"I2","H0","840","United States","3620","Manufacture of glass and glass products","484","Mexico",1990,1990,"TRN","PRF",0.92,2.42,1.92,0,5.5,,,0,72691,
"I2","H0","840","United States","3620","Manufacture of glass and glass products","484","Mexico",1991,1991,"CMT","AHS",8.05,5.62,7.16,0,38,113,11,12,287538.562,
"I2","H0","840","United States","3620","Manufacture of glass and glass products","484","Mexico",1991,1991,"CMT","MFN",8.05,5.62,7.16,0,38,113,11,12,287538.562,
"I2","H0","840","United States","3620","Manufacture of glass and glass products","484","Mexico",1992,1992,"CMT","AHS",8.21,5.76,7.11,0,38,121,11,12,288430.798,
"I2","H0","840","United States","3620","Manufacture of glass and glass products","484","Mexico",1992,1992,"CMT","MFN",8.21,5.76,7.11,0,38,121,11,12,288430.798,
"I2","H0","840","United States","3620","Manufacture of glass and glass products","484","Mexico",1993,1993,"CMT","AHS",7.62,6.07,6.93,0,38,121,10,10,291993.585,
"I2","H0","840","United States","3620","Manufacture of glass and glass products","484","Mexico",1993,1993,"CMT","MFN",7.62,6.07,6.93,0,38,121,10,10,291993.585,
"I2","H0","840","United States","3620","Manufacture of glass and glass products","484","Mexico",1995,1995,"CMT","AHS",1.68,1.13,7.34,0,32.9,135,6,10,440666.15,
"I2","H0","840","United States","3620","Manufacture of glass and glass products","484","Mexico",1995,1995,"CMT","BND",4.71,4.65,6.52,0,38,165,33,15,440666.15,100
"I2","H0","840","United States","3620","Manufacture of glass and glass products","484","Mexico",1995,1995,"CMT","MFN",7.02,6.08,6.86,0,38.3,135,10,10,440666.15,
"I2","H0","840","United States","3620","Manufacture of glass and glass products","484","Mexico",1995,1995,"CMT","PRF",1.68,1.13,7.34,0,32.9,15,,10,440666.15,
"I2","H0","840","United States","3691","Manufacture of structural clay products","484","Mexico",1989,1989,"TRN","AHS",8.72,14.99,7.89,0,20,19,4,6,58490,
"I2","H0","840","United States","3691","Manufacture of structural clay products","484","Mexico",1989,1989,"TRN","MFN",8.72,14.99,7.89,0,20,19,4,6,58490,
"I2","H0","840","United States","3691","Manufacture of structural clay products","484","Mexico",1990,1990,"TRN","AHS",8.72,15.63,7.89,0,20,19,4,6,62179,
"I2","H0","840","United States","3691","Manufacture of structural clay products","484","Mexico",1990,1990,"TRN","MFN",8.72,15.63,7.89,0,20,19,4,6,62179,
"I2","H0","840","United States","3691","Manufacture of structural clay products","484","Mexico",1991,1991,"CMT","AHS",8.72,15.35,7.89,0,20,19,4,6,65852.968,
"I2","H0","840","United States","3691","Manufacture of structural clay products","484","Mexico",1991,1991,"CMT","MFN",8.72,15.35,7.89,0,20,19,4,6,65852.968,
"I2","H0","840","United States","3691","Manufacture of structural clay products","484","Mexico",1992,1992,"CMT","AHS",9.36,15.29,8.21,0,20,17,4,6,81346.959,
"I2","H0","840","United States","3691","Manufacture of structural clay products","484","Mexico",1992,1992,"CMT","MFN",9.36,15.29,8.21,0,20,17,4,6,81346.959,
"I2","H0","840","United States","3691","Manufacture of structural clay products","484","Mexico",1993,1993,"CMT","AHS",9.02,16.31,8.04,0,20,18,4,6,92725.056,
"I2","H0","840","United States","3691","Manufacture of structural clay products","484","Mexico",1993,1993,"CMT","MFN",9.02,16.31,8.04,0,20,18,4,6,92725.056,
"I2","H0","840","United States","3691","Manufacture of structural clay products","484","Mexico",1995,1995,"CMT","AHS",6.24,11.98,8.58,0,25,17,2,6,116150.542,
"I2","H0","840","United States","3691","Manufacture of structural clay products","484","Mexico",1995,1995,"CMT","BND",4.81,7.19,4.85,0,13.5,17,5,0,116150.542,100
"I2","H0","840","United States","3691","Manufacture of structural clay products","484","Mexico",1995,1995,"CMT","MFN",9.83,14.99,8.46,0,25,17,7,7,116150.542,
"I2","H0","840","United States","3691","Manufacture of structural clay products","484","Mexico",1995,1995,"CMT","PRF",6.81,12.08,8.68,0,25,,,6,115201.174,
"I2","H0","840","United States","3692","Manufacture of cement, lime and plaster","484","Mexico",1989,1989,"TRN","AHS",0,0,0,0,0,7,0,0,119122,
"I2","H0","840","United States","3692","Manufacture of cement, lime and plaster","484","Mexico",1989,1989,"TRN","MFN",0,0,0,0,0,7,0,0,119122,
"I2","H0","840","United States","3692","Manufacture of cement, lime and plaster","484","Mexico",1990,1990,"TRN","AHS",0,0,0,0,0,7,0,0,87204,
"I2","H0","840","United States","3692","Manufacture of cement, lime and plaster","484","Mexico",1990,1990,"TRN","MFN",0,0,0,0,0,7,0,0,87204,
"I2","H0","840","United States","3692","Manufacture of cement, lime and plaster","484","Mexico",1991,1991,"CMT","AHS",0,0,0,0,0,6,0,0,44492.339,
"I2","H0","840","United States","3692","Manufacture of cement, lime and plaster","484","Mexico",1991,1991,"CMT","MFN",0,0,0,0,0,6,0,0,44492.339,
"I2","H0","840","United States","3692","Manufacture of cement, lime and plaster","484","Mexico",1992,1992,"CMT","AHS",0,0,0,0,0,7,0,0,39467.508,
"I2","H0","840","United States","3692","Manufacture of cement, lime and plaster","484","Mexico",1992,1992,"CMT","MFN",0,0,0,0,0,7,0,0,39467.508,
"I2","H0","840","United States","3692","Manufacture of cement, lime and plaster","484","Mexico",1993,1993,"CMT","AHS",0,0,0,0,0,6,0,0,36379.873,
"I2","H0","840","United States","3692","Manufacture of cement, lime and plaster","484","Mexico",1993,1993,"CMT","MFN",0,0,0,0,0,6,0,0,36379.873,
"I2","H0","840","United States","3692","Manufacture of cement, lime and plaster","484","Mexico",1995,1995,"CMT","AHS",0,0,0,0,0,6,0,0,41225.539,
"I2","H0","840","United States","3692","Manufacture of cement, lime and plaster","484","Mexico",1995,1995,"CMT","BND",0,0,0,0,0,6,0,0,41225.539,100
"I2","H0","840","United States","3692","Manufacture of cement, lime and plaster","484","Mexico",1995,1995,"CMT","MFN",0,0,0,0,0,6,0,0,41225.539,
"I2","H0","840","United States","3692","Manufacture of cement, lime and plaster","484","Mexico",1995,1995,"CMT","PRF",0,0,0,0,0,,,0,6720.776,
"I2","H0","840","United States","3699","Manufacture of non-metallic mineral products not e","484","Mexico",1989,1989,"TRN","AHS",3.24,4.66,3.54,0,21,51,1,1,47648,
"I2","H0","840","United States","3699","Manufacture of non-metallic mineral products not e","484","Mexico",1989,1989,"TRN","MFN",3.24,4.66,3.54,0,21,51,1,1,47648,
"I2","H0","840","United States","3699","Manufacture of non-metallic mineral products not e","484","Mexico",1990,1990,"TRN","AHS",3.39,5.45,3.48,0,21,51,1,1,59485,
"I2","H0","840","United States","3699","Manufacture of non-metallic mineral products not e","484","Mexico",1990,1990,"TRN","MFN",3.39,5.45,3.48,0,21,51,1,1,59485,
"I2","H0","840","United States","3699","Manufacture of non-metallic mineral products not e","484","Mexico",1991,1991,"CMT","AHS",3.62,4.91,3.39,0,21,51,1,1,60407.755,
"I2","H0","840","United States","3699","Manufacture of non-metallic mineral products not e","484","Mexico",1991,1991,"CMT","MFN",3.62,4.91,3.39,0,21,51,1,1,60407.755,
"I2","H0","840","United States","3699","Manufacture of non-metallic mineral products not e","484","Mexico",1992,1992,"CMT","AHS",3.75,4.74,3.33,0,21,52,1,1,70493.102,
"I2","H0","840","United States","3699","Manufacture of non-metallic mineral products not e","484","Mexico",1992,1992,"CMT","MFN",3.75,4.74,3.33,0,21,52,1,1,70493.102,
"I2","H0","840","United States","3699","Manufacture of non-metallic mineral products not e","484","Mexico",1993,1993,"CMT","AHS",3.63,4.34,3.33,0,21,53,1,1,86416.459,
"I2","H0","840","United States","3699","Manufacture of non-metallic mineral products not e","484","Mexico",1993,1993,"CMT","MFN",3.63,4.34,3.33,0,21,53,1,1,86416.459,
"I2","H0","840","United States","3699","Manufacture of non-metallic mineral products not e","484","Mexico",1995,1995,"CMT","AHS",0,0,0,0,0,57,0,0,119457.001,
"I2","H0","840","United States","3699","Manufacture of non-metallic mineral products not e","484","Mexico",1995,1995,"CMT","BND",1.58,1.19,2.62,0,9,71,0,0,119457.001,100
"I2","H0","840","United States","3699","Manufacture of non-metallic mineral products not e","484","Mexico",1995,1995,"CMT","MFN",3.29,3.27,2.98,0,18.6,57,1,1,119457.001,
"I2","H0","840","United States","3699","Manufacture of non-metallic mineral products not e","484","Mexico",1995,1995,"CMT","PRF",0,0,0,0,0,,,0,98645.387,
"I2","H0","840","United States","3710","Iron and steel basic industries","484","Mexico",1989,1989,"TRN","AHS",4.87,5.32,2.5,0,11.6,228,0,0,320139,
"I2","H0","840","United States","3710","Iron and steel basic industries","484","Mexico",1989,1989,"TRN","MFN",4.87,5.32,2.5,0,11.6,228,0,0,320139,
"I2","H0","840","United States","3710","Iron and steel basic industries","484","Mexico",1989,1989,"TRN","PRF",1.24,2.28,2.64,0,7.6,,,0,44701,
"I2","H0","840","United States","3710","Iron and steel basic industries","484","Mexico",1990,1990,"TRN","AHS",4.98,5.3,2.47,0,11.6,209,0,0,388647,
"I2","H0","840","United States","3710","Iron and steel basic industries","484","Mexico",1990,1990,"TRN","MFN",4.98,5.3,2.47,0,11.6,209,0,0,388647,
"I2","H0","840","United States","3710","Iron and steel basic industries","484","Mexico",1990,1990,"TRN","PRF",1.1,2.3,2.5,0,7.6,,,0,55981,
"I2","H0","840","United States","3710","Iron and steel basic industries","484","Mexico",1991,1991,"CMT","AHS",4.67,5.68,2.52,0,11.6,215,0,0,331192.254,
"I2","H0","840","United States","3710","Iron and steel basic industries","484","Mexico",1991,1991,"CMT","MFN",4.67,5.68,2.52,0,11.6,215,0,0,331192.254,
"I2","H0","840","United States","3710","Iron and steel basic industries","484","Mexico",1992,1992,"CMT","AHS",4.91,6.22,2.43,0,11.6,189,0,0,301456.429,
"I2","H0","840","United States","3710","Iron and steel basic industries","484","Mexico",1992,1992,"CMT","MFN",4.91,6.22,2.43,0,11.6,189,0,0,301456.429,
"I2","H0","840","United States","3710","Iron and steel basic industries","484","Mexico",1993,1993,"CMT","AHS",5.01,6.03,2.46,0,11.6,213,0,0,426229.33,
"I2","H0","840","United States","3710","Iron and steel basic industries","484","Mexico",1993,1993,"CMT","MFN",5.01,6.03,2.46,0,11.6,213,0,0,426229.33,
"I2","H0","840","United States","3710","Iron and steel basic industries","484","Mexico",1995,1995,"CMT","AHS",3.21,3.77,2.39,0,9.2,297,0,0,1026927.758,
"I2","H0","840","United States","3710","Iron and steel basic industries","484","Mexico",1995,1995,"CMT","BND",0.44,0.26,1.09,0,6.2,452,0,0,1026927.758,100
"I2","H0","840","United States","3710","Iron and steel basic industries","484","Mexico",1995,1995,"CMT","MFN",4.52,4.71,2.22,0,10.4,297,0,0,1026927.758,
"I2","H0","840","United States","3710","Iron and steel basic industries","484","Mexico",1995,1995,"CMT","PRF",3.11,3.66,2.42,0,9.2,,,0,1017849.985,
"I2","H0","840","United States","3720","Non-ferrous metal basic industries","484","Mexico",1989,1989,"TRN","AHS",3.17,2.58,2.87,0,19,133,0,1,810278,
"I2","H0","840","United States","3720","Non-ferrous metal basic industries","484","Mexico",1989,1989,"TRN","MFN",3.17,2.58,2.87,0,19,133,0,1,810278,
"I2","H0","840","United States","3720","Non-ferrous metal basic industries","484","Mexico",1989,1989,"TRN","PRF",0.99,2.96,2.2,0,4.9,,,0,7321,
"I2","H0","840","United States","3720","Non-ferrous metal basic industries","484","Mexico",1990,1990,"TRN","AHS",2.96,2.13,2.67,0,15,130,0,0,590106,
"I2","H0","840","United States","3720","Non-ferrous metal basic industries","484","Mexico",1990,1990,"TRN","MFN",2.96,2.13,2.67,0,15,130,0,0,590106,
"I2","H0","840","United States","3720","Non-ferrous metal basic industries","484","Mexico",1990,1990,"TRN","PRF",1.48,2.96,2.25,0,4.9,,,0,6777,
"I2","H0","840","United States","3720","Non-ferrous metal basic industries","484","Mexico",1991,1991,"CMT","AHS",3.09,2.37,2.79,0,19,124,0,1,418153.704,
"I2","H0","840","United States","3720","Non-ferrous metal basic industries","484","Mexico",1991,1991,"CMT","MFN",3.09,2.37,2.79,0,19,124,0,1,418153.704,
"I2","H0","840","United States","3720","Non-ferrous metal basic industries","484","Mexico",1992,1992,"CMT","AHS",3.29,2.29,3.35,0,20,138,1,2,525982.182,
"I2","H0","840","United States","3720","Non-ferrous metal basic industries","484","Mexico",1992,1992,"CMT","MFN",3.29,2.29,3.35,0,20,138,1,2,525982.182,
"I2","H0","840","United States","3720","Non-ferrous metal basic industries","484","Mexico",1993,1993,"CMT","AHS",3.31,2.23,3.14,0,20,160,1,2,565742.835,
"I2","H0","840","United States","3720","Non-ferrous metal basic industries","484","Mexico",1993,1993,"CMT","MFN",3.31,2.23,3.14,0,20,160,1,2,565742.835,
"I2","H0","840","United States","3720","Non-ferrous metal basic industries","484","Mexico",1995,1995,"CMT","AHS",0.17,0.21,1.25,0,15.2,172,0,1,1217224.133,
"I2","H0","840","United States","3720","Non-ferrous metal basic industries","484","Mexico",1995,1995,"CMT","BND",2.31,1.29,2.09,0,14,241,2,0,1217224.133,100
"I2","H0","840","United States","3720","Non-ferrous metal basic industries","484","Mexico",1995,1995,"CMT","MFN",3.11,1.7,2.74,0,15.8,172,0,2,1217224.133,
"I2","H0","840","United States","3720","Non-ferrous metal basic industries","484","Mexico",1995,1995,"CMT","PRF",0.19,0.17,1.31,0,15.2,1,,1,920369.183,
"I2","H0","840","United States","3811","Manufacture of cutlery, hand tools and general har","484","Mexico",1989,1989,"TRN","AHS",4.94,5.42,2.58,0,17,148,0,1,214132,
"I2","H0","840","United States","3811","Manufacture of cutlery, hand tools and general har","484","Mexico",1989,1989,"TRN","MFN",4.94,5.42,2.58,0,17,148,0,1,214132,
"I2","H0","840","United States","3811","Manufacture of cutlery, hand tools and general har","484","Mexico",1989,1989,"TRN","PRF",0.98,0.81,2.35,0,7.5,,,0,47778,
"I2","H0","840","United States","3811","Manufacture of cutlery, hand tools and general har","484","Mexico",1990,1990,"TRN","AHS",5.03,5.59,2.53,0,17,153,0,1,207693,
"I2","H0","840","United States","3811","Manufacture of cutlery, hand tools and general har","484","Mexico",1990,1990,"TRN","MFN",5.03,5.59,2.53,0,17,153,0,1,207693,
"I2","H0","840","United States","3811","Manufacture of cutlery, hand tools and general har","484","Mexico",1990,1990,"TRN","PRF",0.98,0.61,2.35,0,7.5,,,0,17957,
"I2","H0","840","United States","3811","Manufacture of cutlery, hand tools and general har","484","Mexico",1991,1991,"CMT","AHS",5.01,5.6,2.53,0,17,152,0,1,217787.339,
"I2","H0","840","United States","3811","Manufacture of cutlery, hand tools and general har","484","Mexico",1991,1991,"CMT","MFN",5.01,5.6,2.53,0,17,152,0,1,217787.339,
"I2","H0","840","United States","3811","Manufacture of cutlery, hand tools and general har","484","Mexico",1992,1992,"CMT","AHS",4.98,5.59,2.56,0,17,154,0,1,219714.727,
"I2","H0","840","United States","3811","Manufacture of cutlery, hand tools and general har","484","Mexico",1992,1992,"CMT","MFN",4.98,5.59,2.56,0,17,154,0,1,219714.727,
"I2","H0","840","United States","3811","Manufacture of cutlery, hand tools and general har","484","Mexico",1993,1993,"CMT","AHS",4.92,5.49,2.54,0,17,151,0,1,244503.349,
"I2","H0","840","United States","3811","Manufacture of cutlery, hand tools and general har","484","Mexico",1993,1993,"CMT","MFN",4.92,5.49,2.54,0,17,151,0,1,244503.349,
"I2","H0","840","United States","3811","Manufacture of cutlery, hand tools and general har","484","Mexico",1995,1995,"CMT","AHS",0.09,0.21,0.95,0,9.6,164,0,0,382503.078,
"I2","H0","840","United States","3811","Manufacture of cutlery, hand tools and general har","484","Mexico",1995,1995,"CMT","BND",2.87,3.65,2.9,0,14,183,2,0,382503.078,100
"I2","H0","840","United States","3811","Manufacture of cutlery, hand tools and general har","484","Mexico",1995,1995,"CMT","MFN",4.56,5.06,2.59,0,16.4,164,0,1,382503.078,
"I2","H0","840","United States","3811","Manufacture of cutlery, hand tools and general har","484","Mexico",1995,1995,"CMT","PRF",0.09,0.2,0.95,0,9.6,4,,0,382017.281,
"I2","H0","840","United States","3812","Manufacture of furnitures and fixtures primarily o","484","Mexico",1989,1989,"TRN","AHS",4.57,4.01,0.8,4,5.7,3,0,0,32146,
"I2","H0","840","United States","3812","Manufacture of furnitures and fixtures primarily o","484","Mexico",1989,1989,"TRN","MFN",4.57,4.01,0.8,4,5.7,3,0,0,32146,
"I2","H0","840","United States","3812","Manufacture of furnitures and fixtures primarily o","484","Mexico",1989,1989,"TRN","PRF",0,0,0,0,0,,,0,29664,
"I2","H0","840","United States","3812","Manufacture of furnitures and fixtures primarily o","484","Mexico",1990,1990,"TRN","AHS",4.57,4,0.8,4,5.7,3,0,0,39088,
"I2","H0","840","United States","3812","Manufacture of furnitures and fixtures primarily o","484","Mexico",1990,1990,"TRN","MFN",4.57,4,0.8,4,5.7,3,0,0,39088,
"I2","H0","840","United States","3812","Manufacture of furnitures and fixtures primarily o","484","Mexico",1990,1990,"TRN","PRF",0,0,0,0,0,,,0,36836,
"I2","H0","840","United States","3812","Manufacture of furnitures and fixtures primarily o","484","Mexico",1991,1991,"CMT","AHS",4,4,0,4,4,2,0,0,44574.875,
"I2","H0","840","United States","3812","Manufacture of furnitures and fixtures primarily o","484","Mexico",1991,1991,"CMT","MFN",4,4,0,4,4,2,0,0,44574.875,
"I2","H0","840","United States","3812","Manufacture of furnitures and fixtures primarily o","484","Mexico",1992,1992,"CMT","AHS",4,4,0,4,4,2,0,0,57613.52,
"I2","H0","840","United States","3812","Manufacture of furnitures and fixtures primarily o","484","Mexico",1992,1992,"CMT","MFN",4,4,0,4,4,2,0,0,57613.52,
"I2","H0","840","United States","3812","Manufacture of furnitures and fixtures primarily o","484","Mexico",1993,1993,"CMT","AHS",4,4,0,4,4,2,0,0,73709.841,
"I2","H0","840","United States","3812","Manufacture of furnitures and fixtures primarily o","484","Mexico",1993,1993,"CMT","MFN",4,4,0,4,4,2,0,0,73709.841,
